Career_id,companies_worked,salary_hike_per,stock_option,working_years,training_lastyear,years_company,years_curr_role,years_last_promotion,years_curr_manager
1,8,11,0,8,0,6,4,0,5
2,1,23,1,10,3,10,7,1,7
3,6,15,0,7,3,0,0,0,0
4,1,11,0,8,3,8,7,3,0
5,9,12,1,6,3,2,2,2,2
6,0,13,0,8,2,7,7,3,6
7,4,20,3,12,3,1,0,0,0
8,1,22,1,1,2,1,0,0,0
9,0,21,0,10,2,9,7,1,8
10,6,13,2,17,3,7,7,7,7
11,0,13,1,6,5,5,4,0,3
12,0,12,0,10,3,9,5,0,8
13,1,17,1,5,1,5,2,4,3
14,0,11,1,3,2,2,2,1,2
15,5,14,0,6,4,4,2,0,3
16,1,11,1,10,1,10,9,8,8
17,0,12,2,7,5,6,2,0,5
18,1,13,2,1,2,1,0,0,0
19,2,16,0,31,3,25,8,3,7
20,5,11,0,6,3,3,2,1,2
21,0,18,1,5,5,4,2,1,3
22,7,23,0,10,4,5,3,0,3
23,0,11,0,13,4,12,6,2,11
24,1,14,0,0,6,0,0,0,0
25,2,11,0,8,2,4,2,1,3
26,4,11,1,26,3,14,13,4,8
27,1,22,0,10,5,10,2,6,7
28,0,11,1,10,2,9,7,4,2
29,3,14,1,24,4,22,6,5,17
30,3,12,0,22,2,2,2,2,1
31,4,11,0,7,3,1,1,0,0
32,2,13,0,9,5,4,2,1,3
33,1,13,0,10,5,10,0,1,8
34,3,14,1,19,6,1,0,0,0
35,2,16,1,6,2,2,0,2,0
36,1,12,2,6,3,5,3,1,4
37,1,14,0,3,2,3,2,0,2
38,1,13,0,2,3,2,2,2,2
39,9,14,1,6,3,1,1,0,0
40,2,19,2,10,3,5,3,1,3
41,1,12,1,1,3,1,0,0,0
42,1,13,1,1,6,1,0,0,0
43,1,12,0,1,2,1,0,0,1
44,1,15,0,9,0,9,8,1,7
45,1,23,0,12,2,12,8,3,7
46,1,12,0,23,0,22,15,15,8
47,0,20,0,10,2,9,5,8,7
48,4,21,0,8,1,1,0,0,0
49,4,21,0,14,4,9,6,0,8
50,1,19,0,1,2,1,0,0,1
51,9,13,0,23,2,1,0,0,0
52,1,13,0,2,3,2,2,2,2
53,5,21,1,9,2,4,3,1,3
54,2,13,1,10,3,4,0,2,3
55,7,19,1,5,2,2,2,0,0
56,1,12,0,15,1,15,14,8,12
57,1,22,1,9,3,9,8,1,8
58,3,15,1,4,3,2,2,2,2
59,3,22,1,10,3,7,7,1,7
60,1,18,1,7,2,7,5,0,7
61,1,22,1,9,3,9,8,7,8
62,1,11,0,10,2,10,3,9,9
63,5,12,1,29,2,27,3,13,8
64,7,11,0,28,3,21,16,7,9
65,1,13,3,17,2,17,14,12,8
66,2,14,3,21,2,5,0,0,2
67,1,13,0,6,3,6,5,0,3
68,2,17,1,25,2,1,0,0,0
69,4,13,1,5,2,3,2,1,2
70,0,17,1,2,0,1,0,0,0
71,7,11,0,20,2,4,3,1,3
72,0,23,1,6,3,5,4,0,4
73,1,17,0,1,4,1,1,1,0
74,1,17,2,10,3,10,4,0,9
75,3,12,0,5,3,1,0,0,0
76,1,23,0,11,2,11,7,1,8
77,0,14,0,16,2,15,13,2,8
78,4,14,0,17,3,0,0,0,0
79,4,13,0,16,3,5,2,0,2
80,8,22,1,16,2,4,2,0,2
81,1,12,2,10,1,10,8,3,0
82,1,18,0,6,3,6,4,0,4
83,3,14,1,24,4,1,0,1,0
84,7,12,3,17,3,13,11,1,9
85,1,15,0,5,2,5,2,1,3
86,4,11,0,37,3,6,4,0,2
87,3,13,1,3,3,0,0,0,0
88,3,23,2,10,4,4,2,0,3
89,1,19,3,11,3,11,10,10,8
90,1,16,0,9,3,9,8,4,7
91,1,22,1,22,3,22,3,11,11
92,0,22,0,11,2,10,7,1,0
93,1,12,3,11,4,11,8,2,7
94,2,13,1,21,5,10,9,9,5
95,1,16,0,12,0,11,8,5,7
96,9,12,1,16,5,4,3,0,3
97,0,21,1,4,2,3,2,0,2
98,1,15,0,5,3,5,4,0,4
99,0,13,0,38,1,37,10,1,8
100,4,12,1,17,3,3,2,1,2
101,4,22,0,7,3,3,2,0,2
102,1,13,0,1,2,1,0,0,0
103,1,18,0,1,5,1,0,1,0
104,1,14,0,16,3,16,13,2,10
105,5,14,1,17,2,1,0,0,0
106,9,21,1,30,3,3,2,2,2
107,3,19,0,28,1,8,3,0,7
108,1,11,0,6,1,6,4,0,3
109,1,11,2,2,2,2,2,2,1
110,1,15,0,1,5,0,0,0,0
111,3,20,0,23,1,13,12,12,8
112,1,24,0,9,3,9,7,0,6
113,2,12,0,23,3,5,3,4,4
114,0,12,1,6,2,5,3,1,2
115,6,15,1,12,3,1,0,0,0
116,2,12,0,12,3,5,3,1,3
117,2,12,0,14,6,11,10,5,8
118,0,14,1,10,6,9,7,2,8
119,5,22,1,7,2,1,0,0,0
120,1,12,2,25,3,25,12,4,12
121,1,25,3,10,2,10,7,0,9
122,0,13,1,8,2,7,7,0,7
123,9,18,3,7,2,5,4,4,3
124,7,13,0,23,5,20,18,15,15
125,4,18,0,12,3,7,7,7,7
126,1,19,0,5,3,5,4,4,3
127,1,12,1,40,3,40,10,15,6
128,1,19,0,0,2,0,0,0,0
129,0,14,1,3,2,2,1,2,1
130,1,14,0,16,2,15,11,5,11
131,4,12,0,18,2,3,2,1,2
132,4,11,0,16,3,2,2,2,1
133,3,11,1,4,2,2,2,2,2
134,3,13,1,12,2,9,7,0,7
135,1,23,1,8,3,8,7,5,7
136,6,20,2,7,0,3,2,0,1
137,2,15,0,18,2,4,2,0,3
138,4,14,1,17,1,15,11,5,9
139,2,18,0,6,3,2,2,2,2
140,0,19,0,12,2,11,9,4,7
141,7,22,0,10,2,5,4,0,4
142,5,13,0,9,2,6,5,0,3
143,3,20,0,19,2,3,2,2,2
144,1,14,0,5,4,5,4,0,4
145,0,17,3,9,2,8,7,0,7
146,5,14,1,8,3,3,2,2,2
147,0,13,0,6,3,5,3,1,2
148,4,13,1,21,2,7,6,7,7
149,2,21,1,7,2,5,0,1,4
150,1,14,0,1,3,1,0,0,0
151,1,11,1,20,2,20,7,2,13
152,1,13,2,10,3,10,8,0,6
153,2,20,1,13,3,7,7,4,5
154,8,18,1,20,2,17,9,0,15
155,1,14,0,9,2,9,8,3,7
156,1,13,1,10,1,10,7,0,9
157,2,17,0,10,2,1,0,0,0
158,4,20,1,9,3,1,0,0,0
159,7,11,1,15,2,12,11,2,11
160,6,18,1,6,3,4,3,1,2
161,1,24,2,2,6,2,2,2,2
162,6,18,1,6,1,2,2,2,2
163,1,11,1,5,2,5,2,0,2
164,3,16,1,12,2,5,3,1,4
165,1,15,1,1,2,1,1,0,1
166,3,15,0,21,5,5,4,4,4
167,4,12,1,13,2,9,8,1,8
168,2,12,1,12,2,10,9,7,4
169,4,22,0,12,2,8,3,0,7
170,3,20,0,8,2,5,4,1,4
171,0,16,1,6,3,5,2,1,1
172,0,21,0,1,5,0,0,0,0
173,4,12,0,13,3,8,7,7,2
174,1,11,2,12,4,12,9,6,10
175,4,11,1,9,3,5,4,0,3
176,4,18,1,19,3,2,2,2,2
177,0,14,0,4,2,3,1,0,2
178,1,22,0,1,3,1,0,1,0
179,1,25,3,24,2,24,13,15,7
180,1,12,0,2,3,2,2,2,1
181,8,23,1,7,0,4,2,0,2
182,2,15,0,9,3,3,2,1,2
183,1,22,0,4,5,4,3,0,2
184,2,15,1,5,2,3,2,0,2
185,1,11,2,5,3,4,2,1,3
186,1,13,1,8,5,8,7,1,6
187,1,14,1,21,2,20,8,9,9
188,8,11,0,36,3,24,15,2,15
189,1,17,0,10,2,10,9,1,9
190,3,18,0,21,6,7,7,1,0
191,0,14,1,34,5,33,18,11,9
192,1,16,0,7,2,7,7,0,3
193,3,13,0,8,1,1,0,0,1
194,4,14,3,7,3,5,4,2,2
195,9,23,1,22,1,20,8,11,8
196,1,12,1,8,3,8,7,1,7
197,5,11,0,10,5,6,2,1,2
198,2,16,1,11,5,5,3,0,2
199,9,14,0,14,3,1,0,0,0
200,3,18,1,9,3,7,7,1,7
201,5,19,1,6,1,2,2,2,0
202,1,15,2,7,0,7,7,1,7
203,1,17,1,5,4,5,3,2,0
204,8,15,1,15,2,7,2,3,7
205,7,19,0,17,2,1,0,0,0
206,1,22,3,10,3,10,4,1,9
207,1,16,1,4,2,4,2,2,2
208,1,13,0,8,2,8,1,1,7
209,9,14,1,5,5,3,2,0,2
210,7,16,1,17,3,4,2,0,3
211,1,11,0,14,2,14,8,9,8
212,1,22,0,12,2,11,8,5,8
213,1,14,0,7,2,7,7,0,7
214,5,16,2,16,5,10,9,4,7
215,5,11,0,8,5,5,2,0,4
216,3,18,0,16,3,1,0,0,0
217,5,15,0,9,5,6,3,0,1
218,0,14,0,7,1,6,2,1,5
219,6,12,0,23,2,19,7,12,8
220,2,14,1,16,4,6,2,0,5
221,8,16,0,16,3,13,11,3,7
222,6,21,0,7,3,3,2,1,1
223,1,14,3,10,1,10,8,0,7
224,0,12,2,17,6,16,10,5,13
225,0,12,1,6,2,5,4,1,4
226,3,17,1,7,6,1,0,0,0
227,4,17,1,13,2,9,8,5,8
228,1,14,1,11,5,11,10,4,1
229,1,14,0,10,3,10,7,0,8
230,1,13,0,4,3,4,3,0,1
231,7,15,0,6,3,2,2,2,2
232,1,11,0,22,3,22,17,11,15
233,8,17,0,7,2,2,2,2,2
234,3,11,1,32,3,7,0,0,6
235,5,13,1,8,2,5,4,0,4
236,5,22,1,22,3,17,13,1,9
237,7,20,0,13,3,9,7,1,7
238,1,18,0,33,2,33,7,15,12
239,2,11,1,6,5,4,3,1,2
240,0,14,0,4,2,3,2,1,2
241,7,14,3,7,1,3,2,1,2
242,0,18,0,4,2,3,2,2,2
243,2,16,2,17,2,1,0,0,0
244,1,17,2,9,3,9,8,4,7
245,0,11,1,25,2,24,0,1,7
246,9,12,1,9,3,2,2,2,2
247,1,13,1,2,2,2,2,0,2
248,6,13,1,13,3,11,9,5,9
249,2,14,1,17,2,3,1,0,2
250,4,17,1,9,1,3,2,0,2
251,6,11,2,17,5,1,0,0,0
252,0,25,0,20,1,19,6,11,8
253,1,19,0,6,1,6,5,1,5
254,3,13,0,10,1,3,2,0,2
255,2,14,1,10,2,3,2,0,2
256,0,12,2,5,3,4,2,1,2
257,0,11,1,10,4,9,6,7,8
258,0,19,1,22,5,21,7,3,9
259,1,11,0,1,0,1,0,0,0
260,0,11,0,6,2,5,4,1,4
261,1,20,0,5,3,5,1,0,3
262,3,18,1,13,0,8,7,7,5
263,4,13,0,9,5,6,2,0,4
264,3,12,1,28,2,7,7,7,7
265,2,11,0,5,5,0,0,0,0
266,2,19,2,10,2,0,0,0,0
267,0,21,1,10,2,9,0,7,8
268,1,12,2,6,2,6,3,1,5
269,0,14,0,21,2,20,7,4,10
270,0,11,1,16,4,15,13,10,11
271,0,14,0,37,2,36,10,4,13
272,1,12,1,10,2,10,7,9,9
273,1,23,1,5,3,5,2,0,4
274,4,14,1,7,5,5,4,0,1
275,1,17,0,3,4,3,2,1,0
276,2,18,2,15,2,5,2,0,2
277,7,18,1,10,6,7,7,6,2
278,1,24,1,8,3,8,0,7,7
279,1,20,1,6,6,6,5,1,4
280,3,14,2,28,4,10,4,1,6
281,3,16,3,21,5,5,3,1,3
282,1,25,0,20,3,20,16,11,6
283,1,18,0,10,3,10,7,0,9
284,3,19,1,12,4,10,7,0,8
285,1,13,1,5,3,5,3,3,3
286,1,12,0,17,3,17,12,5,7
287,3,22,1,19,0,1,0,0,0
288,9,14,1,10,2,2,2,1,2
289,2,13,1,5,2,3,2,0,2
290,1,21,0,5,3,5,3,0,2
291,9,11,0,22,4,3,2,1,2
292,4,12,0,10,2,8,0,7,7
293,1,11,1,2,5,2,2,2,2
294,1,12,0,8,0,8,7,7,4
295,1,12,3,4,3,4,2,1,2
296,5,14,1,23,2,20,4,4,8
297,1,13,0,0,2,0,0,0,0
298,0,15,2,12,3,11,9,6,9
299,4,18,2,4,2,1,0,0,0
300,5,18,1,13,3,4,1,1,2
301,1,19,0,22,2,22,10,0,4
302,1,12,0,0,2,0,0,0,0
303,0,19,0,9,2,8,3,0,7
304,4,11,1,10,3,8,7,7,7
305,0,17,3,19,5,18,10,3,7
306,7,15,1,11,3,9,8,0,8
307,1,14,1,13,3,13,8,4,8
308,3,17,1,19,2,10,8,0,1
309,2,13,1,12,2,5,3,1,2
310,0,12,1,6,4,5,2,0,3
311,3,12,0,9,1,2,2,1,0
312,1,18,1,24,2,24,9,9,11
313,0,18,1,3,2,2,2,2,2
314,6,11,2,12,2,10,6,8,8
315,1,14,0,21,3,21,9,11,10
316,0,19,0,9,5,8,7,1,7
317,7,12,0,25,2,7,1,0,7
318,2,15,0,11,3,8,2,7,7
319,1,12,0,4,2,4,3,1,2
320,1,11,0,13,2,13,12,11,9
321,1,11,0,5,3,5,4,0,4
322,4,12,3,13,3,7,7,1,7
323,7,16,0,10,0,7,7,0,7
324,5,13,0,5,4,3,2,2,2
325,1,13,2,11,2,10,8,1,9
326,1,24,1,10,2,10,9,8,9
327,1,15,1,21,2,21,9,13,3
328,4,18,0,12,3,1,0,0,0
329,3,14,0,9,6,7,7,0,1
330,4,11,1,21,2,3,2,1,1
331,1,11,1,9,3,9,7,0,0
332,0,13,1,6,0,5,4,1,4
333,3,12,0,20,4,4,3,0,3
334,8,16,1,10,1,1,0,0,0
335,9,14,2,12,3,10,9,9,8
336,2,22,3,6,2,4,3,0,2
337,1,11,0,7,4,7,7,0,7
338,0,17,0,4,2,3,2,2,2
339,1,13,3,10,2,10,9,1,2
340,1,18,1,8,3,8,7,0,7
341,7,16,2,8,2,6,2,0,4
342,0,14,1,12,3,11,10,2,9
343,1,14,0,11,2,11,9,4,10
344,1,14,2,7,2,7,7,1,7
345,0,13,0,17,5,16,6,0,13
346,1,12,2,4,2,4,2,0,2
347,6,15,0,8,3,5,4,1,2
348,3,19,0,5,3,0,0,0,0
349,2,14,0,16,2,1,0,0,0
350,1,14,1,4,3,4,3,0,2
351,0,11,1,4,5,3,2,1,0
352,1,13,1,8,4,8,0,0,7
353,3,21,1,15,3,0,0,0,0
354,4,13,2,13,2,7,7,6,7
355,7,12,1,4,2,2,2,2,2
356,1,17,1,8,3,8,7,7,7
357,3,23,0,14,6,1,0,0,0
358,1,11,0,3,3,3,2,1,2
359,4,15,0,7,6,1,0,0,0
360,4,11,1,16,2,13,9,1,12
361,2,11,0,15,2,3,2,1,2
362,3,13,1,10,3,7,7,1,7
363,1,24,0,3,3,3,2,2,2
364,1,13,0,1,2,1,0,0,0
365,6,20,1,17,3,5,4,0,3
366,2,14,0,7,2,1,0,0,0
367,1,18,0,8,5,8,7,7,7
368,6,15,0,20,2,4,3,1,3
369,2,12,2,8,6,6,4,1,0
370,0,16,0,3,5,2,2,2,2
371,1,15,0,1,0,1,0,0,0
372,9,16,0,6,4,3,2,1,2
373,9,19,0,10,5,1,1,0,0
374,1,11,1,5,2,5,2,0,4
375,1,16,0,7,1,7,5,0,7
376,8,24,0,26,2,5,2,0,0
377,4,11,1,18,2,7,7,0,7
378,4,13,1,6,3,2,2,2,2
379,8,13,0,9,3,5,2,0,4
380,2,13,0,30,2,5,4,1,2
381,1,12,1,5,2,5,2,0,3
382,1,18,1,1,3,1,0,0,0
383,0,22,0,7,2,6,4,0,4
384,1,13,1,2,1,2,1,1,2
385,1,13,2,10,2,10,9,9,0
386,9,23,0,3,4,1,0,0,0
387,1,12,1,18,2,18,7,12,17
388,7,12,2,8,5,5,4,1,3
389,3,16,1,8,5,5,2,1,2
390,2,12,0,18,2,1,0,0,1
391,1,11,1,25,3,25,10,3,9
392,6,22,1,20,3,1,0,0,0
393,4,11,1,24,4,4,2,1,2
394,9,15,1,6,3,3,2,1,2
395,1,12,1,13,5,13,10,3,12
396,7,20,1,8,1,3,2,1,2
397,4,14,0,8,3,5,2,0,2
398,1,11,0,5,3,5,4,1,3
399,3,15,2,15,2,13,11,10,7
400,1,12,1,4,3,4,2,3,2
401,1,14,1,21,3,21,8,1,6
402,9,11,3,36,0,7,7,7,7
403,0,11,0,6,6,5,4,4,4
404,1,16,1,10,2,10,7,0,7
405,1,12,1,10,2,10,0,1,8
406,5,13,1,6,5,2,2,0,2
407,2,14,0,28,4,5,4,0,4
408,3,21,2,8,3,2,2,0,2
409,2,13,0,31,2,5,2,1,4
410,2,11,1,19,3,5,4,0,2
411,2,20,0,11,2,5,4,0,2
412,5,11,0,33,5,29,8,11,10
413,2,14,1,19,5,10,7,0,8
414,0,11,3,7,4,6,5,0,4
415,1,16,0,6,4,5,3,1,4
416,0,16,1,3,3,2,2,1,0
417,1,23,1,1,3,1,0,0,0
418,0,14,0,21,2,20,15,1,12
419,1,22,2,3,3,3,2,0,2
420,4,15,1,9,3,5,3,1,4
421,1,18,0,10,2,10,2,0,7
422,5,16,0,6,2,2,2,1,1
423,1,12,0,1,3,1,0,0,0
424,0,11,0,10,3,9,8,7,8
425,3,12,1,32,3,1,0,0,0
426,0,15,1,28,2,27,10,15,7
427,0,14,0,12,2,11,7,6,7
428,4,19,0,22,5,18,13,13,11
429,5,13,3,20,2,5,0,0,4
430,6,13,0,26,2,3,2,0,1
431,0,15,0,6,2,5,4,4,3
432,7,11,0,19,3,1,0,0,0
433,3,12,1,14,3,7,3,5,7
434,2,19,1,15,3,3,2,1,2
435,1,25,1,13,6,13,8,0,8
436,7,12,0,15,2,7,6,7,7
437,7,13,3,8,2,4,3,1,3
438,0,14,0,4,3,3,2,1,2
439,4,12,0,10,2,8,7,0,0
440,3,12,0,12,2,1,0,0,0
441,9,15,3,11,2,3,2,0,2
442,4,17,1,8,4,2,2,2,0
443,1,14,0,10,3,10,3,9,7
444,5,16,0,4,3,2,2,1,2
445,2,14,1,14,2,9,7,6,7
446,3,23,0,37,2,10,9,7,7
447,7,14,0,16,3,14,3,1,10
448,9,11,0,15,2,11,9,6,9
449,7,15,0,22,3,20,6,5,13
450,1,11,1,8,3,8,3,0,7
451,4,13,0,10,2,6,5,0,5
452,1,21,1,10,5,10,9,5,8
453,0,19,1,9,3,8,7,3,7
454,0,11,1,8,2,7,7,1,0
455,4,12,2,8,2,3,2,1,2
456,4,19,1,10,2,6,1,0,5
457,9,21,1,10,3,5,4,0,1
458,1,14,0,0,3,0,0,0,0
459,3,15,1,20,2,1,0,0,1
460,2,17,0,10,3,8,7,0,7
461,5,12,2,8,5,0,0,0,0
462,1,16,0,5,3,5,4,0,3
463,1,12,0,10,3,10,7,5,7
464,1,18,0,1,3,1,0,0,0
465,4,17,0,12,3,6,5,1,2
466,5,11,0,28,3,2,2,1,2
467,7,16,1,22,2,18,16,11,8
468,1,13,1,9,6,9,5,7,7
469,3,12,2,18,3,10,9,6,9
470,8,12,0,6,2,4,2,1,2
471,0,13,2,3,3,2,2,2,1
472,3,19,1,18,4,1,0,0,0
473,6,12,1,8,2,6,5,4,3
474,1,17,1,31,5,31,9,0,9
475,1,11,2,6,3,6,5,1,4
476,1,20,2,6,5,5,3,1,4
477,1,21,1,1,2,1,0,0,0
478,1,11,1,32,2,32,5,10,7
479,1,11,0,7,1,7,4,0,6
480,1,16,1,6,4,6,3,1,2
481,1,18,1,1,2,1,0,0,0
482,1,13,1,6,3,6,5,1,3
483,2,17,0,9,2,3,1,1,2
484,4,14,0,9,3,3,2,0,2
485,4,22,2,13,4,7,7,5,7
486,0,12,2,6,5,5,3,0,3
487,4,11,1,17,3,3,0,1,0
488,1,13,0,1,0,1,0,0,0
489,1,13,2,10,4,10,2,2,2
490,4,14,1,21,3,1,0,0,0
491,3,17,0,8,3,0,0,0,0
492,3,13,1,10,3,8,7,4,7
493,7,11,1,21,3,3,2,0,2
494,4,11,0,10,1,2,2,0,2
