Career_id,companies_worked,salary_hike_per,stock_option,working_years,training_lastyear,years_company,years_curr_role,years_last_promotion,years_curr_manager
495,1,18,2,8,3,8,2,0,6
496,0,11,1,5,3,4,3,0,2
497,1,11,0,3,2,3,2,1,2
498,4,12,1,26,2,2,2,0,1
499,0,20,0,3,3,2,2,2,2
500,0,12,0,6,3,5,0,1,2
501,1,12,1,6,2,6,4,0,5
502,1,20,1,1,2,1,0,0,0
503,7,20,0,18,2,14,7,8,10
504,1,12,1,10,4,10,9,8,8
505,2,14,2,5,4,1,1,0,0
506,1,13,1,3,2,3,2,0,2
507,1,15,1,10,2,10,7,7,8
508,1,14,1,6,5,6,0,1,2
509,1,13,0,17,3,17,11,11,8
510,3,23,1,15,2,13,11,4,7
511,2,15,1,16,1,9,7,7,1
512,2,11,1,13,2,3,2,0,2
513,0,13,0,5,0,4,2,1,1
514,1,11,0,1,5,1,0,1,1
515,1,11,0,10,3,10,8,9,7
516,1,18,2,1,3,1,0,0,0
517,2,16,1,5,3,3,2,0,2
518,0,22,1,4,4,3,2,1,2
519,0,20,0,8,2,7,7,0,5
520,1,18,1,10,5,10,7,2,8
521,3,12,0,12,3,2,2,2,2
522,1,20,2,6,3,6,5,0,4
523,3,17,0,4,2,1,0,0,0
524,1,11,3,20,3,20,8,3,8
525,1,14,0,9,3,8,7,7,7
526,9,14,0,4,3,2,2,2,0
527,1,11,0,20,4,20,7,11,10
528,1,12,0,10,2,10,7,0,8
529,3,14,1,18,4,4,3,1,3
530,0,13,0,10,4,9,7,1,8
531,1,11,0,9,3,9,7,0,7
532,3,15,0,10,6,7,7,7,7
533,2,12,0,20,2,7,7,1,7
534,5,21,1,20,2,18,13,1,12
535,3,19,0,32,3,5,1,1,3
536,3,15,3,23,2,21,6,12,6
537,8,14,0,10,1,2,2,2,2
538,1,21,2,9,4,9,7,1,7
539,1,12,1,22,3,22,7,2,10
540,7,15,1,4,2,2,2,2,2
541,7,13,0,10,4,7,7,3,7
542,9,14,1,10,2,8,7,0,5
543,4,14,0,10,4,1,0,0,0
544,2,14,0,9,5,5,2,1,4
545,9,12,2,28,2,22,2,11,13
546,7,23,1,10,2,8,7,7,7
547,1,11,0,1,6,1,0,0,0
548,6,12,0,7,2,2,2,2,2
549,3,18,1,7,5,2,2,2,2
550,3,11,0,10,2,5,1,4,3
551,1,14,1,5,2,4,3,0,2
552,9,15,1,12,3,8,3,3,6
553,7,11,0,30,1,10,7,1,1
554,0,20,0,5,2,4,2,2,3
555,8,19,0,9,2,7,6,0,7
556,1,14,2,2,2,2,2,2,2
557,2,17,0,19,4,2,2,2,2
558,2,11,1,16,2,1,0,0,0
559,1,15,2,10,2,10,8,4,7
560,6,13,1,6,0,1,0,0,1
561,3,14,1,7,3,0,0,0,0
562,1,11,0,34,3,34,6,1,16
563,1,13,0,10,2,10,9,7,8
564,1,23,0,6,5,6,5,1,4
565,0,13,0,9,3,8,7,3,1
566,1,18,0,2,3,2,2,0,2
567,4,12,0,8,2,5,4,1,3
568,1,22,0,6,5,6,5,1,4
569,5,13,1,24,2,5,2,1,4
570,1,15,0,10,1,10,7,0,9
571,0,18,1,5,3,4,3,1,2
572,3,14,1,5,2,2,2,2,0
573,4,12,1,11,3,8,7,1,1
574,6,17,0,6,2,4,3,1,2
575,2,16,0,10,2,4,2,1,3
576,9,11,2,9,4,5,3,1,4
577,0,19,1,5,3,4,2,1,1
578,0,13,2,6,3,5,3,4,3
579,6,12,0,17,2,15,7,4,12
580,1,11,0,6,3,6,5,1,3
581,1,16,1,3,1,3,2,0,2
582,3,21,2,7,2,2,2,0,2
583,1,24,1,8,2,8,7,3,7
584,5,17,1,6,1,3,2,1,2
585,1,13,1,24,4,24,7,14,9
586,1,21,2,1,2,0,0,0,0
587,1,11,3,1,4,1,0,0,0
588,8,20,1,9,3,5,2,1,4
589,5,16,0,30,3,4,3,0,3
590,1,11,1,1,1,1,0,0,0
591,0,11,0,14,3,13,9,3,7
592,5,15,0,6,3,3,2,0,2
593,1,11,1,26,3,26,14,3,0
594,0,15,1,10,2,9,7,0,5
595,1,24,1,10,3,10,7,0,7
596,7,12,0,40,2,31,15,13,8
597,3,13,0,7,0,2,2,2,2
598,9,13,1,8,4,4,3,0,2
599,6,17,0,5,3,2,2,2,1
600,4,13,1,8,2,5,2,0,4
601,1,12,1,14,3,14,13,6,8
602,6,14,0,10,6,1,0,0,0
603,5,24,0,12,4,0,0,0,0
604,1,14,0,1,3,1,0,0,0
605,1,13,1,10,3,9,8,7,8
606,2,15,1,13,3,4,3,1,2
607,1,16,0,6,3,5,2,1,3
608,1,18,2,9,3,9,8,7,7
609,4,16,0,12,3,9,7,7,3
610,6,24,1,22,3,4,1,1,0
611,1,16,1,9,3,9,8,0,8
612,3,21,0,17,3,8,5,1,6
613,1,20,0,8,2,8,7,7,5
614,0,19,1,4,1,3,2,0,2
615,1,14,1,8,2,8,7,1,7
616,1,11,3,0,6,0,0,0,0
617,2,14,1,29,2,20,6,4,17
618,9,12,0,10,2,5,2,2,3
619,7,13,0,6,3,4,3,0,1
620,1,22,1,9,5,9,8,0,8
621,1,11,0,6,3,6,5,1,1
622,1,14,1,18,1,18,14,4,11
623,2,11,1,8,3,5,2,0,3
624,9,12,1,10,3,5,4,0,3
625,7,18,1,35,3,5,2,0,4
626,4,12,1,18,2,5,4,0,2
627,5,12,1,9,3,5,3,1,3
628,3,22,0,31,3,9,8,0,0
629,4,19,2,9,2,1,0,0,0
630,1,13,1,6,6,5,1,0,4
631,6,22,2,4,2,2,2,2,2
632,2,24,1,10,2,3,2,0,2
633,5,14,0,8,2,2,1,2,2
634,0,21,0,6,3,5,4,0,3
635,1,18,0,5,3,5,3,0,3
636,1,20,1,17,2,17,14,5,15
637,1,19,1,10,3,10,2,7,8
638,0,12,1,4,2,3,0,0,2
639,1,12,0,5,1,5,2,0,3
640,2,16,1,7,2,4,2,0,2
641,0,17,0,6,2,5,2,3,4
642,1,14,1,10,3,10,8,5,3
643,0,19,1,3,3,2,2,1,2
644,2,13,1,17,1,5,3,1,3
645,3,19,1,8,2,6,4,0,2
646,6,19,3,5,3,3,2,0,2
647,5,14,1,28,3,2,0,2,2
648,3,16,0,16,2,13,10,4,8
649,5,15,1,10,3,5,4,0,0
650,6,18,0,33,0,12,9,3,8
651,4,13,1,12,2,5,2,2,2
652,0,22,1,8,2,7,6,7,7
653,1,13,0,10,2,10,0,0,9
654,1,11,1,31,3,31,6,14,7
655,8,11,2,13,2,5,4,0,4
656,3,11,1,7,4,4,3,0,3
657,1,24,0,1,2,1,0,0,1
658,6,14,3,8,5,4,3,0,3
659,1,13,0,8,0,8,7,7,1
660,1,14,0,4,3,4,2,0,2
661,9,14,1,3,3,1,0,0,0
662,4,21,1,4,2,1,0,0,0
663,1,13,0,2,3,2,2,0,2
664,1,19,0,1,3,1,0,0,0
665,0,17,1,17,2,16,8,4,11
666,1,18,0,3,3,3,2,1,2
667,0,19,1,4,3,3,2,0,2
668,4,13,1,10,1,7,7,1,0
669,5,18,1,6,2,2,2,2,2
670,7,21,0,8,2,2,2,2,2
671,1,19,0,1,2,1,1,0,0
672,1,14,2,1,3,1,0,1,0
673,7,17,0,10,6,5,4,0,3
674,3,11,0,6,1,3,2,0,2
675,2,13,1,24,3,6,0,0,4
676,3,15,0,13,2,7,7,5,2
677,1,25,1,10,2,10,6,0,7
678,4,11,1,29,3,26,9,1,7
679,4,17,2,13,2,0,0,0,0
680,1,13,1,9,2,9,8,0,0
681,2,18,0,8,6,6,2,0,1
682,1,13,1,15,3,15,12,5,11
683,6,20,0,5,3,3,0,0,2
684,1,18,3,1,2,1,0,0,0
685,2,12,1,11,2,1,0,0,0
686,1,12,0,7,2,7,7,0,7
687,2,13,0,20,3,18,13,2,17
688,4,21,0,16,6,11,8,3,9
689,1,13,0,1,3,1,0,0,0
690,1,19,0,1,2,1,0,0,0
691,0,11,2,10,2,9,7,8,5
692,8,14,1,3,2,1,1,0,0
693,1,12,1,8,2,8,7,6,3
694,1,11,1,16,6,16,7,3,7
695,0,14,0,6,3,5,0,1,4
696,5,11,0,17,2,14,1,11,7
697,1,12,0,9,5,9,7,0,8
698,1,15,1,3,5,3,1,0,2
699,1,16,0,5,3,5,2,1,0
700,2,15,1,26,2,9,8,7,8
701,4,24,0,7,4,1,0,0,0
702,6,13,1,22,3,17,13,15,2
703,5,11,1,10,2,8,4,7,7
704,1,13,0,6,1,5,3,1,3
705,6,13,1,12,2,10,9,0,8
706,0,18,0,9,3,8,7,0,7
707,4,16,0,22,2,1,0,0,0
708,1,19,0,20,3,19,10,2,7
709,4,13,2,12,3,7,7,0,7
710,0,22,0,4,0,3,2,1,2
711,1,11,0,10,2,10,8,6,0
712,6,20,0,3,5,0,0,0,0
713,3,18,0,5,4,3,2,0,2
714,3,14,2,8,2,5,3,0,2
715,9,22,1,32,1,5,4,1,3
716,1,13,1,6,2,6,5,1,2
717,2,17,1,21,2,18,16,0,11
718,9,14,1,4,2,2,2,2,2
719,1,15,1,9,2,9,8,0,8
720,1,17,0,9,0,9,0,0,7
721,4,11,0,7,2,5,2,0,1
722,3,18,1,22,2,12,11,1,5
723,0,17,1,3,0,2,1,0,2
724,6,13,1,13,3,8,7,0,7
725,1,15,2,5,6,4,2,3,2
726,1,24,1,5,2,4,2,0,2
727,1,12,1,4,1,4,3,0,3
728,1,15,0,0,2,0,0,0,0
729,8,11,1,22,2,10,7,0,8
730,1,11,1,16,3,16,10,10,1
731,0,12,3,9,4,8,7,1,7
732,1,15,0,1,2,1,0,0,0
733,0,17,0,4,3,3,2,1,2
734,1,12,0,8,2,8,7,1,3
735,1,15,1,4,3,4,3,1,1
736,2,13,0,19,0,2,2,2,2
737,7,14,0,27,3,15,11,4,8
738,6,14,0,8,6,2,2,2,1
739,1,16,1,21,3,21,6,11,8
740,0,18,1,4,2,3,2,2,2
741,1,20,1,3,4,3,2,1,2
742,6,13,0,21,3,1,0,0,0
743,4,18,0,8,5,1,0,0,0
744,3,13,0,30,4,5,3,4,3
745,5,15,0,15,2,1,0,0,0
746,3,14,2,17,3,8,7,6,7
747,1,22,2,21,3,21,16,5,10
748,8,12,0,19,1,1,0,0,0
749,8,18,0,7,6,2,2,2,2
750,1,15,1,33,3,32,14,6,9
751,3,18,1,23,2,12,11,11,11
752,0,12,1,19,3,18,7,0,13
753,1,16,0,18,1,17,13,15,14
754,1,13,0,21,2,21,6,2,8
755,0,19,0,3,2,2,2,2,2
756,3,13,1,26,4,9,3,1,1
757,9,12,0,10,2,8,7,7,7
758,0,11,1,16,2,15,1,0,9
759,3,14,1,14,1,6,4,0,4
760,1,16,0,6,3,6,3,0,4
761,2,12,1,30,2,15,7,6,12
762,7,14,1,9,3,1,0,0,0
763,6,14,1,6,2,3,2,1,2
764,1,19,1,1,2,1,1,0,0
765,1,22,0,1,5,1,0,0,0
766,3,16,1,8,2,2,2,2,2
767,2,11,1,29,2,8,1,7,7
768,3,15,0,8,3,4,3,0,1
769,1,14,1,8,3,7,7,7,5
770,1,13,2,5,5,5,3,1,3
771,9,17,2,23,0,2,2,2,2
772,6,11,1,13,4,9,4,7,0
773,2,19,1,18,4,5,4,0,3
774,0,11,0,15,2,14,8,7,8
775,7,15,0,31,3,9,7,6,2
776,5,13,1,18,5,1,0,0,0
777,1,14,0,2,3,2,2,0,2
778,1,13,0,1,6,1,0,1,0
779,8,23,3,19,2,16,13,1,7
780,9,12,3,18,2,10,0,2,7
781,1,12,0,10,2,10,7,1,9
782,1,16,2,6,2,5,3,1,3
783,0,15,1,7,1,6,2,0,2
784,1,13,0,10,3,10,6,0,8
785,0,18,1,20,4,19,9,1,9
786,4,20,1,14,6,11,10,11,1
787,1,19,3,3,4,3,2,1,2
788,3,18,1,23,4,3,2,1,2
789,3,13,0,10,4,8,7,1,7
790,9,14,1,24,1,20,6,3,6
791,4,15,1,9,2,3,2,1,2
792,0,22,0,9,2,8,7,4,7
793,1,22,0,14,4,13,7,3,8
794,1,16,1,4,5,4,2,2,2
795,0,17,0,7,1,6,2,0,4
796,2,14,3,8,5,1,0,0,0
797,1,15,1,7,3,7,7,5,6
798,1,20,1,1,0,1,1,0,0
799,4,20,0,5,0,2,2,2,2
800,0,17,1,23,3,22,6,13,7
801,1,15,2,1,2,1,0,0,0
802,3,14,0,5,4,0,0,0,0
803,0,17,1,4,3,3,2,0,2
804,3,17,3,6,2,0,0,0,0
805,2,22,0,27,3,5,4,2,1
806,1,13,1,15,2,15,10,4,12
807,7,19,0,18,4,8,6,4,0
808,0,14,2,9,2,8,7,2,7
809,4,22,1,11,1,7,5,1,7
810,0,17,3,10,3,9,7,1,7
811,3,12,1,23,3,12,9,4,9
812,7,16,0,10,2,1,0,0,0
813,8,11,1,18,1,8,7,0,1
814,7,11,3,21,4,18,7,11,5
815,1,14,0,21,2,20,7,4,9
816,1,11,0,2,6,2,2,2,2
817,9,15,0,9,2,5,4,0,3
818,2,20,0,18,0,11,9,0,9
819,0,12,1,3,4,2,2,2,2
820,0,17,0,6,2,5,3,0,4
821,1,11,1,5,3,5,2,0,2
822,6,17,1,22,3,9,8,2,3
823,2,11,0,5,3,3,2,0,2
824,0,14,2,8,2,7,5,1,1
825,4,19,0,16,3,1,0,0,0
826,1,15,1,10,2,10,7,1,2
827,1,13,1,7,2,7,6,5,0
828,1,14,1,3,2,3,1,0,2
829,1,12,0,0,0,0,0,0,0
830,0,17,0,6,3,5,2,0,3
831,3,11,1,6,4,1,0,0,0
832,1,12,1,2,5,2,2,2,2
833,7,13,2,9,2,6,2,1,3
834,1,13,1,4,0,4,2,2,2
835,1,20,0,6,3,6,5,1,3
836,1,17,0,6,2,5,4,1,4
837,1,13,1,11,3,11,8,3,10
838,9,17,0,20,3,18,7,2,13
839,0,12,0,22,2,21,9,13,14
840,7,13,0,9,3,6,4,1,5
841,6,12,1,10,2,8,0,1,7
842,8,22,0,6,2,4,3,1,2
843,1,11,0,1,4,1,1,0,0
844,1,22,1,8,2,8,7,0,7
845,1,18,1,10,3,10,3,1,4
846,3,13,1,16,3,1,1,0,0
847,2,18,1,15,2,7,7,6,4
848,0,20,0,14,3,13,9,4,9
849,1,13,1,2,2,2,2,2,2
850,8,13,0,7,2,4,3,1,3
851,1,12,3,1,3,1,0,0,0
852,4,13,1,28,2,5,2,4,2
853,1,13,1,10,5,10,8,0,8
854,1,25,0,1,4,1,1,0,0
855,4,19,1,7,2,3,2,0,2
856,1,13,1,14,2,14,8,3,11
857,1,12,0,2,2,2,2,1,2
858,1,11,0,6,4,6,4,0,2
859,3,18,1,26,6,7,7,4,7
860,0,18,1,6,2,5,4,1,3
861,0,11,1,1,5,0,0,0,0
862,8,23,0,28,2,26,15,15,9
863,2,13,0,6,3,0,0,0,0
864,1,13,1,5,2,5,4,1,4
865,6,17,1,5,2,1,0,0,0
866,8,19,3,8,3,4,3,0,3
867,5,12,3,5,2,0,0,0,0
868,2,22,1,32,3,2,2,2,2
869,1,12,3,6,2,6,5,3,3
870,5,11,1,25,2,4,2,0,3
871,3,15,3,15,2,7,7,1,7
872,1,13,1,1,3,1,0,0,0
873,1,12,1,10,3,10,7,0,1
874,1,14,1,7,4,7,7,1,7
875,1,13,3,10,4,10,7,8,9
876,1,25,0,20,3,20,11,13,17
877,1,17,0,2,2,2,1,2,2
878,2,11,1,12,3,6,3,1,4
879,7,16,1,10,3,4,3,0,3
880,0,18,1,12,3,11,7,1,9
881,1,20,1,2,2,2,2,2,2
882,4,14,0,10,2,8,7,0,7
883,2,21,1,17,2,7,7,7,7
884,0,13,1,15,5,14,10,4,10
885,7,12,1,7,2,5,1,1,3
886,0,14,0,5,4,4,3,1,1
887,0,21,1,12,2,11,9,5,7
888,3,17,0,20,6,1,0,0,0
889,4,11,1,16,6,13,2,4,12
890,1,14,2,9,3,9,7,6,8
891,7,17,1,33,2,5,4,1,4
892,1,13,1,10,5,10,5,7,7
893,1,25,0,1,2,1,1,0,0
894,1,15,3,3,5,3,2,1,2
895,3,14,0,36,2,10,9,0,9
896,1,12,0,6,2,6,5,0,1
897,1,19,0,10,2,10,9,1,8
898,5,17,0,13,2,6,1,0,5
899,3,14,1,25,2,8,7,0,7
900,2,13,1,23,2,1,0,0,0
901,1,12,0,12,2,11,10,0,7
902,5,11,0,7,4,1,0,0,0
903,1,11,3,5,2,5,3,0,3
904,1,11,2,6,2,6,0,1,0
905,6,12,0,25,3,1,0,0,0
906,3,14,2,9,2,7,7,1,7
907,0,17,0,2,5,1,0,0,0
908,7,11,1,26,5,22,9,3,10
909,0,14,2,10,3,9,8,0,8
910,1,12,0,1,2,1,0,0,1
911,1,22,1,1,2,1,0,0,1
912,1,14,0,1,4,1,0,1,0
913,1,20,0,8,2,8,5,2,2
914,2,16,0,26,2,24,10,1,11
915,1,15,1,34,3,33,9,15,0
916,1,20,0,2,2,2,2,2,2
917,2,14,1,26,2,11,4,0,8
918,0,12,0,4,3,3,2,0,2
919,4,24,1,31,5,29,10,11,10
920,6,12,0,25,6,9,7,5,4
921,4,13,2,15,2,11,8,5,10
922,0,11,0,5,2,4,2,0,2
923,1,14,2,26,4,25,9,14,13
924,4,11,2,14,5,10,9,1,8
925,0,14,0,4,3,3,2,2,2
926,6,16,0,18,2,1,0,0,0
927,3,14,0,23,3,21,7,15,17
928,9,11,0,18,2,16,14,5,12
929,1,11,1,10,2,10,7,0,5
930,1,12,1,2,2,2,2,2,2
931,0,14,0,8,6,7,0,7,7
932,7,18,0,10,3,8,4,1,7
933,3,13,2,10,2,7,7,7,7
934,2,11,0,5,2,3,2,1,2
935,1,18,0,2,3,2,2,2,1
936,1,15,2,10,4,10,7,0,8
937,3,22,0,22,4,0,0,0,0
938,6,13,2,21,4,19,9,15,2
939,1,12,2,2,3,2,2,2,2
940,1,18,1,10,3,10,4,1,1
941,0,13,0,6,2,5,2,0,3
942,0,12,1,10,6,9,2,6,7
943,3,12,0,10,0,7,7,1,7
944,6,12,0,10,3,7,6,5,7
945,0,11,3,10,6,9,8,7,5
946,4,11,0,25,2,3,2,1,2
947,2,12,0,9,2,5,4,1,0
948,9,19,0,10,2,8,7,7,7
949,1,23,2,9,2,9,1,0,8
950,0,11,0,9,6,8,7,1,7
951,1,19,1,10,5,10,8,9,6
952,1,13,0,19,4,19,2,11,9
953,1,11,0,3,2,3,2,2,2
954,4,12,0,10,4,3,2,1,2
955,0,13,0,21,3,20,8,2,10
956,4,14,1,23,5,19,9,9,11
957,6,14,0,36,4,7,3,7,7
958,9,16,1,6,0,4,2,0,0
959,0,11,1,10,0,9,7,1,6
960,1,13,0,9,4,9,8,8,8
961,0,17,1,10,2,9,3,1,7
962,1,11,0,9,3,9,6,1,1
963,1,11,1,33,2,33,9,0,10
964,3,15,1,11,3,7,7,1,7
965,1,12,0,10,6,10,8,9,6
966,3,11,3,7,6,3,2,1,2
967,7,14,0,31,0,10,9,5,9
968,3,22,1,7,3,4,2,0,3
969,2,16,1,17,2,15,7,6,13
970,1,11,0,11,2,10,9,0,8
971,8,14,1,5,4,1,0,0,0
972,3,16,0,29,1,5,2,0,3
973,1,15,0,0,5,0,0,0,0
974,0,12,1,10,0,9,7,0,0
975,3,20,0,8,3,6,2,0,0
976,6,17,0,24,2,19,7,3,8
977,4,12,1,33,0,19,16,15,9
978,1,20,3,5,2,5,4,0,0
979,5,20,3,15,0,12,11,11,8
980,4,13,2,10,1,8,7,7,7
981,7,14,0,3,3,1,0,0,0
982,0,18,1,5,0,4,2,3,2
983,1,11,3,4,2,4,2,0,3
984,1,11,0,14,2,14,11,4,11
985,1,11,1,5,0,5,3,0,4
986,1,15,2,10,3,10,2,6,7
987,3,12,2,8,2,5,4,1,4
988,2,11,0,14,5,4,2,3,2
989,3,14,2,12,4,6,2,3,3
990,7,15,0,8,2,6,4,1,3
991,6,13,0,8,2,5,4,1,2
