Career_id,companies_worked,salary_hike_per,stock_option,working_years,training_lastyear,years_company,years_curr_role,years_last_promotion,years_curr_manager
992,0,13,3,4,3,3,2,1,2
993,3,21,1,13,2,6,4,0,5
994,2,11,0,6,3,3,2,1,2
995,2,11,1,24,3,5,3,0,2
996,1,14,0,20,3,20,7,1,8
997,1,11,0,6,3,6,2,4,4
998,1,13,0,8,2,8,2,7,7
999,0,12,0,5,2,4,3,1,1
1000,0,14,1,21,5,20,7,0,9
1001,9,13,0,12,2,5,4,0,4
1002,4,18,0,8,6,3,2,0,2
1003,2,11,0,10,2,2,2,2,2
1004,4,11,1,7,2,3,2,0,2
1005,0,12,0,8,2,7,7,0,7
1006,1,13,0,10,3,10,9,0,9
1007,3,20,0,20,2,4,3,1,3
1008,0,12,0,9,1,8,7,7,7
1009,6,19,0,29,3,20,7,12,7
1010,3,21,1,32,3,9,8,1,5
1011,2,13,2,31,4,7,7,0,0
1012,3,16,0,15,3,5,4,0,1
1013,1,12,0,1,3,1,0,0,0
1014,7,14,2,8,3,3,2,0,2
1015,3,11,0,9,3,3,2,1,0
1016,5,14,2,10,2,4,3,1,3
1017,1,12,0,1,3,1,0,0,0
1018,0,14,0,6,3,5,0,1,4
1019,1,16,0,10,2,10,4,1,8
1020,4,13,2,11,3,3,2,0,2
1021,7,12,1,17,2,6,5,1,2
1022,3,12,0,6,2,3,2,2,2
1023,0,14,0,7,2,6,5,1,3
1024,2,22,1,5,3,3,2,1,0
1025,3,19,2,26,2,20,17,5,6
1026,1,12,2,5,3,5,4,0,3
1027,4,12,1,7,3,4,3,0,3
1028,5,17,1,7,2,5,4,0,2
1029,2,12,0,7,5,4,2,0,3
1030,3,11,2,11,2,8,7,0,7
1031,1,18,1,13,5,13,7,9,9
1032,4,11,1,28,1,7,7,4,3
1033,2,23,0,11,2,1,0,0,0
1034,1,11,0,10,2,10,8,4,7
1035,2,18,1,24,2,7,7,0,7
1036,9,18,0,8,3,3,2,0,2
1037,6,13,1,7,2,2,2,2,2
1038,4,18,2,10,4,3,1,1,2
1039,4,11,3,15,3,2,2,2,2
1040,1,15,0,2,0,2,2,2,2
1041,2,11,1,16,5,9,8,4,8
1042,0,18,0,6,4,5,4,1,3
1043,3,14,0,7,5,5,2,0,3
1044,4,12,0,35,2,9,8,8,8
1045,2,14,1,20,0,3,2,1,2
1046,2,14,1,8,3,3,1,1,2
1047,1,13,0,6,3,5,2,1,3
1048,0,14,2,5,2,4,3,0,3
1049,3,18,0,15,2,13,9,3,12
1050,8,15,2,4,2,2,1,2,2
1051,1,13,0,12,3,12,9,5,8
1052,7,12,1,11,4,1,0,0,0
1053,1,13,2,1,2,1,0,0,0
1054,0,24,1,13,2,12,9,2,8
1055,3,14,2,29,3,8,7,0,7
1056,7,14,2,16,3,14,8,6,9
1057,3,15,1,5,3,3,2,1,2
1058,5,11,0,7,4,5,3,0,0
1059,0,23,0,16,2,15,9,10,10
1060,1,13,1,1,3,1,0,0,0
1061,2,11,0,4,2,0,0,0,0
1062,1,13,1,1,2,1,0,0,0
1063,5,18,0,16,2,2,2,2,2
1064,1,14,2,10,3,10,7,0,4
1065,0,21,1,6,3,5,3,1,3
1066,0,16,0,4,2,3,2,1,2
1067,8,11,0,8,5,5,4,0,2
1068,3,17,1,11,4,5,4,1,2
1069,7,11,0,8,2,0,0,0,0
1070,1,14,1,1,2,1,0,0,0
1071,0,14,0,5,5,4,2,1,3
1072,4,25,1,10,3,3,2,1,2
1073,0,13,3,4,3,3,2,0,2
1074,1,14,2,8,2,8,6,1,7
1075,2,17,0,14,6,0,0,0,0
1076,2,25,0,10,5,5,2,0,0
1077,3,20,1,26,2,14,9,1,12
1078,6,13,0,11,2,9,7,0,7
1079,3,13,1,24,1,20,6,14,17
1080,4,18,0,9,3,2,0,2,2
1081,8,12,1,23,2,13,12,5,1
1082,1,19,0,11,3,11,8,3,3
1083,0,14,0,5,2,4,3,1,2
1084,3,14,0,15,3,5,4,1,0
1085,1,14,0,10,3,10,9,8,6
1086,1,12,0,7,2,7,2,7,7
1087,1,13,0,32,2,32,6,13,9
1088,0,25,1,12,4,11,10,5,7
1089,4,14,1,4,3,1,0,0,0
1090,1,17,0,10,2,10,8,3,7
1091,3,13,1,9,3,7,7,0,7
1092,1,13,0,5,2,5,3,0,2
1093,4,20,1,8,3,5,4,0,3
1094,2,14,1,24,3,20,8,13,9
1095,0,12,0,9,5,8,4,7,1
1096,1,12,1,15,3,15,14,5,7
1097,1,21,0,21,2,21,7,7,7
1098,0,14,3,2,3,1,1,0,0
1099,3,18,0,8,2,2,2,2,2
1100,1,12,3,10,4,10,8,7,7
1101,0,23,2,6,5,5,3,4,2
1102,3,12,1,12,2,7,1,2,5
1103,3,21,0,7,3,3,2,1,2
1104,8,14,1,18,2,8,7,7,7
1105,6,18,2,5,2,1,0,0,0
1106,2,13,1,8,6,2,2,2,2
1107,1,11,1,10,4,10,8,6,7
1108,3,11,0,10,2,6,3,1,2
1109,1,19,0,3,3,3,0,1,2
1110,3,12,1,9,3,4,2,1,3
1111,1,12,1,1,2,1,0,0,0
1112,0,16,1,34,4,33,7,1,9
1113,4,11,2,7,2,5,2,1,4
1114,4,14,1,9,3,6,5,1,2
1115,8,12,1,10,3,8,2,7,6
1116,1,13,0,1,4,1,0,0,0
1117,1,21,1,36,3,36,6,2,13
1118,9,17,1,9,3,2,2,2,1
1119,1,21,0,1,5,1,0,0,0
1120,0,11,1,10,3,9,8,7,7
1121,2,12,0,8,5,3,2,1,2
1122,6,13,0,15,5,1,0,0,0
1123,1,18,0,10,3,10,9,1,5
1124,3,16,0,10,4,5,2,0,4
1125,2,11,1,11,3,7,6,7,6
1126,1,19,1,6,0,6,4,1,3
1127,4,16,1,27,2,1,0,0,0
1128,2,16,1,4,2,2,2,2,2
1129,3,13,1,9,3,3,2,0,2
1130,8,22,0,24,2,1,0,0,1
1131,1,17,2,10,3,10,9,6,8
1132,1,14,1,8,3,8,2,7,7
1133,1,15,1,5,2,5,4,1,2
1134,5,12,1,8,0,6,4,0,2
1135,1,18,1,1,5,1,0,0,1
1136,1,15,0,27,5,26,0,0,12
1137,1,17,3,1,3,1,1,0,0
1138,1,14,0,4,2,4,2,1,3
1139,2,15,1,32,3,30,8,12,13
1140,3,17,2,6,3,3,2,0,2
1141,0,14,1,23,4,22,7,1,10
1142,1,12,1,6,3,6,4,1,1
1143,1,14,0,10,3,10,7,1,4
1144,1,15,1,10,2,10,7,4,5
1145,7,13,0,10,3,5,2,0,3
1146,9,12,2,7,2,3,2,1,1
1147,1,13,1,9,3,9,7,7,2
1148,1,14,1,10,3,9,6,1,4
1149,2,13,3,10,3,7,7,7,7
1150,1,11,2,7,3,7,7,0,7
1151,1,11,0,16,2,16,15,1,10
1152,0,21,1,6,5,5,3,0,0
1153,1,18,0,3,2,2,2,2,2
1154,1,12,0,0,2,0,0,0,0
1155,3,11,1,27,2,5,2,1,0
1156,0,15,1,11,3,10,8,0,7
1157,1,13,2,18,2,18,15,14,12
1158,1,12,1,15,5,14,11,2,9
1159,3,17,3,9,2,4,3,0,2
1160,0,13,0,10,2,9,2,3,8
1161,1,19,2,10,3,10,7,3,9
1162,3,19,1,10,6,5,4,0,2
1163,9,17,0,15,3,13,12,6,0
1164,1,11,1,8,2,8,4,7,7
1165,6,15,0,18,2,4,2,3,3
1166,4,11,0,14,3,10,7,0,2
1167,2,25,1,23,3,2,2,2,2
1168,6,14,2,7,2,2,2,2,2
1169,1,13,0,6,2,6,3,1,3
1170,7,17,0,5,0,3,2,0,2
1171,2,13,0,6,0,4,2,1,2
1172,3,14,0,10,3,4,2,0,3
1173,9,11,0,8,2,5,2,1,4
1174,4,12,2,9,6,3,2,0,2
1175,1,17,2,7,6,7,7,0,7
1176,4,21,0,7,3,5,4,1,0
1177,3,16,2,27,2,4,2,1,2
1178,5,15,3,19,3,14,11,1,11
1179,1,19,0,2,3,2,2,2,2
1180,1,12,1,11,2,11,8,7,9
1181,2,11,0,15,4,4,3,1,3
1182,2,19,1,30,3,15,11,2,12
1183,0,15,0,4,6,3,2,1,2
1184,6,20,1,13,3,5,4,0,4
1185,3,25,1,36,6,10,8,4,7
1186,1,24,1,14,3,14,10,6,11
1187,3,24,0,13,2,11,9,6,7
1188,7,15,2,19,4,13,11,2,9
1189,1,13,1,10,3,10,0,0,9
1190,1,14,2,6,5,6,2,0,4
1191,0,13,2,10,4,9,5,1,6
1192,1,11,2,10,2,10,0,0,2
1193,4,16,1,17,2,2,2,2,2
1194,1,22,0,4,3,4,3,3,3
1195,6,14,3,29,2,3,2,1,2
1196,4,14,0,23,2,8,7,0,0
1197,3,16,0,21,2,2,0,0,2
1198,1,11,0,2,3,2,2,0,2
1199,1,25,1,7,2,6,5,1,2
1200,6,14,2,10,2,3,2,0,2
1201,4,18,3,8,2,2,2,2,2
1202,1,11,0,5,2,5,4,1,2
1203,7,19,1,7,5,0,0,0,0
1204,3,15,0,11,2,4,3,1,2
1205,2,11,2,19,3,9,7,7,7
1206,1,12,0,1,2,1,0,0,0
1207,1,20,0,7,5,7,7,5,7
1208,5,12,1,8,1,4,2,1,2
1209,1,14,1,15,3,15,10,4,13
1210,3,20,1,19,2,1,0,0,0
1211,1,18,3,14,6,14,11,2,13
1212,1,14,2,6,2,6,3,1,3
1213,1,12,0,10,3,10,9,8,7
1214,1,21,1,3,2,3,2,0,2
1215,1,19,1,9,2,8,7,6,7
1216,0,14,0,6,2,5,4,1,4
1217,1,17,1,10,3,10,9,8,8
1218,1,16,1,5,1,5,3,0,4
1219,1,12,0,10,3,10,8,8,7
1220,9,17,1,9,2,5,3,1,2
1221,3,15,0,17,2,13,7,6,7
1222,3,23,1,25,3,23,15,14,4
1223,1,11,1,1,2,1,0,0,0
1224,7,11,0,25,3,23,5,14,10
1225,1,15,3,3,3,3,2,0,2
1226,1,11,0,21,2,21,6,8,6
1227,6,13,1,10,3,5,2,1,3
1228,1,14,1,6,2,5,2,0,3
1229,6,19,1,10,4,3,2,1,2
1230,2,16,1,18,3,1,0,0,0
1231,1,13,3,6,2,6,2,1,2
1232,6,14,0,19,3,10,7,0,9
1233,2,16,1,17,3,7,7,0,7
1234,1,12,1,10,2,10,0,0,8
1235,7,11,1,4,3,1,0,0,0
1236,4,12,1,13,5,10,6,0,3
1237,5,13,3,16,3,2,2,2,2
1238,6,15,0,10,2,0,0,0,0
1239,1,13,0,3,3,3,2,1,2
1240,2,20,0,9,3,5,4,1,4
1241,1,15,1,9,2,9,8,5,8
1242,3,13,1,10,2,4,3,0,2
1243,1,14,0,21,3,21,8,12,8
1244,4,21,2,9,2,5,0,0,3
1245,0,16,0,10,2,9,7,0,7
1246,0,14,1,3,2,2,2,2,1
1247,6,11,1,6,0,4,2,1,2
1248,1,19,1,6,3,5,2,0,2
1249,1,11,0,6,5,6,2,1,4
1250,1,13,0,2,3,2,2,2,2
1251,8,12,0,10,5,3,2,0,2
1252,2,11,1,12,2,7,7,1,7
1253,0,14,3,6,3,5,0,1,2
1254,8,15,0,13,2,11,7,1,7
1255,3,12,0,8,1,5,1,0,4
1256,2,20,0,11,2,0,0,0,0
1257,4,14,1,9,4,6,1,0,5
1258,2,13,3,10,2,1,0,0,0
1259,1,13,1,1,2,1,0,0,0
1260,3,16,1,10,3,7,0,1,7
1261,2,14,0,12,3,7,7,0,7
1262,3,16,1,15,2,1,0,1,0
1263,9,16,1,6,4,1,0,0,0
1264,8,22,3,7,6,5,3,0,4
1265,8,12,3,34,2,1,0,0,0
1266,5,15,2,11,2,9,8,1,7
1267,1,20,2,5,2,5,3,0,4
1268,1,14,1,15,3,15,14,0,7
1269,4,20,3,27,2,3,2,0,2
1270,0,13,0,10,5,9,7,1,8
1271,5,12,0,6,3,2,2,2,2
1272,1,13,0,1,3,1,0,1,0
1273,1,11,1,5,3,5,4,0,4
1274,1,17,0,1,6,1,0,0,0
1275,1,14,2,13,3,12,7,5,7
1276,2,11,0,15,2,2,2,2,2
1277,1,14,2,5,2,5,2,0,3
1278,7,17,1,24,3,2,1,2,2
1279,7,13,1,15,1,12,8,5,7
1280,1,12,3,6,2,5,3,2,3
1281,2,13,0,19,4,10,0,4,7
1282,1,18,0,10,2,10,7,7,7
1283,6,19,1,14,1,10,8,7,6
1284,1,11,1,5,6,5,3,0,3
1285,7,21,0,9,3,4,3,2,2
1286,8,15,0,6,3,2,2,2,2
1287,4,17,1,7,5,4,3,0,2
1288,5,18,2,10,2,0,0,0,0
1289,2,14,1,15,6,7,7,1,7
1290,5,13,3,13,3,11,10,3,8
1291,4,17,1,11,3,7,1,0,7
1292,1,15,0,10,4,10,3,0,8
1293,2,18,1,7,6,2,1,2,2
1294,4,13,0,7,2,3,2,1,2
1295,3,12,0,11,3,3,2,1,2
1296,0,13,1,23,3,22,14,13,5
1297,9,14,0,9,3,7,7,0,2
1298,0,11,0,6,3,5,1,1,4
1299,4,22,1,13,2,9,7,3,7
1300,4,17,1,12,3,5,3,0,3
1301,1,21,2,10,5,10,8,4,8
1302,4,22,1,37,0,16,9,14,14
1303,0,16,1,6,2,5,4,0,3
1304,8,12,1,28,4,22,11,14,10
1305,2,12,1,15,3,7,4,7,7
1306,4,15,1,14,2,7,1,1,7
1307,2,14,2,9,3,3,2,2,2
1308,1,25,1,3,3,3,2,1,2
1309,2,20,2,20,4,4,2,0,3
1310,1,13,0,5,4,5,3,1,2
1311,2,14,0,23,3,2,2,2,2
1312,1,16,0,0,4,0,0,0,0
1313,0,17,0,2,4,1,0,0,0
1314,4,15,3,4,3,2,2,2,0
1315,4,22,2,10,3,8,7,5,7
1316,4,22,1,15,2,1,0,0,0
1317,1,20,1,7,5,7,7,7,7
1318,0,14,0,6,3,5,4,0,2
1319,1,13,0,11,3,11,8,3,10
1320,8,13,0,4,2,0,0,0,0
1321,3,22,2,10,1,6,3,3,3
1322,4,12,0,7,2,2,2,2,0
1323,3,14,1,12,4,9,8,4,7
1324,1,15,1,3,2,3,2,2,2
1325,8,17,2,11,3,7,0,1,6
1326,4,13,0,8,3,0,0,0,0
1327,7,12,0,7,3,2,2,2,2
1328,2,12,1,25,5,19,17,2,8
1329,1,21,1,9,5,9,8,5,8
1330,1,11,0,1,3,1,0,0,0
1331,7,13,0,21,2,16,12,6,14
1332,4,12,0,29,3,22,10,12,9
1333,1,24,0,1,3,1,0,1,0
1334,5,21,3,14,2,8,7,0,7
1335,0,19,1,8,2,7,6,7,3
1336,8,14,3,7,2,2,2,2,2
1337,8,20,1,19,2,5,2,0,4
1338,1,19,1,1,3,1,0,0,0
1339,1,13,0,1,3,1,0,0,0
1340,1,23,0,1,2,1,0,0,0
1341,1,13,1,10,4,10,9,1,7
1342,1,11,1,10,2,10,8,0,2
1343,2,13,3,9,3,5,3,1,0
1344,3,14,0,11,2,3,2,1,2
1345,5,22,1,16,2,5,3,0,4
1346,0,11,0,4,2,3,2,0,2
1347,0,13,2,10,2,9,8,3,8
1348,1,21,0,10,2,10,1,0,8
1349,2,11,1,22,3,19,7,11,16
1350,1,13,1,1,3,1,0,1,0
1351,0,14,0,9,5,8,7,0,7
1352,3,11,1,24,3,22,17,4,7
1353,2,15,1,10,5,2,0,2,2
1354,1,23,1,5,2,5,2,3,0
1355,1,16,0,5,3,4,2,1,0
1356,2,16,2,12,1,4,2,1,3
1357,5,21,1,14,3,5,4,1,4
1358,9,13,1,18,3,13,7,5,7
1359,2,11,1,8,2,5,2,1,4
1360,3,12,0,9,3,4,2,0,1
1361,8,12,1,4,0,2,2,2,2
1362,0,18,1,8,3,7,7,7,7
1363,4,12,0,12,3,4,2,0,3
1364,1,14,0,10,2,10,4,0,9
1365,1,12,1,7,2,7,7,0,7
1366,1,17,0,1,3,1,0,0,0
1367,6,19,1,10,1,3,2,1,2
1368,1,11,1,6,3,5,3,1,2
1369,1,15,0,16,3,15,10,6,11
1370,3,11,0,6,0,2,0,2,2
1371,8,18,1,16,4,8,7,1,7
1372,4,16,1,6,3,0,0,0,0
1373,1,25,1,10,3,10,0,7,9
1374,1,16,1,20,3,20,11,0,7
1375,4,13,1,29,2,1,0,0,0
1376,3,14,0,8,2,4,1,0,3
1377,2,19,2,10,0,5,2,0,3
1378,3,15,0,28,3,5,4,4,3
1379,3,12,2,14,4,0,0,0,0
1380,1,12,0,1,2,1,0,0,0
1381,0,16,1,6,2,5,3,0,4
1382,1,14,0,5,3,5,3,1,4
1383,1,13,1,4,3,4,2,2,3
1384,1,22,0,5,3,5,4,0,2
1385,1,21,0,14,3,14,8,2,1
1386,1,18,1,9,2,8,7,1,1
1387,0,13,0,8,6,7,7,7,6
1388,0,12,1,6,5,5,3,0,2
1389,5,18,1,9,6,5,1,1,2
1390,1,21,0,10,6,10,8,8,7
1391,5,12,1,6,2,4,1,0,3
1392,4,14,0,20,3,1,0,0,0
1393,1,11,0,10,2,10,8,0,9
1394,1,14,0,7,5,7,7,0,7
1395,8,24,0,8,1,1,0,0,0
1396,1,11,0,10,4,10,7,0,8
1397,6,13,0,15,2,2,2,2,2
1398,3,11,2,9,6,4,3,2,3
1399,1,20,3,9,2,9,7,2,8
1400,1,17,1,10,1,10,9,0,9
1401,0,11,1,7,2,6,2,1,2
1402,4,18,1,35,0,10,9,1,4
1403,1,11,3,1,4,1,0,0,0
1404,0,12,0,21,3,20,8,11,10
1405,1,12,0,20,2,20,9,3,7
1406,4,20,1,13,2,11,7,4,8
1407,6,19,0,9,3,5,2,1,4
1408,1,12,0,4,2,4,3,1,2
1409,1,13,0,5,6,5,2,1,4
1410,1,11,1,10,2,10,9,9,4
1411,3,14,1,15,4,11,8,5,10
1412,4,14,0,6,3,2,0,1,2
1413,1,13,0,12,6,12,8,1,7
1414,6,19,1,7,2,2,2,0,2
1415,2,23,0,25,3,17,14,12,11
1416,1,12,3,1,2,1,1,0,0
1417,0,15,2,16,3,15,13,5,8
1418,0,19,1,3,1,2,2,1,2
1419,2,11,1,10,1,8,3,7,7
1420,6,17,1,9,3,4,3,1,2
1421,3,22,1,12,3,5,3,1,0
1422,0,18,2,14,3,13,8,5,12
1423,7,11,1,5,3,2,2,2,2
1424,0,12,0,4,2,3,2,1,2
1425,1,19,0,10,5,10,7,0,8
1426,0,13,1,10,6,9,7,8,1
1427,1,13,0,6,3,6,2,4,1
1428,8,19,2,8,3,1,0,0,0
1429,0,14,1,3,2,2,2,2,2
1430,7,13,0,18,2,7,7,1,7
1431,3,12,1,20,3,18,16,1,11
1432,1,19,2,14,3,14,10,5,7
1433,1,25,1,16,2,16,11,6,8
1434,0,22,1,6,3,5,3,0,4
1435,2,15,2,16,3,9,8,0,0
1436,6,12,0,6,2,4,3,1,2
1437,1,11,0,2,6,2,2,1,2
1438,2,13,0,21,3,6,0,1,3
1439,1,19,1,1,3,1,0,1,0
1440,0,19,2,10,2,9,7,3,4
1441,7,13,3,18,3,4,2,0,2
1442,1,21,1,13,2,13,12,1,9
1443,9,14,3,4,3,2,2,2,2
1444,5,11,0,24,2,22,6,4,14
1445,8,11,1,14,4,10,9,9,8
1446,0,23,1,21,3,20,7,0,10
1447,1,21,2,8,2,8,7,1,7
1448,1,24,1,15,4,15,12,11,11
1449,2,11,1,14,5,5,4,0,4
1450,1,14,0,4,4,4,2,1,2
1451,1,16,0,9,2,9,0,1,7
1452,1,11,1,10,1,10,7,1,9
1453,7,12,2,12,3,6,3,0,1
1454,4,13,1,8,2,6,3,0,0
1455,8,15,0,8,3,5,3,0,1
1456,2,14,0,8,2,2,2,2,2
1457,1,14,2,10,2,10,2,0,2
1458,2,14,3,20,2,5,3,0,2
1459,1,12,1,4,5,4,3,1,1
1460,4,13,1,10,2,4,3,0,3
1461,1,14,0,5,3,5,4,0,4
1462,4,13,1,20,3,3,2,2,0
1463,0,11,1,21,2,20,9,9,6
1464,0,19,0,10,2,9,4,1,7
1465,0,18,0,5,2,4,2,0,0
1466,4,17,1,17,3,5,2,0,3
1467,4,15,1,9,5,7,7,1,7
1468,1,20,1,6,0,6,2,0,3
1469,2,14,0,17,3,9,6,0,8
1470,2,12,0,6,3,4,3,1,2
