employee_id,attrition,age,gender,education,education_cat,education_area,marital_status,Job_id,Career_id,Salary_id,Performance_id
RDO0001,Yes,41,Female,2,College,Life Sciences,Single,1,1,1,1
RDO0002,No,49,Male,1,Below College,Life Sciences,Married,2,2,2,2
RDO0003,Yes,37,Male,2,College,Other,Single,3,3,3,3
RDO0004,No,33,Female,4,Master,Life Sciences,Married,4,4,4,4
RDO0005,No,27,Male,1,Below College,Medical,Married,5,5,5,5
RDO0006,No,32,Male,2,College,Life Sciences,Single,6,6,6,6
RDO0007,No,59,Female,3,Bachelor,Medical,Married,7,7,7,7
RDO0008,No,30,Male,1,Below College,Life Sciences,Divorced,8,8,8,8
RDO0009,No,38,Male,3,Bachelor,Life Sciences,Single,9,9,9,9
RDO0010,No,36,Male,3,Bachelor,Medical,Married,10,10,10,10
RDO0011,No,35,Male,3,Bachelor,Medical,Married,11,11,11,11
RDO0012,No,29,Female,2,College,Life Sciences,Single,12,12,12,12
RDO0013,No,31,Male,1,Below College,Life Sciences,Divorced,13,13,13,13
RDO0014,No,34,Male,2,College,Medical,Divorced,14,14,14,14
RDO0015,Yes,28,Male,3,Bachelor,Life Sciences,Single,15,15,15,15
RDO0016,No,29,Female,4,Master,Life Sciences,Divorced,16,16,16,16
RDO0017,No,32,Male,2,College,Life Sciences,Divorced,17,17,17,17
RDO0018,No,22,Male,2,College,Medical,Divorced,18,18,18,18
RDO0019,No,53,Female,4,Master,Life Sciences,Married,19,19,19,19
RDO0020,No,38,Male,3,Bachelor,Life Sciences,Single,20,20,20,20
RDO0021,No,24,Female,2,College,Other,Divorced,21,21,21,21
RDO0022,Yes,36,Male,4,Master,Life Sciences,Single,22,22,22,22
RDO0023,No,34,Female,4,Master,Life Sciences,Single,23,23,23,23
RDO0024,No,21,Male,2,College,Life Sciences,Single,24,24,24,24
RDO0025,Yes,34,Male,1,Below College,Medical,Single,25,25,25,25
RDO0026,No,53,Female,3,Bachelor,Other,Divorced,26,26,26,26
RDO0027,Yes,32,Female,1,Below College,Life Sciences,Single,27,27,27,27
RDO0028,No,42,Male,4,Master,Marketing,Married,28,28,28,28
RDO0029,No,44,Female,4,Master,Medical,Married,29,29,29,29
RDO0030,No,46,Female,4,Master,Marketing,Single,30,30,30,30
RDO0031,No,33,Male,3,Bachelor,Medical,Single,31,31,31,31
RDO0032,No,44,Male,4,Master,Other,Married,32,32,32,32
RDO0033,No,30,Male,2,College,Medical,Single,33,33,33,33
RDO0034,Yes,39,Male,3,Bachelor,Technical Degree,Married,34,34,34,34
RDO0035,Yes,24,Male,3,Bachelor,Medical,Married,35,35,35,35
RDO0036,No,43,Female,2,College,Medical,Divorced,36,36,36,36
RDO0037,Yes,50,Male,2,College,Marketing,Married,37,37,37,37
RDO0038,No,35,Female,3,Bachelor,Marketing,Married,38,38,38,38
RDO0039,No,36,Female,4,Master,Life Sciences,Married,39,39,39,39
RDO0040,No,33,Female,3,Bachelor,Life Sciences,Married,40,40,40,40
RDO0041,No,35,Male,2,College,Other,Divorced,41,41,41,41
RDO0042,No,27,Female,4,Master,Life Sciences,Divorced,42,42,42,42
RDO0043,Yes,26,Male,3,Bachelor,Life Sciences,Single,43,43,43,43
RDO0044,No,27,Male,3,Bachelor,Life Sciences,Single,44,44,44,44
RDO0045,No,30,Female,2,College,Medical,Single,45,45,45,45
RDO0046,Yes,41,Female,3,Bachelor,Technical Degree,Married,46,46,46,46
RDO0047,No,34,Male,4,Master,Marketing,Single,47,47,47,47
RDO0048,No,37,Male,2,College,Life Sciences,Married,48,48,48,48
RDO0049,No,46,Male,4,Master,Marketing,Single,49,49,49,49
RDO0050,No,35,Male,1,Below College,Life Sciences,Married,50,50,50,50
RDO0051,Yes,48,Male,2,College,Life Sciences,Single,51,51,51,51
RDO0052,Yes,28,Male,4,Master,Technical Degree,Single,52,52,52,52
RDO0053,No,44,Female,5,Doctor,Marketing,Divorced,53,53,53,53
RDO0054,No,35,Male,2,College,Medical,Married,54,54,54,54
RDO0055,No,26,Female,3,Bachelor,Marketing,Married,55,55,55,55
RDO0056,No,33,Female,2,College,Life Sciences,Single,56,56,56,56
RDO0057,No,35,Male,5,Doctor,Life Sciences,Married,57,57,57,57
RDO0058,No,35,Female,4,Master,Medical,Married,58,58,58,58
RDO0059,No,31,Male,4,Master,Life Sciences,Divorced,59,59,59,59
RDO0060,No,37,Male,4,Master,Life Sciences,Divorced,60,60,60,60
RDO0061,No,32,Male,3,Bachelor,Medical,Married,61,61,61,61
RDO0062,No,38,Female,5,Doctor,Life Sciences,Single,62,62,62,62
RDO0063,No,50,Female,2,College,Medical,Divorced,63,63,63,63
RDO0064,No,59,Female,3,Bachelor,Life Sciences,Single,64,64,64,64
RDO0065,No,36,Female,3,Bachelor,Technical Degree,Divorced,65,65,65,65
RDO0066,No,55,Female,3,Bachelor,Medical,Divorced,66,66,66,66
RDO0067,No,36,Male,3,Bachelor,Life Sciences,Single,67,67,67,67
RDO0068,No,45,Male,3,Bachelor,Life Sciences,Divorced,68,68,68,68
RDO0069,No,35,Male,3,Bachelor,Medical,Married,69,69,69,69
RDO0070,Yes,36,Male,3,Bachelor,Medical,Married,70,70,70,70
RDO0071,No,59,Female,1,Below College,Life Sciences,Single,71,71,71,71
RDO0072,No,29,Male,3,Bachelor,Life Sciences,Married,72,72,72,72
RDO0073,No,31,Male,4,Master,Medical,Single,73,73,73,73
RDO0074,No,32,Male,3,Bachelor,Life Sciences,Married,74,74,74,74
RDO0075,No,36,Female,3,Bachelor,Life Sciences,Married,75,75,75,75
RDO0076,No,31,Female,4,Master,Life Sciences,Single,76,76,76,76
RDO0077,No,35,Male,4,Master,Marketing,Single,77,77,77,77
RDO0078,No,45,Male,4,Master,Other,Married,78,78,78,78
RDO0079,No,37,Male,4,Master,Medical,Single,79,79,79,79
RDO0080,No,46,Male,2,College,Medical,Divorced,80,80,80,80
RDO0081,No,30,Male,1,Below College,Life Sciences,Married,81,81,81,81
RDO0082,No,35,Male,3,Bachelor,Medical,Single,82,82,82,82
RDO0083,No,55,Male,2,College,Life Sciences,Married,83,83,83,83
RDO0084,No,38,Female,3,Bachelor,Medical,Divorced,84,84,84,84
RDO0085,No,34,Male,2,College,Medical,Married,85,85,85,85
RDO0086,No,56,Male,3,Bachelor,Life Sciences,Single,86,86,86,86
RDO0087,No,23,Male,1,Below College,Technical Degree,Divorced,87,87,87,87
RDO0088,No,51,Male,4,Master,Life Sciences,Married,88,88,88,88
RDO0089,No,30,Male,3,Bachelor,Life Sciences,Married,89,89,89,89
RDO0090,Yes,46,Male,2,College,Medical,Single,90,90,90,90
RDO0091,No,40,Male,4,Master,Life Sciences,Married,91,91,91,91
RDO0092,No,51,Male,4,Master,Marketing,Single,92,92,92,92
RDO0093,No,30,Female,2,College,Medical,Divorced,93,93,93,93
RDO0094,No,46,Male,3,Bachelor,Medical,Married,94,94,94,94
RDO0095,No,32,Male,4,Master,Medical,Single,95,95,95,95
RDO0096,No,54,Female,4,Master,Technical Degree,Married,96,96,96,96
RDO0097,No,24,Female,2,College,Other,Married,97,97,97,97
RDO0098,No,28,Male,3,Bachelor,Medical,Married,98,98,98,98
RDO0099,No,58,Male,4,Master,Medical,Single,99,99,99,99
RDO0100,No,44,Male,3,Bachelor,Medical,Married,100,100,100,100
RDO0101,Yes,37,Male,4,Master,Human Resources,Divorced,101,101,101,101
RDO0102,No,32,Male,1,Below College,Life Sciences,Single,102,102,102,102
RDO0103,Yes,20,Female,3,Bachelor,Life Sciences,Single,103,103,103,103
RDO0104,No,34,Female,4,Master,Other,Single,104,104,104,104
RDO0105,No,37,Male,2,College,Life Sciences,Divorced,105,105,105,105
RDO0106,No,59,Female,4,Master,Human Resources,Married,106,106,106,106
RDO0107,No,50,Female,3,Bachelor,Life Sciences,Married,107,107,107,107
RDO0108,Yes,25,Male,3,Bachelor,Marketing,Single,108,108,108,108
RDO0109,No,25,Male,1,Below College,Medical,Married,109,109,109,109
RDO0110,No,22,Female,3,Bachelor,Medical,Single,110,110,110,110
RDO0111,No,51,Female,4,Master,Medical,Single,111,111,111,111
RDO0112,Yes,34,Male,3,Bachelor,Life Sciences,Single,112,112,112,112
RDO0113,No,54,Female,3,Bachelor,Human Resources,Single,113,113,113,113
RDO0114,No,24,Male,1,Below College,Life Sciences,Married,114,114,114,114
RDO0115,No,34,Female,4,Master,Life Sciences,Divorced,115,115,115,115
RDO0116,No,37,Male,3,Bachelor,Life Sciences,Single,116,116,116,116
RDO0117,No,34,Female,3,Bachelor,Medical,Single,117,117,117,117
RDO0118,No,36,Female,2,College,Technical Degree,Married,118,118,118,118
RDO0119,No,36,Female,2,College,Life Sciences,Divorced,119,119,119,119
RDO0120,No,43,Male,2,College,Life Sciences,Married,120,120,120,120
RDO0121,No,30,Male,3,Bachelor,Life Sciences,Divorced,121,121,121,121
RDO0122,No,33,Male,2,College,Marketing,Married,122,122,122,122
RDO0123,Yes,56,Female,4,Master,Life Sciences,Married,123,123,123,123
RDO0124,No,51,Male,3,Bachelor,Life Sciences,Single,124,124,124,124
RDO0125,Yes,31,Male,4,Master,Life Sciences,Married,125,125,125,125
RDO0126,No,26,Female,3,Bachelor,Other,Married,126,126,126,126
RDO0127,Yes,58,Female,4,Master,Medical,Married,127,127,127,127
RDO0128,Yes,19,Male,1,Below College,Marketing,Single,128,128,128,128
RDO0129,No,22,Male,1,Below College,Technical Degree,Married,129,129,129,129
RDO0130,No,49,Female,4,Master,Medical,Married,130,130,130,130
RDO0131,No,43,Female,3,Bachelor,Medical,Single,131,131,131,131
RDO0132,No,50,Female,3,Bachelor,Marketing,Single,132,132,132,132
RDO0133,Yes,31,Female,3,Bachelor,Life Sciences,Married,133,133,133,133
RDO0134,No,41,Male,1,Below College,Life Sciences,Divorced,134,134,134,134
RDO0135,No,26,Female,1,Below College,Life Sciences,Married,135,135,135,135
RDO0136,No,36,Male,2,College,Medical,Divorced,136,136,136,136
RDO0137,Yes,51,Male,4,Master,Life Sciences,Single,137,137,137,137
RDO0138,No,39,Female,4,Master,Life Sciences,Married,138,138,138,138
RDO0139,No,25,Male,3,Bachelor,Life Sciences,Married,139,139,139,139
RDO0140,No,30,Male,3,Bachelor,Human Resources,Married,140,140,140,140
RDO0141,Yes,32,Female,3,Bachelor,Medical,Single,141,141,141,141
RDO0142,No,45,Male,3,Bachelor,Medical,Single,142,142,142,142
RDO0143,No,38,Female,5,Doctor,Technical Degree,Single,143,143,143,143
RDO0144,No,30,Female,3,Bachelor,Life Sciences,Single,144,144,144,144
RDO0145,No,32,Male,2,College,Medical,Divorced,145,145,145,145
RDO0146,No,30,Female,3,Bachelor,Technical Degree,Divorced,146,146,146,146
RDO0147,No,30,Male,1,Below College,Medical,Single,147,147,147,147
RDO0148,No,41,Male,3,Bachelor,Life Sciences,Divorced,148,148,148,148
RDO0149,No,41,Male,4,Master,Life Sciences,Married,149,149,149,149
RDO0150,No,19,Female,1,Below College,Medical,Single,150,150,150,150
RDO0151,No,40,Female,3,Bachelor,Medical,Divorced,151,151,151,151
RDO0152,No,35,Male,5,Doctor,Marketing,Married,152,152,152,152
RDO0153,No,53,Male,2,College,Marketing,Married,153,153,153,153
RDO0154,No,45,Male,3,Bachelor,Life Sciences,Divorced,154,154,154,154
RDO0155,No,32,Female,3,Bachelor,Marketing,Single,155,155,155,155
RDO0156,No,29,Male,1,Below College,Technical Degree,Married,156,156,156,156
RDO0157,No,51,Male,4,Master,Medical,Married,157,157,157,157
RDO0158,No,58,Female,3,Bachelor,Medical,Married,158,158,158,158
RDO0159,No,40,Male,4,Master,Marketing,Married,159,159,159,159
RDO0160,No,34,Female,4,Master,Marketing,Married,160,160,160,160
RDO0161,No,22,Male,1,Below College,Medical,Married,161,161,161,161
RDO0162,No,27,Male,3,Bachelor,Medical,Divorced,162,162,162,162
RDO0163,No,28,Male,3,Bachelor,Medical,Married,163,163,163,163
RDO0164,No,57,Male,2,College,Life Sciences,Divorced,164,164,164,164
RDO0165,No,27,Male,3,Bachelor,Medical,Divorced,165,165,165,165
RDO0166,No,50,Female,3,Bachelor,Life Sciences,Single,166,166,166,166
RDO0167,No,41,Male,3,Bachelor,Life Sciences,Divorced,167,167,167,167
RDO0168,No,30,Female,3,Bachelor,Life Sciences,Married,168,168,168,168
RDO0169,No,38,Female,4,Master,Life Sciences,Single,169,169,169,169
RDO0170,No,32,Male,5,Doctor,Life Sciences,Single,170,170,170,170
RDO0171,No,27,Male,3,Bachelor,Technical Degree,Married,171,171,171,171
RDO0172,Yes,19,Female,1,Below College,Technical Degree,Single,172,172,172,172
RDO0173,No,36,Male,2,College,Medical,Single,173,173,173,173
RDO0174,No,30,Male,3,Bachelor,Medical,Divorced,174,174,174,174
RDO0175,No,45,Female,2,College,Life Sciences,Divorced,175,175,175,175
RDO0176,No,56,Female,3,Bachelor,Life Sciences,Divorced,176,176,176,176
RDO0177,No,33,Male,3,Bachelor,Life Sciences,Single,177,177,177,177
RDO0178,Yes,19,Male,3,Bachelor,Life Sciences,Single,178,178,178,178
RDO0179,No,46,Female,2,College,Marketing,Divorced,179,179,179,179
RDO0180,No,38,Female,2,College,Life Sciences,Single,180,180,180,180
RDO0181,No,31,Female,1,Below College,Medical,Married,181,181,181,181
RDO0182,No,34,Female,2,College,Medical,Single,182,182,182,182
RDO0183,Yes,41,Female,2,College,Marketing,Single,183,183,183,183
RDO0184,No,50,Male,3,Bachelor,Medical,Married,184,184,184,184
RDO0185,No,53,Female,2,College,Medical,Divorced,185,185,185,185
RDO0186,No,33,Female,3,Bachelor,Medical,Married,186,186,186,186
RDO0187,No,40,Female,1,Below College,Medical,Married,187,187,187,187
RDO0188,No,55,Male,4,Master,Medical,Single,188,188,188,188
RDO0189,No,34,Male,1,Below College,Life Sciences,Married,189,189,189,189
RDO0190,No,51,Female,3,Bachelor,Medical,Single,190,190,190,190
RDO0191,No,52,Male,4,Master,Life Sciences,Married,191,191,191,191
RDO0192,No,27,Female,3,Bachelor,Medical,Single,192,192,192,192
RDO0193,Yes,35,Male,2,College,Life Sciences,Married,193,193,193,193
RDO0194,No,43,Male,3,Bachelor,Medical,Divorced,194,194,194,194
RDO0195,No,45,Male,2,College,Medical,Married,195,195,195,195
RDO0196,No,37,Male,3,Bachelor,Life Sciences,Married,196,196,196,196
RDO0197,No,35,Female,3,Bachelor,Medical,Single,197,197,197,197
RDO0198,No,42,Female,2,College,Medical,Divorced,198,198,198,198
RDO0199,No,38,Male,4,Master,Life Sciences,Married,199,199,199,199
RDO0200,No,38,Male,3,Bachelor,Technical Degree,Married,200,200,200,200
RDO0201,No,27,Male,1,Below College,Technical Degree,Married,201,201,201,201
RDO0202,No,49,Male,4,Master,Life Sciences,Divorced,202,202,202,202
RDO0203,No,34,Male,4,Master,Medical,Divorced,203,203,203,203
RDO0204,No,40,Male,2,College,Medical,Married,204,204,204,204
RDO0205,Yes,38,Male,1,Below College,Medical,Married,205,205,205,205
RDO0206,Yes,29,Female,3,Bachelor,Marketing,Married,206,206,206,206
RDO0207,No,22,Male,3,Bachelor,Life Sciences,Divorced,207,207,207,207
RDO0208,No,36,Female,1,Below College,Medical,Single,208,208,208,208
RDO0209,No,40,Male,5,Doctor,Life Sciences,Married,209,209,209,209
RDO0210,No,46,Male,4,Master,Medical,Divorced,210,210,210,210
RDO0211,Yes,32,Male,4,Master,Medical,Married,211,211,211,211
RDO0212,No,30,Male,1,Below College,Life Sciences,Single,212,212,212,212
RDO0213,No,27,Female,3,Bachelor,Life Sciences,Single,213,213,213,213
RDO0214,No,51,Male,4,Master,Life Sciences,Married,214,214,214,214
RDO0215,Yes,30,Female,3,Bachelor,Technical Degree,Single,215,215,215,215
RDO0216,No,41,Female,3,Bachelor,Life Sciences,Single,216,216,216,216
RDO0217,Yes,30,Female,4,Master,Marketing,Single,217,217,217,217
RDO0218,Yes,29,Male,3,Bachelor,Technical Degree,Single,218,218,218,218
RDO0219,No,45,Female,3,Bachelor,Medical,Single,219,219,219,219
RDO0220,No,54,Female,3,Bachelor,Marketing,Married,220,220,220,220
RDO0221,No,36,Male,2,College,Life Sciences,Single,221,221,221,221
RDO0222,No,33,Female,4,Master,Medical,Married,222,222,222,222
RDO0223,No,37,Male,3,Bachelor,Other,Divorced,223,223,223,223
RDO0224,No,38,Male,3,Bachelor,Life Sciences,Divorced,224,224,224,224
RDO0225,No,31,Male,4,Master,Medical,Married,225,225,225,225
RDO0226,No,59,Male,3,Bachelor,Life Sciences,Married,226,226,226,226
RDO0227,No,37,Male,4,Master,Marketing,Divorced,227,227,227,227
RDO0228,No,29,Female,1,Below College,Medical,Married,228,228,228,228
RDO0229,No,35,Female,3,Bachelor,Marketing,Single,229,229,229,229
RDO0230,Yes,29,Male,1,Below College,Medical,Single,230,230,230,230
RDO0231,No,52,Female,3,Bachelor,Life Sciences,Single,231,231,231,231
RDO0232,No,42,Male,2,College,Technical Degree,Married,232,232,232,232
RDO0233,No,59,Male,2,College,Medical,Married,233,233,233,233
RDO0234,No,50,Female,4,Master,Medical,Divorced,234,234,234,234
RDO0235,Yes,33,Male,3,Bachelor,Medical,Married,235,235,235,235
RDO0236,No,43,Female,3,Bachelor,Marketing,Married,236,236,236,236
RDO0237,Yes,33,Female,2,College,Life Sciences,Married,237,237,237,237
RDO0238,No,52,Male,4,Master,Life Sciences,Single,238,238,238,238
RDO0239,No,32,Female,2,College,Life Sciences,Married,239,239,239,239
RDO0240,Yes,32,Male,3,Bachelor,Life Sciences,Single,240,240,240,240
RDO0241,No,39,Female,4,Master,Medical,Divorced,241,241,241,241
RDO0242,No,32,Male,4,Master,Marketing,Married,242,242,242,242
RDO0243,No,41,Male,2,College,Life Sciences,Divorced,243,243,243,243
RDO0244,No,40,Male,2,College,Technical Degree,Divorced,244,244,244,244
RDO0245,No,45,Male,3,Bachelor,Other,Married,245,245,245,245
RDO0246,No,31,Male,4,Master,Medical,Divorced,246,246,246,246
RDO0247,No,33,Female,4,Master,Life Sciences,Married,247,247,247,247
RDO0248,No,34,Male,4,Master,Life Sciences,Married,248,248,248,248
RDO0249,No,37,Female,2,College,Medical,Married,249,249,249,249
RDO0250,No,45,Male,4,Master,Life Sciences,Married,250,250,250,250
RDO0251,Yes,37,Male,3,Bachelor,Medical,Divorced,251,251,251,251
RDO0252,No,39,Female,4,Master,Technical Degree,Single,252,252,252,252
RDO0253,No,29,Male,3,Bachelor,Life Sciences,Single,253,253,253,253
RDO0254,No,42,Female,2,College,Life Sciences,Single,254,254,254,254
RDO0255,No,29,Male,2,College,Marketing,Divorced,255,255,255,255
RDO0256,No,25,Female,3,Bachelor,Life Sciences,Married,256,256,256,256
RDO0257,No,42,Female,3,Bachelor,Medical,Divorced,257,257,257,257
RDO0258,No,40,Male,2,College,Medical,Divorced,258,258,258,258
RDO0259,No,51,Male,3,Bachelor,Life Sciences,Married,259,259,259,259
RDO0260,Yes,31,Male,2,College,Medical,Single,260,260,260,260
RDO0261,No,32,Male,3,Bachelor,Life Sciences,Married,261,261,261,261
RDO0262,No,38,Male,2,College,Life Sciences,Married,262,262,262,262
RDO0263,No,32,Male,1,Below College,Technical Degree,Single,263,263,263,263
RDO0264,No,46,Female,3,Bachelor,Technical Degree,Married,264,264,264,264
RDO0265,Yes,28,Male,4,Master,Life Sciences,Single,265,265,265,265
RDO0266,No,29,Male,3,Bachelor,Medical,Married,266,266,266,266
RDO0267,No,31,Male,3,Bachelor,Medical,Married,267,267,267,267
RDO0268,No,25,Male,2,College,Life Sciences,Divorced,268,268,268,268
RDO0269,No,45,Male,2,College,Medical,Married,269,269,269,269
RDO0270,No,36,Male,3,Bachelor,Life Sciences,Married,270,270,270,270
RDO0271,No,55,Male,3,Bachelor,Medical,Single,271,271,271,271
RDO0272,Yes,47,Male,4,Master,Life Sciences,Married,272,272,272,272
RDO0273,No,28,Male,3,Bachelor,Medical,Married,273,273,273,273
RDO0274,No,37,Male,4,Master,Medical,Married,274,274,274,274
RDO0275,No,21,Male,2,College,Medical,Single,275,275,275,275
RDO0276,No,37,Female,4,Master,Medical,Divorced,276,276,276,276
RDO0277,No,35,Female,3,Bachelor,Life Sciences,Divorced,277,277,277,277
RDO0278,No,38,Female,2,College,Medical,Divorced,278,278,278,278
RDO0279,No,26,Female,3,Bachelor,Life Sciences,Divorced,279,279,279,279
RDO0280,No,50,Male,1,Below College,Life Sciences,Divorced,280,280,280,280
RDO0281,No,53,Male,4,Master,Medical,Married,281,281,281,281
RDO0282,No,42,Male,1,Below College,Life Sciences,Married,282,282,282,282
RDO0283,No,29,Male,2,College,Life Sciences,Single,283,283,283,283
RDO0284,No,55,Male,2,College,Technical Degree,Married,284,284,284,284
RDO0285,No,26,Male,2,College,Medical,Married,285,285,285,285
RDO0286,No,37,Female,3,Bachelor,Life Sciences,Single,286,286,286,286
RDO0287,Yes,44,Male,3,Bachelor,Life Sciences,Divorced,287,287,287,287
RDO0288,No,38,Male,4,Master,Life Sciences,Divorced,288,288,288,288
RDO0289,Yes,26,Male,4,Master,Medical,Divorced,289,289,289,289
RDO0290,No,28,Female,2,College,Life Sciences,Single,290,290,290,290
RDO0291,No,49,Female,4,Master,Life Sciences,Single,291,291,291,291
RDO0292,No,36,Male,3,Bachelor,Technical Degree,Single,292,292,292,292
RDO0293,No,31,Female,3,Bachelor,Marketing,Divorced,293,293,293,293
RDO0294,Yes,26,Male,4,Master,Marketing,Single,294,294,294,294
RDO0295,No,37,Male,3,Bachelor,Medical,Married,295,295,295,295
RDO0296,No,42,Female,3,Bachelor,Marketing,Married,296,296,296,296
RDO0297,Yes,18,Male,3,Bachelor,Life Sciences,Single,297,297,297,297
RDO0298,No,35,Male,3,Bachelor,Marketing,Married,298,298,298,298
RDO0299,No,36,Male,4,Master,Life Sciences,Married,299,299,299,299
RDO0300,No,51,Male,3,Bachelor,Medical,Divorced,300,300,300,300
RDO0301,No,41,Male,4,Master,Life Sciences,Single,301,301,301,301
RDO0302,No,18,Female,3,Bachelor,Medical,Single,302,302,302,302
RDO0303,No,28,Male,2,College,Medical,Single,303,303,303,303
