employee_id,attrition,age,gender,education,education_cat,education_area,marital_status,Job_id,Career_id,Salary_id,Performance_id
RDO1188,No,38,Male,3,Bachelor,Life Sciences,Married,1188,1188,1188,1188
RDO1189,No,29,Male,3,Bachelor,Medical,Divorced,1189,1189,1189,1189
RDO1190,No,33,Male,4,Master,Medical,Divorced,1190,1190,1190,1190
RDO1191,No,32,Male,3,Bachelor,Medical,Divorced,1191,1191,1191,1191
RDO1192,No,31,Female,4,Master,Life Sciences,Married,1192,1192,1192,1192
RDO1193,No,49,Female,3,Bachelor,Medical,Divorced,1193,1193,1193,1193
RDO1194,No,38,Female,3,Bachelor,Medical,Single,1194,1194,1194,1194
RDO1195,No,47,Female,4,Master,Life Sciences,Divorced,1195,1195,1195,1195
RDO1196,No,49,Male,3,Bachelor,Life Sciences,Single,1196,1196,1196,1196
RDO1197,No,41,Male,2,College,Life Sciences,Single,1197,1197,1197,1197
RDO1198,No,20,Male,1,Below College,Life Sciences,Single,1198,1198,1198,1198
RDO1199,No,33,Female,3,Bachelor,Life Sciences,Divorced,1199,1199,1199,1199
RDO1200,No,36,Male,4,Master,Life Sciences,Married,1200,1200,1200,1200
RDO1201,No,44,Female,3,Bachelor,Life Sciences,Divorced,1201,1201,1201,1201
RDO1202,Yes,23,Male,1,Below College,Medical,Single,1202,1202,1202,1202
RDO1203,No,38,Female,2,College,Medical,Married,1203,1203,1203,1203
RDO1204,No,53,Male,4,Master,Medical,Married,1204,1204,1204,1204
RDO1205,Yes,48,Female,2,College,Medical,Married,1205,1205,1205,1205
RDO1206,Yes,32,Male,4,Master,Life Sciences,Single,1206,1206,1206,1206
RDO1207,No,26,Male,3,Bachelor,Medical,Single,1207,1207,1207,1207
RDO1208,No,55,Male,3,Bachelor,Technical Degree,Divorced,1208,1208,1208,1208
RDO1209,No,34,Male,2,College,Medical,Married,1209,1209,1209,1209
RDO1210,No,60,Male,4,Master,Medical,Divorced,1210,1210,1210,1210
RDO1211,No,33,Male,3,Bachelor,Medical,Married,1211,1211,1211,1211
RDO1212,No,37,Male,4,Master,Medical,Divorced,1212,1212,1212,1212
RDO1213,No,34,Female,3,Bachelor,Life Sciences,Married,1213,1213,1213,1213
RDO1214,Yes,23,Male,3,Bachelor,Life Sciences,Divorced,1214,1214,1214,1214
RDO1215,No,44,Female,3,Bachelor,Life Sciences,Married,1215,1215,1215,1215
RDO1216,No,35,Male,4,Master,Medical,Single,1216,1216,1216,1216
RDO1217,No,43,Male,3,Bachelor,Medical,Married,1217,1217,1217,1217
RDO1218,No,24,Male,3,Bachelor,Medical,Married,1218,1218,1218,1218
RDO1219,No,41,Male,3,Bachelor,Marketing,Single,1219,1219,1219,1219
RDO1220,No,29,Female,4,Master,Medical,Married,1220,1220,1220,1220
RDO1221,No,36,Female,4,Master,Life Sciences,Single,1221,1221,1221,1221
RDO1222,No,45,Male,1,Below College,Life Sciences,Married,1222,1222,1222,1222
RDO1223,Yes,24,Male,1,Below College,Human Resources,Married,1223,1223,1223,1223
RDO1224,Yes,47,Male,3,Bachelor,Life Sciences,Married,1224,1224,1224,1224
RDO1225,No,26,Male,4,Master,Medical,Married,1225,1225,1225,1225
RDO1226,No,45,Female,2,College,Technical Degree,Single,1226,1226,1226,1226
RDO1227,No,32,Male,3,Bachelor,Life Sciences,Married,1227,1227,1227,1227
RDO1228,No,31,Male,4,Master,Life Sciences,Married,1228,1228,1228,1228
RDO1229,No,41,Male,3,Bachelor,Human Resources,Married,1229,1229,1229,1229
RDO1230,No,40,Female,2,College,Life Sciences,Married,1230,1230,1230,1230
RDO1231,No,24,Male,1,Below College,Medical,Divorced,1231,1231,1231,1231
RDO1232,No,46,Male,4,Master,Life Sciences,Single,1232,1232,1232,1232
RDO1233,No,35,Male,4,Master,Life Sciences,Married,1233,1233,1233,1233
RDO1234,No,30,Male,1,Below College,Life Sciences,Married,1234,1234,1234,1234
RDO1235,No,47,Male,4,Master,Marketing,Married,1235,1235,1235,1235
RDO1236,No,46,Male,3,Bachelor,Life Sciences,Divorced,1236,1236,1236,1236
RDO1237,Yes,36,Male,5,Doctor,Marketing,Divorced,1237,1237,1237,1237
RDO1238,Yes,32,Male,2,College,Life Sciences,Single,1238,1238,1238,1238
RDO1239,No,23,Female,1,Below College,Medical,Single,1239,1239,1239,1239
RDO1240,No,31,Female,1,Below College,Technical Degree,Single,1240,1240,1240,1240
RDO1241,No,39,Male,3,Bachelor,Life Sciences,Married,1241,1241,1241,1241
RDO1242,No,32,Male,3,Bachelor,Life Sciences,Married,1242,1242,1242,1242
RDO1243,No,40,Male,4,Master,Medical,Single,1243,1243,1243,1243
RDO1244,No,45,Female,3,Bachelor,Life Sciences,Married,1244,1244,1244,1244
RDO1245,No,30,Female,4,Master,Technical Degree,Single,1245,1245,1245,1245
RDO1246,No,24,Male,3,Bachelor,Medical,Married,1246,1246,1246,1246
RDO1247,Yes,30,Female,3,Bachelor,Human Resources,Divorced,1247,1247,1247,1247
RDO1248,No,31,Male,3,Bachelor,Technical Degree,Married,1248,1248,1248,1248
RDO1249,No,27,Female,3,Bachelor,Medical,Single,1249,1249,1249,1249
RDO1250,Yes,29,Female,3,Bachelor,Marketing,Single,1250,1250,1250,1250
RDO1251,No,29,Male,3,Bachelor,Life Sciences,Single,1251,1251,1251,1251
RDO1252,No,30,Male,2,College,Marketing,Divorced,1252,1252,1252,1252
RDO1253,No,34,Male,4,Master,Medical,Married,1253,1253,1253,1253
RDO1254,No,33,Female,3,Bachelor,Marketing,Single,1254,1254,1254,1254
RDO1255,No,49,Female,4,Master,Marketing,Single,1255,1255,1255,1255
RDO1256,Yes,33,Female,3,Bachelor,Life Sciences,Single,1256,1256,1256,1256
RDO1257,No,38,Female,2,College,Medical,Married,1257,1257,1257,1257
RDO1258,Yes,31,Male,4,Master,Marketing,Married,1258,1258,1258,1258
RDO1259,No,29,Female,3,Bachelor,Technical Degree,Divorced,1259,1259,1259,1259
RDO1260,No,30,Male,3,Bachelor,Life Sciences,Married,1260,1260,1260,1260
RDO1261,No,32,Male,4,Master,Technical Degree,Single,1261,1261,1261,1261
RDO1262,No,38,Male,3,Bachelor,Medical,Married,1262,1262,1262,1262
RDO1263,Yes,43,Male,3,Bachelor,Technical Degree,Married,1263,1263,1263,1263
RDO1264,No,42,Male,3,Bachelor,Medical,Divorced,1264,1264,1264,1264
RDO1265,No,55,Male,3,Bachelor,Medical,Married,1265,1265,1265,1265
RDO1266,No,33,Male,3,Bachelor,Technical Degree,Divorced,1266,1266,1266,1266
RDO1267,No,41,Male,4,Master,Life Sciences,Divorced,1267,1267,1267,1267
RDO1268,No,34,Male,3,Bachelor,Life Sciences,Divorced,1268,1268,1268,1268
RDO1269,No,53,Female,4,Master,Medical,Married,1269,1269,1269,1269
RDO1270,No,43,Male,3,Bachelor,Life Sciences,Single,1270,1270,1270,1270
RDO1271,No,34,Female,2,College,Life Sciences,Single,1271,1271,1271,1271
RDO1272,Yes,21,Male,1,Below College,Marketing,Single,1272,1272,1272,1272
RDO1273,No,38,Female,2,College,Other,Married,1273,1273,1273,1273
RDO1274,Yes,22,Female,1,Below College,Medical,Married,1274,1274,1274,1274
RDO1275,No,31,Female,4,Master,Marketing,Married,1275,1275,1275,1275
RDO1276,No,51,Female,3,Bachelor,Technical Degree,Married,1276,1276,1276,1276
RDO1277,No,37,Male,2,College,Marketing,Married,1277,1277,1277,1277
RDO1278,No,46,Male,4,Master,Medical,Divorced,1278,1278,1278,1278
RDO1279,No,36,Male,3,Bachelor,Life Sciences,Married,1279,1279,1279,1279
RDO1280,Yes,44,Male,2,College,Medical,Divorced,1280,1280,1280,1280
RDO1281,No,37,Male,2,College,Other,Divorced,1281,1281,1281,1281
RDO1282,Yes,35,Male,3,Bachelor,Life Sciences,Single,1282,1282,1282,1282
RDO1283,No,33,Male,4,Master,Life Sciences,Married,1283,1283,1283,1283
RDO1284,No,28,Male,3,Bachelor,Life Sciences,Married,1284,1284,1284,1284
RDO1285,No,39,Male,1,Below College,Medical,Single,1285,1285,1285,1285
RDO1286,No,46,Male,2,College,Life Sciences,Single,1286,1286,1286,1286
RDO1287,No,40,Female,2,College,Life Sciences,Married,1287,1287,1287,1287
RDO1288,No,42,Male,3,Bachelor,Medical,Married,1288,1288,1288,1288
RDO1289,No,35,Male,2,College,Medical,Divorced,1289,1289,1289,1289
RDO1290,No,38,Male,3,Bachelor,Human Resources,Divorced,1290,1290,1290,1290
RDO1291,Yes,34,Male,4,Master,Life Sciences,Married,1291,1291,1291,1291
RDO1292,Yes,37,Male,4,Master,Medical,Single,1292,1292,1292,1292
RDO1293,No,39,Male,3,Bachelor,Life Sciences,Divorced,1293,1293,1293,1293
RDO1294,No,43,Male,3,Bachelor,Life Sciences,Single,1294,1294,1294,1294
RDO1295,No,41,Male,3,Bachelor,Life Sciences,Single,1295,1295,1295,1295
RDO1296,No,41,Female,1,Below College,Marketing,Divorced,1296,1296,1296,1296
RDO1297,No,30,Female,3,Bachelor,Medical,Single,1297,1297,1297,1297
RDO1298,Yes,26,Female,2,College,Medical,Married,1298,1298,1298,1298
RDO1299,Yes,46,Female,2,College,Medical,Married,1299,1299,1299,1299
RDO1300,No,40,Female,3,Bachelor,Life Sciences,Divorced,1300,1300,1300,1300
RDO1301,No,34,Male,2,College,Technical Degree,Married,1301,1301,1301,1301
RDO1302,No,58,Male,3,Bachelor,Medical,Divorced,1302,1302,1302,1302
RDO1303,No,35,Male,4,Master,Medical,Married,1303,1303,1303,1303
RDO1304,No,47,Female,3,Bachelor,Life Sciences,Divorced,1304,1304,1304,1304
RDO1305,No,40,Female,3,Bachelor,Life Sciences,Divorced,1305,1305,1305,1305
RDO1306,No,54,Female,4,Master,Medical,Married,1306,1306,1306,1306
RDO1307,No,31,Female,4,Master,Marketing,Married,1307,1307,1307,1307
RDO1308,No,28,Female,3,Bachelor,Medical,Married,1308,1308,1308,1308
RDO1309,No,38,Female,4,Master,Marketing,Married,1309,1309,1309,1309
RDO1310,No,26,Male,3,Bachelor,Medical,Single,1310,1310,1310,1310
RDO1311,No,58,Male,4,Master,Life Sciences,Married,1311,1311,1311,1311
RDO1312,No,18,Female,3,Bachelor,Medical,Single,1312,1312,1312,1312
RDO1313,Yes,31,Male,5,Doctor,Human Resources,Married,1313,1313,1313,1313
RDO1314,Yes,29,Male,3,Bachelor,Human Resources,Divorced,1314,1314,1314,1314
RDO1315,No,45,Female,4,Master,Life Sciences,Married,1315,1315,1315,1315
RDO1316,No,36,Female,4,Master,Other,Married,1316,1316,1316,1316
RDO1317,No,43,Male,4,Master,Life Sciences,Married,1317,1317,1317,1317
RDO1318,No,27,Female,2,College,Life Sciences,Single,1318,1318,1318,1318
RDO1319,No,29,Male,1,Below College,Medical,Married,1319,1319,1319,1319
RDO1320,No,32,Male,4,Master,Marketing,Single,1320,1320,1320,1320
RDO1321,No,42,Male,4,Master,Technical Degree,Married,1321,1321,1321,1321
RDO1322,No,47,Female,4,Master,Life Sciences,Single,1322,1322,1322,1322
RDO1323,No,46,Male,2,College,Life Sciences,Divorced,1323,1323,1323,1323
RDO1324,No,28,Male,2,College,Life Sciences,Divorced,1324,1324,1324,1324
RDO1325,No,29,Male,1,Below College,Life Sciences,Divorced,1325,1325,1325,1325
RDO1326,No,42,Male,3,Bachelor,Life Sciences,Single,1326,1326,1326,1326
RDO1327,Yes,32,Male,4,Master,Marketing,Single,1327,1327,1327,1327
RDO1328,No,46,Female,3,Bachelor,Technical Degree,Divorced,1328,1328,1328,1328
RDO1329,No,27,Female,1,Below College,Medical,Married,1329,1329,1329,1329
RDO1330,No,29,Male,1,Below College,Medical,Married,1330,1330,1330,1330
RDO1331,No,43,Female,3,Bachelor,Medical,Married,1331,1331,1331,1331
RDO1332,No,48,Male,3,Bachelor,Life Sciences,Married,1332,1332,1332,1332
RDO1333,Yes,29,Male,2,College,Life Sciences,Single,1333,1333,1333,1333
RDO1334,Yes,46,Female,3,Bachelor,Life Sciences,Married,1334,1334,1334,1334
RDO1335,No,27,Female,3,Bachelor,Life Sciences,Married,1335,1335,1335,1335
RDO1336,No,39,Male,4,Master,Other,Divorced,1336,1336,1336,1336
RDO1337,No,55,Male,4,Master,Technical Degree,Married,1337,1337,1337,1337
RDO1338,No,28,Female,3,Bachelor,Medical,Married,1338,1338,1338,1338
RDO1339,Yes,30,Male,3,Bachelor,Medical,Single,1339,1339,1339,1339
RDO1340,Yes,22,Male,1,Below College,Life Sciences,Single,1340,1340,1340,1340
RDO1341,No,36,Female,4,Master,Technical Degree,Married,1341,1341,1341,1341
RDO1342,No,31,Male,3,Bachelor,Life Sciences,Divorced,1342,1342,1342,1342
RDO1343,No,34,Male,3,Bachelor,Life Sciences,Married,1343,1343,1343,1343
RDO1344,No,29,Male,3,Bachelor,Life Sciences,Single,1344,1344,1344,1344
RDO1345,No,37,Male,4,Master,Medical,Married,1345,1345,1345,1345
RDO1346,No,35,Female,2,College,Other,Married,1346,1346,1346,1346
RDO1347,No,45,Female,2,College,Life Sciences,Married,1347,1347,1347,1347
RDO1348,No,36,Male,1,Below College,Human Resources,Single,1348,1348,1348,1348
RDO1349,No,40,Male,4,Master,Life Sciences,Divorced,1349,1349,1349,1349
RDO1350,No,26,Female,2,College,Life Sciences,Married,1350,1350,1350,1350
RDO1351,No,27,Female,2,College,Medical,Single,1351,1351,1351,1351
RDO1352,No,48,Female,3,Bachelor,Medical,Divorced,1352,1352,1352,1352
RDO1353,No,44,Male,4,Master,Life Sciences,Married,1353,1353,1353,1353
RDO1354,Yes,34,Male,4,Master,Technical Degree,Married,1354,1354,1354,1354
RDO1355,Yes,56,Male,2,College,Life Sciences,Single,1355,1355,1355,1355
RDO1356,No,36,Male,2,College,Marketing,Married,1356,1356,1356,1356
RDO1357,No,41,Female,3,Bachelor,Marketing,Married,1357,1357,1357,1357
RDO1358,No,42,Male,3,Bachelor,Medical,Married,1358,1358,1358,1358
RDO1359,No,31,Female,2,College,Medical,Divorced,1359,1359,1359,1359
RDO1360,No,34,Female,1,Below College,Medical,Married,1360,1360,1360,1360
RDO1361,No,31,Female,3,Bachelor,Medical,Divorced,1361,1361,1361,1361
RDO1362,No,26,Male,3,Bachelor,Other,Married,1362,1362,1362,1362
RDO1363,No,45,Male,4,Master,Medical,Single,1363,1363,1363,1363
RDO1364,No,33,Male,4,Master,Marketing,Single,1364,1364,1364,1364
RDO1365,No,28,Male,2,College,Life Sciences,Married,1365,1365,1365,1365
RDO1366,Yes,29,Male,3,Bachelor,Technical Degree,Single,1366,1366,1366,1366
RDO1367,No,39,Female,4,Master,Life Sciences,Married,1367,1367,1367,1367
RDO1368,No,27,Male,4,Master,Technical Degree,Married,1368,1368,1368,1368
RDO1369,No,34,Male,4,Master,Other,Married,1369,1369,1369,1369
RDO1370,Yes,28,Female,2,College,Marketing,Single,1370,1370,1370,1370
RDO1371,No,47,Male,4,Master,Technical Degree,Married,1371,1371,1371,1371
RDO1372,No,56,Female,5,Doctor,Marketing,Married,1372,1372,1372,1372
RDO1373,No,39,Male,2,College,Medical,Married,1373,1373,1373,1373
RDO1374,No,38,Female,3,Bachelor,Medical,Divorced,1374,1374,1374,1374
RDO1375,No,58,Female,3,Bachelor,Life Sciences,Married,1375,1375,1375,1375
RDO1376,Yes,32,Female,2,College,Life Sciences,Single,1376,1376,1376,1376
RDO1377,No,38,Male,2,College,Life Sciences,Divorced,1377,1377,1377,1377
RDO1378,No,49,Male,1,Below College,Life Sciences,Married,1378,1378,1378,1378
RDO1379,No,42,Male,4,Master,Marketing,Divorced,1379,1379,1379,1379
RDO1380,Yes,27,Female,3,Bachelor,Human Resources,Married,1380,1380,1380,1380
RDO1381,No,35,Male,4,Master,Medical,Married,1381,1381,1381,1381
RDO1382,No,28,Male,3,Bachelor,Medical,Single,1382,1382,1382,1382
RDO1383,No,31,Male,2,College,Medical,Divorced,1383,1383,1383,1383
RDO1384,No,36,Male,4,Master,Life Sciences,Married,1384,1384,1384,1384
RDO1385,No,34,Male,3,Bachelor,Marketing,Single,1385,1385,1385,1385
RDO1386,No,34,Male,4,Master,Medical,Divorced,1386,1386,1386,1386
RDO1387,No,26,Male,3,Bachelor,Medical,Single,1387,1387,1387,1387
RDO1388,No,29,Male,3,Bachelor,Life Sciences,Married,1388,1388,1388,1388
RDO1389,No,32,Female,4,Master,Medical,Divorced,1389,1389,1389,1389
RDO1390,No,31,Male,3,Bachelor,Life Sciences,Married,1390,1390,1390,1390
RDO1391,Yes,28,Male,3,Bachelor,Technical Degree,Divorced,1391,1391,1391,1391
RDO1392,No,38,Male,3,Bachelor,Life Sciences,Single,1392,1392,1392,1392
RDO1393,No,35,Female,4,Master,Life Sciences,Married,1393,1393,1393,1393
RDO1394,No,27,Male,3,Bachelor,Marketing,Single,1394,1394,1394,1394
RDO1395,No,32,Male,4,Master,Life Sciences,Single,1395,1395,1395,1395
RDO1396,Yes,31,Male,4,Master,Marketing,Married,1396,1396,1396,1396
RDO1397,Yes,53,Male,4,Master,Life Sciences,Single,1397,1397,1397,1397
RDO1398,No,54,Female,2,College,Life Sciences,Married,1398,1398,1398,1398
RDO1399,No,33,Male,2,College,Life Sciences,Divorced,1399,1399,1399,1399
RDO1400,No,43,Male,3,Bachelor,Life Sciences,Married,1400,1400,1400,1400
RDO1401,No,38,Male,4,Master,Other,Married,1401,1401,1401,1401
RDO1402,No,55,Male,4,Master,Human Resources,Married,1402,1402,1402,1402
RDO1403,No,31,Female,1,Below College,Medical,Divorced,1403,1403,1403,1403
RDO1404,No,39,Male,4,Master,Marketing,Single,1404,1404,1404,1404
RDO1405,No,42,Male,2,College,Life Sciences,Single,1405,1405,1405,1405
RDO1406,No,31,Female,3,Bachelor,Medical,Married,1406,1406,1406,1406
RDO1407,No,54,Female,3,Bachelor,Medical,Single,1407,1407,1407,1407
RDO1408,No,24,Male,2,College,Life Sciences,Single,1408,1408,1408,1408
RDO1409,No,23,Male,2,College,Other,Single,1409,1409,1409,1409
RDO1410,No,40,Female,3,Bachelor,Technical Degree,Married,1410,1410,1410,1410
RDO1411,No,40,Female,2,College,Marketing,Married,1411,1411,1411,1411
RDO1412,No,25,Female,3,Bachelor,Human Resources,Married,1412,1412,1412,1412
RDO1413,No,30,Male,2,College,Medical,Married,1413,1413,1413,1413
RDO1414,No,25,Male,1,Below College,Other,Divorced,1414,1414,1414,1414
RDO1415,No,47,Male,3,Bachelor,Medical,Single,1415,1415,1415,1415
RDO1416,No,33,Male,2,College,Medical,Divorced,1416,1416,1416,1416
RDO1417,No,38,Male,4,Master,Life Sciences,Married,1417,1417,1417,1417
RDO1418,No,31,Male,2,College,Life Sciences,Married,1418,1418,1418,1418
RDO1419,No,38,Male,4,Master,Life Sciences,Married,1419,1419,1419,1419
RDO1420,No,42,Male,4,Master,Life Sciences,Divorced,1420,1420,1420,1420
RDO1421,No,41,Male,3,Bachelor,Life Sciences,Married,1421,1421,1421,1421
RDO1422,No,47,Female,1,Below College,Medical,Married,1422,1422,1422,1422
RDO1423,No,35,Male,4,Master,Medical,Married,1423,1423,1423,1423
RDO1424,No,22,Male,2,College,Life Sciences,Single,1424,1424,1424,1424
RDO1425,No,35,Male,4,Master,Medical,Single,1425,1425,1425,1425
RDO1426,No,33,Female,2,College,Medical,Married,1426,1426,1426,1426
RDO1427,No,32,Female,4,Master,Life Sciences,Single,1427,1427,1427,1427
RDO1428,No,40,Male,4,Master,Life Sciences,Married,1428,1428,1428,1428
RDO1429,No,32,Male,4,Master,Medical,Married,1429,1429,1429,1429
RDO1430,No,39,Male,1,Below College,Life Sciences,Single,1430,1430,1430,1430
RDO1431,No,38,Female,3,Bachelor,Medical,Married,1431,1431,1431,1431
RDO1432,No,32,Female,4,Master,Marketing,Married,1432,1432,1432,1432
RDO1433,No,37,Female,3,Bachelor,Life Sciences,Married,1433,1433,1433,1433
RDO1434,No,25,Female,2,College,Other,Divorced,1434,1434,1434,1434
RDO1435,No,52,Male,4,Master,Life Sciences,Divorced,1435,1435,1435,1435
RDO1436,No,44,Male,3,Bachelor,Medical,Single,1436,1436,1436,1436
RDO1437,No,21,Male,1,Below College,Medical,Single,1437,1437,1437,1437
RDO1438,No,39,Male,3,Bachelor,Life Sciences,Single,1438,1438,1438,1438
RDO1439,Yes,23,Male,3,Bachelor,Marketing,Married,1439,1439,1439,1439
RDO1440,No,36,Female,3,Bachelor,Medical,Married,1440,1440,1440,1440
RDO1441,No,36,Female,2,College,Life Sciences,Divorced,1441,1441,1441,1441
RDO1442,No,56,Male,4,Master,Life Sciences,Divorced,1442,1442,1442,1442
RDO1443,Yes,29,Male,4,Master,Medical,Married,1443,1443,1443,1443
RDO1444,No,42,Male,3,Bachelor,Life Sciences,Married,1444,1444,1444,1444
RDO1445,Yes,56,Male,2,College,Technical Degree,Married,1445,1445,1445,1445
RDO1446,No,41,Female,4,Master,Life Sciences,Married,1446,1446,1446,1446
RDO1447,No,34,Female,3,Bachelor,Marketing,Married,1447,1447,1447,1447
RDO1448,No,36,Male,4,Master,Marketing,Divorced,1448,1448,1448,1448
RDO1449,No,41,Male,3,Bachelor,Life Sciences,Divorced,1449,1449,1449,1449
RDO1450,No,32,Male,3,Bachelor,Technical Degree,Single,1450,1450,1450,1450
RDO1451,No,35,Female,4,Master,Life Sciences,Single,1451,1451,1451,1451
RDO1452,No,38,Female,2,College,Life Sciences,Married,1452,1452,1452,1452
RDO1453,Yes,50,Male,4,Master,Life Sciences,Divorced,1453,1453,1453,1453
RDO1454,No,36,Female,4,Master,Marketing,Married,1454,1454,1454,1454
RDO1455,No,45,Female,3,Bachelor,Life Sciences,Single,1455,1455,1455,1455
RDO1456,No,40,Male,4,Master,Life Sciences,Single,1456,1456,1456,1456
RDO1457,No,35,Male,4,Master,Life Sciences,Married,1457,1457,1457,1457
RDO1458,No,40,Female,4,Master,Medical,Married,1458,1458,1458,1458
RDO1459,No,35,Female,4,Master,Life Sciences,Married,1459,1459,1459,1459
RDO1460,No,29,Male,2,College,Other,Married,1460,1460,1460,1460
RDO1461,No,29,Female,4,Master,Medical,Single,1461,1461,1461,1461
RDO1462,Yes,50,Male,3,Bachelor,Marketing,Divorced,1462,1462,1462,1462
RDO1463,No,39,Female,1,Below College,Marketing,Married,1463,1463,1463,1463
RDO1464,No,31,Male,3,Bachelor,Medical,Single,1464,1464,1464,1464
RDO1465,No,26,Female,3,Bachelor,Other,Single,1465,1465,1465,1465
RDO1466,No,36,Male,2,College,Medical,Married,1466,1466,1466,1466
RDO1467,No,39,Male,1,Below College,Medical,Married,1467,1467,1467,1467
RDO1468,No,27,Male,3,Bachelor,Life Sciences,Married,1468,1468,1468,1468
RDO1469,No,49,Male,3,Bachelor,Medical,Married,1469,1469,1469,1469
RDO1470,No,34,Male,3,Bachelor,Medical,Married,1470,1470,1470,1470
