Performance_id,environment_satisf,environment_satisf_cat,worklife_balance,worklife_balance_cat,job_involvement,job_involvement_cat,job_satisfaction,job_satisf_cat,performance_rating,performance_rating_cat,relationship_satisf,relationship_satisf_cat
1,2,Medium,1,Bad,3,High,4,Very High,3,Excellent,1,Low
2,3,High,3,Better,2,Medium,2,Medium,4,Outstanding,4,Very High
3,4,Very High,3,Better,2,Medium,3,High,3,Excellent,2,Medium
4,4,Very High,3,Better,3,High,3,High,3,Excellent,3,High
5,1,Low,3,Better,3,High,2,Medium,3,Excellent,4,Very High
6,4,Very High,2,Good,3,High,4,Very High,3,Excellent,3,High
7,3,High,2,Good,4,Very High,1,Low,4,Outstanding,1,Low
8,4,Very High,3,Better,3,High,3,High,4,Outstanding,2,Medium
9,4,Very High,3,Better,2,Medium,3,High,4,Outstanding,2,Medium
10,3,High,2,Good,3,High,3,High,3,Excellent,2,Medium
11,1,Low,3,Better,4,Very High,2,Medium,3,Excellent,3,High
12,4,Very High,3,Better,2,Medium,3,High,3,Excellent,4,Very High
13,1,Low,2,Good,3,High,3,High,3,Excellent,4,Very High
14,2,Medium,3,Better,3,High,4,Very High,3,Excellent,3,High
15,3,High,3,Better,2,Medium,3,High,3,Excellent,2,Medium
16,2,Medium,3,Better,4,Very High,1,Low,3,Excellent,3,High
17,1,Low,2,Good,4,Very High,2,Medium,3,Excellent,4,Very High
18,4,Very High,2,Good,4,Very High,4,Very High,3,Excellent,2,Medium
19,1,Low,3,Better,2,Medium,4,Very High,3,Excellent,3,High
20,4,Very High,3,Better,3,High,4,Very High,3,Excellent,3,High
21,1,Low,2,Good,4,Very High,3,High,3,Excellent,4,Very High
22,3,High,3,Better,2,Medium,1,Low,4,Outstanding,2,Medium
23,1,Low,3,Better,3,High,2,Medium,3,Excellent,3,High
24,3,High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
25,2,Medium,3,Better,3,High,1,Low,3,Excellent,3,High
26,3,High,2,Good,3,High,3,High,3,Excellent,4,Very High
27,2,Medium,3,Better,1,Low,1,Low,4,Outstanding,2,Medium
28,3,High,3,Better,3,High,2,Medium,3,Excellent,4,Very High
29,1,Low,3,Better,2,Medium,4,Very High,3,Excellent,4,Very High
30,2,Medium,2,Good,3,High,1,Low,3,Excellent,4,Very High
31,3,High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
32,4,Very High,4,Best,3,High,4,Very High,3,Excellent,4,Very High
33,4,Very High,3,Better,2,Medium,3,High,3,Excellent,1,Low
34,4,Very High,4,Best,3,High,4,Very High,3,Excellent,3,High
35,2,Medium,2,Good,3,High,4,Very High,3,Excellent,1,Low
36,4,Very High,2,Good,4,Very High,3,High,3,Excellent,4,Very High
37,1,Low,3,Better,2,Medium,3,High,3,Excellent,3,High
38,4,Very High,3,Better,3,High,4,Very High,3,Excellent,1,Low
39,2,Medium,4,Best,2,Medium,1,Low,3,Excellent,4,Very High
40,3,High,3,Better,4,Very High,1,Low,3,Excellent,1,Low
41,3,High,3,Better,3,High,4,Very High,3,Excellent,3,High
42,4,Very High,3,Better,3,High,1,Low,3,Excellent,4,Very High
43,1,Low,2,Good,1,Low,3,High,3,Excellent,3,High
44,4,Very High,3,Better,3,High,3,High,3,Excellent,4,Very High
45,3,High,3,Better,3,High,4,Very High,4,Outstanding,4,Very High
46,2,Medium,3,Better,3,High,3,High,3,Excellent,4,Very High
47,2,Medium,3,Better,3,High,3,High,4,Outstanding,3,High
48,2,Medium,3,Better,3,High,2,Medium,4,Outstanding,1,Low
49,1,Low,3,Better,3,High,4,Very High,4,Outstanding,3,High
50,4,Very High,3,Better,4,Very High,4,Very High,3,Excellent,4,Very High
51,1,Low,3,Better,2,Medium,3,High,3,Excellent,4,Very High
52,3,High,2,Good,3,High,3,High,3,Excellent,3,High
53,2,Medium,2,Good,3,High,1,Low,4,Outstanding,3,High
54,3,High,3,Better,2,Medium,1,Low,3,Excellent,3,High
55,3,High,2,Good,2,Medium,4,Very High,3,Excellent,3,High
56,1,Low,3,Better,3,High,4,Very High,3,Excellent,3,High
57,2,Medium,2,Good,3,High,1,Low,4,Outstanding,4,Very High
58,3,High,3,Better,3,High,1,Low,3,Excellent,3,High
59,4,Very High,2,Good,3,High,4,Very High,4,Outstanding,4,Very High
60,1,Low,4,Best,2,Medium,3,High,3,Excellent,3,High
61,1,Low,3,Better,3,High,4,Very High,4,Outstanding,2,Medium
62,4,Very High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
63,2,Medium,2,Good,2,Medium,3,High,3,Excellent,4,Very High
64,1,Low,2,Good,3,High,1,Low,3,Excellent,4,Very High
65,3,High,3,Better,3,High,3,High,3,Excellent,2,Medium
66,4,Very High,3,Better,3,High,3,High,3,Excellent,3,High
67,2,Medium,3,Better,2,Medium,2,Medium,3,Excellent,3,High
68,2,Medium,3,Better,3,High,1,Low,3,Excellent,3,High
69,2,Medium,2,Good,3,High,1,Low,3,Excellent,4,Very High
70,4,Very High,2,Good,2,Medium,3,High,3,Excellent,1,Low
71,1,Low,2,Good,2,Medium,3,High,3,Excellent,4,Very High
72,3,High,3,Better,3,High,2,Medium,4,Outstanding,4,Very High
73,3,High,3,Better,3,High,2,Medium,3,Excellent,2,Medium
74,2,Medium,3,Better,3,High,2,Medium,3,Excellent,2,Medium
75,2,Medium,3,Better,4,Very High,4,Very High,3,Excellent,2,Medium
76,3,High,3,Better,3,High,4,Very High,4,Outstanding,4,Very High
77,3,High,3,Better,2,Medium,1,Low,3,Excellent,2,Medium
78,4,Very High,4,Best,3,High,1,Low,3,Excellent,2,Medium
79,1,Low,4,Best,3,High,3,High,3,Excellent,1,Low
80,2,Medium,3,Better,3,High,2,Medium,4,Outstanding,4,Very High
81,4,Very High,2,Good,2,Medium,4,Very High,3,Excellent,3,High
82,2,Medium,3,Better,2,Medium,3,High,3,Excellent,1,Low
83,1,Low,3,Better,3,High,4,Very High,3,Excellent,4,Very High
84,2,Medium,3,Better,1,Low,4,Very High,3,Excellent,4,Very High
85,1,Low,3,Better,3,High,2,Medium,3,Excellent,3,High
86,4,Very High,2,Good,1,Low,4,Very High,3,Excellent,1,Low
87,3,High,3,Better,3,High,1,Low,3,Excellent,3,High
88,4,Very High,3,Better,3,High,4,Very High,4,Outstanding,2,Medium
89,3,High,3,Better,2,Medium,4,Very High,3,Excellent,1,Low
90,3,High,3,Better,2,Medium,4,Very High,3,Excellent,4,Very High
91,3,High,2,Good,2,Medium,2,Medium,4,Outstanding,4,Very High
92,3,High,1,Bad,3,High,4,Very High,4,Outstanding,4,Very High
93,3,High,2,Good,2,Medium,2,Medium,3,Excellent,2,Medium
94,3,High,2,Good,2,Medium,1,Low,3,Excellent,3,High
95,2,Medium,3,Better,3,High,3,High,3,Excellent,1,Low
96,1,Low,1,Bad,3,High,3,High,3,Excellent,1,Low
97,1,Low,2,Good,3,High,3,High,4,Outstanding,1,Low
98,2,Medium,4,Best,3,High,3,High,3,Excellent,2,Medium
99,4,Very High,2,Good,3,High,3,High,3,Excellent,3,High
100,2,Medium,4,Best,3,High,2,Medium,3,Excellent,3,High
101,3,High,3,Better,3,High,1,Low,4,Outstanding,4,Very High
102,4,Very High,3,Better,3,High,1,Low,3,Excellent,4,Very High
103,4,Very High,3,Better,2,Medium,4,Very High,3,Excellent,2,Medium
104,1,Low,3,Better,3,High,3,High,3,Excellent,3,High
105,3,High,4,Best,2,Medium,4,Very High,3,Excellent,4,Very High
106,3,High,3,Better,2,Medium,4,Very High,4,Outstanding,4,Very High
107,1,Low,2,Good,3,High,2,Medium,3,Excellent,1,Low
108,3,High,3,Better,2,Medium,3,High,3,Excellent,4,Very High
109,4,Very High,3,Better,2,Medium,4,Very High,3,Excellent,3,High
110,2,Medium,3,Better,3,High,4,Very High,3,Excellent,3,High
111,1,Low,2,Good,2,Medium,1,Low,4,Outstanding,3,High
112,1,Low,3,Better,1,Low,3,High,4,Outstanding,4,Very High
113,4,Very High,3,Better,4,Very High,4,Very High,3,Excellent,3,High
114,2,Medium,3,Better,3,High,3,High,3,Excellent,3,High
115,3,High,3,Better,2,Medium,2,Medium,3,Excellent,3,High
116,3,High,3,Better,3,High,4,Very High,3,Excellent,1,Low
117,3,High,3,Better,2,Medium,1,Low,3,Excellent,4,Very High
118,2,Medium,3,Better,3,High,4,Very High,3,Excellent,3,High
119,1,Low,3,Better,3,High,4,Very High,4,Outstanding,1,Low
120,3,High,4,Best,3,High,4,Very High,3,Excellent,4,Very High
121,1,Low,2,Good,1,Low,3,High,4,Outstanding,3,High
122,3,High,4,Best,3,High,2,Medium,3,Excellent,1,Low
123,2,Medium,3,Better,3,High,2,Medium,3,Excellent,1,Low
124,1,Low,3,Better,3,High,3,High,3,Excellent,3,High
125,2,Medium,2,Good,1,Low,3,High,3,Excellent,2,Medium
126,3,High,2,Good,2,Medium,2,Medium,3,Excellent,3,High
127,4,Very High,2,Good,3,High,4,Very High,3,Excellent,4,Very High
128,4,Very High,2,Good,3,High,3,High,3,Excellent,4,Very High
129,3,High,3,Better,3,High,4,Very High,3,Excellent,3,High
130,3,High,2,Good,3,High,1,Low,3,Excellent,3,High
131,2,Medium,3,Better,4,Very High,3,High,3,Excellent,4,Very High
132,3,High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
133,2,Medium,3,Better,1,Low,3,High,3,Excellent,3,High
134,3,High,3,Better,3,High,3,High,3,Excellent,3,High
135,3,High,3,Better,3,High,3,High,4,Outstanding,4,Very High
136,2,Medium,3,Better,3,High,2,Medium,4,Outstanding,4,Very High
137,1,Low,3,Better,1,Low,4,Very High,3,Excellent,4,Very High
138,4,Very High,4,Best,2,Medium,3,High,3,Excellent,3,High
139,1,Low,3,Better,2,Medium,3,High,3,Excellent,4,Very High
140,3,High,1,Bad,3,High,4,Very High,3,Excellent,4,Very High
141,1,Low,4,Best,3,High,1,Low,4,Outstanding,1,Low
142,3,High,2,Good,3,High,4,Very High,3,Excellent,2,Medium
143,4,Very High,3,Better,3,High,3,High,4,Outstanding,2,Medium
144,1,Low,2,Good,3,High,3,High,3,Excellent,3,High
145,4,Very High,4,Best,1,Low,4,Very High,3,Excellent,4,Very High
146,4,Very High,3,Better,3,High,1,Low,3,Excellent,4,Very High
147,2,Medium,3,Better,2,Medium,4,Very High,3,Excellent,4,Very High
148,4,Very High,2,Good,2,Medium,1,Low,3,Excellent,2,Medium
149,3,High,3,Better,3,High,1,Low,4,Outstanding,4,Very High
150,2,Medium,3,Better,3,High,2,Medium,3,Excellent,4,Very High
151,2,Medium,3,Better,3,High,2,Medium,3,Excellent,1,Low
152,3,High,3,Better,3,High,2,Medium,3,Excellent,1,Low
153,2,Medium,1,Bad,3,High,3,High,4,Outstanding,4,Very High
154,2,Medium,1,Bad,3,High,2,Medium,3,Excellent,3,High
155,2,Medium,3,Better,3,High,4,Very High,3,Excellent,4,Very High
156,4,Very High,3,Better,3,High,3,High,3,Excellent,1,Low
157,2,Medium,3,Better,2,Medium,3,High,3,Excellent,3,High
158,2,Medium,2,Good,2,Medium,2,Medium,4,Outstanding,2,Medium
159,3,High,2,Good,2,Medium,4,Very High,3,Excellent,1,Low
160,3,High,3,Better,3,High,3,High,3,Excellent,4,Very High
161,3,High,3,Better,3,High,4,Very High,4,Outstanding,1,Low
162,4,Very High,1,Bad,3,High,2,Medium,3,Excellent,4,Very High
163,3,High,1,Bad,3,High,4,Very High,3,Excellent,3,High
164,3,High,1,Bad,4,Very High,4,Very High,3,Excellent,2,Medium
165,3,High,2,Good,2,Medium,3,High,3,Excellent,4,Very High
166,3,High,3,Better,3,High,2,Medium,3,Excellent,2,Medium
167,1,Low,3,Better,3,High,3,High,3,Excellent,1,Low
168,2,Medium,3,Better,3,High,4,Very High,3,Excellent,3,High
169,1,Low,4,Best,2,Medium,4,Very High,4,Outstanding,3,High
170,3,High,3,Better,3,High,3,High,4,Outstanding,1,Low
171,3,High,2,Good,3,High,2,Medium,3,Excellent,4,Very High
172,3,High,4,Best,1,Low,1,Low,4,Outstanding,1,Low
173,4,Very High,2,Good,3,High,2,Medium,3,Excellent,3,High
174,3,High,3,Better,3,High,1,Low,3,Excellent,3,High
175,3,High,4,Best,3,High,1,Low,3,Excellent,1,Low
176,3,High,3,Better,3,High,1,Low,3,Excellent,3,High
177,3,High,4,Best,3,High,4,Very High,3,Excellent,1,Low
178,2,Medium,2,Good,2,Medium,4,Very High,4,Outstanding,3,High
179,2,Medium,3,Better,3,High,1,Low,4,Outstanding,3,High
180,3,High,3,Better,3,High,4,Very High,3,Excellent,3,High
181,3,High,3,Better,3,High,4,Very High,4,Outstanding,3,High
182,4,Very High,3,Better,3,High,2,Medium,3,Excellent,4,Very High
183,2,Medium,2,Good,3,High,2,Medium,4,Outstanding,4,Very High
184,3,High,2,Good,2,Medium,3,High,3,Excellent,4,Very High
185,4,Very High,3,Better,4,Very High,1,Low,3,Excellent,3,High
186,4,Very High,3,Better,3,High,2,Medium,3,Excellent,4,Very High
187,4,Very High,3,Better,3,High,3,High,3,Excellent,2,Medium
188,3,High,3,Better,4,Very High,2,Medium,3,Excellent,4,Very High
189,4,Very High,2,Good,2,Medium,3,High,3,Excellent,3,High
190,4,Very High,3,Better,3,High,2,Medium,3,Excellent,3,High
191,3,High,3,Better,2,Medium,3,High,3,Excellent,1,Low
192,4,Very High,2,Good,3,High,2,Medium,3,Excellent,4,Very High
193,2,Medium,3,Better,2,Medium,3,High,3,Excellent,1,Low
194,4,Very High,4,Best,4,Very High,4,Very High,3,Excellent,4,Very High
195,1,Low,3,Better,2,Medium,4,Very High,4,Outstanding,4,Very High
196,2,Medium,2,Good,4,Very High,1,Low,3,Excellent,1,Low
197,2,Medium,3,Better,3,High,2,Medium,3,Excellent,4,Very High
198,3,High,3,Better,3,High,3,High,3,Excellent,2,Medium
199,4,Very High,3,Better,3,High,3,High,3,Excellent,2,Medium
200,4,Very High,1,Bad,3,High,4,Very High,3,Excellent,1,Low
201,3,High,3,Better,2,Medium,1,Low,3,Excellent,3,High
202,4,Very High,3,Better,3,High,4,Very High,3,Excellent,1,Low
203,4,Very High,4,Best,3,High,3,High,3,Excellent,4,Very High
204,3,High,4,Best,3,High,4,Very High,3,Excellent,3,High
205,2,Medium,3,Better,3,High,1,Low,3,Excellent,2,Medium
206,2,Medium,2,Good,3,High,4,Very High,4,Outstanding,4,Very High
207,4,Very High,2,Good,4,Very High,2,Medium,3,Excellent,1,Low
208,2,Medium,3,Better,3,High,4,Very High,3,Excellent,1,Low
209,4,Very High,1,Bad,2,Medium,4,Very High,3,Excellent,4,Very High
210,4,Very High,3,Better,3,High,1,Low,3,Excellent,3,High
211,4,Very High,2,Good,1,Low,4,Very High,3,Excellent,3,High
212,3,High,3,Better,2,Medium,3,High,4,Outstanding,3,High
213,4,Very High,3,Better,3,High,3,High,3,Excellent,4,Very High
214,2,Medium,1,Bad,2,Medium,2,Medium,3,Excellent,4,Very High
215,4,Very High,3,Better,3,High,1,Low,3,Excellent,3,High
216,4,Very High,3,Better,3,High,4,Very High,3,Excellent,3,High
217,3,High,2,Good,2,Medium,1,Low,3,Excellent,3,High
218,3,High,2,Good,3,High,3,High,3,Excellent,4,Very High
219,4,Very High,3,Better,2,Medium,4,Very High,3,Excellent,4,Very High
220,4,Very High,3,Better,3,High,1,Low,3,Excellent,4,Very High
221,4,Very High,4,Best,3,High,2,Medium,3,Excellent,4,Very High
222,3,High,3,Better,2,Medium,2,Medium,4,Outstanding,4,Very High
223,2,Medium,3,Better,3,High,4,Very High,3,Excellent,3,High
224,1,Low,2,Good,3,High,3,High,3,Excellent,3,High
225,3,High,3,Better,1,Low,3,High,3,Excellent,4,Very High
226,3,High,3,Better,2,Medium,4,Very High,3,Excellent,1,Low
227,1,Low,3,Better,3,High,4,Very High,3,Excellent,3,High
228,2,Medium,3,Better,3,High,4,Very High,3,Excellent,4,Very High
229,3,High,4,Best,3,High,3,High,3,Excellent,1,Low
230,3,High,2,Good,2,Medium,4,Very High,3,Excellent,3,High
231,3,High,2,Good,2,Medium,4,Very High,3,Excellent,2,Medium
232,3,High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
233,2,Medium,2,Good,3,High,3,High,3,Excellent,4,Very High
234,4,Very High,2,Good,3,High,4,Very High,3,Excellent,3,High
235,3,High,1,Bad,3,High,4,Very High,3,Excellent,3,High
236,4,Very High,3,Better,3,High,4,Very High,4,Outstanding,3,High
237,1,Low,4,Best,3,High,1,Low,4,Outstanding,1,Low
238,1,Low,4,Best,2,Medium,3,High,3,Excellent,4,Very High
239,3,High,3,Better,3,High,2,Medium,3,Excellent,1,Low
240,4,Very High,1,Bad,2,Medium,3,High,3,Excellent,4,Very High
241,3,High,3,Better,3,High,3,High,3,Excellent,3,High
242,3,High,3,Better,3,High,4,Very High,3,Excellent,1,Low
243,3,High,2,Good,3,High,1,Low,3,Excellent,1,Low
244,1,Low,3,Better,3,High,4,Very High,3,Excellent,1,Low
245,3,High,3,Better,4,Very High,4,Very High,3,Excellent,3,High
246,2,Medium,3,Better,3,High,3,High,3,Excellent,1,Low
247,3,High,2,Good,2,Medium,4,Very High,3,Excellent,3,High
248,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,2,Medium
249,3,High,2,Good,2,Medium,1,Low,3,Excellent,1,Low
250,1,Low,3,Better,4,Very High,3,High,3,Excellent,4,Very High
251,1,Low,3,Better,3,High,3,High,3,Excellent,2,Medium
252,3,High,3,Better,3,High,3,High,4,Outstanding,4,Very High
253,3,High,3,Better,3,High,4,Very High,3,Excellent,1,Low
254,4,Very High,3,Better,4,Very High,1,Low,3,Excellent,3,High
255,4,Very High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
256,1,Low,3,Better,3,High,3,High,3,Excellent,4,Very High
257,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,3,High
258,1,Low,3,Better,3,High,3,High,3,Excellent,4,Very High
259,3,High,2,Good,3,High,4,Very High,3,Excellent,2,Medium
260,3,High,4,Best,2,Medium,2,Medium,3,Excellent,2,Medium
261,2,Medium,1,Bad,4,Very High,2,Medium,4,Outstanding,3,High
262,4,Very High,3,Better,2,Medium,4,Very High,3,Excellent,4,Very High
263,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,4,Very High
264,3,High,2,Good,1,Low,2,Medium,3,Excellent,2,Medium
265,1,Low,1,Bad,3,High,3,High,3,Excellent,3,High
266,1,Low,3,Better,2,Medium,2,Medium,3,Excellent,2,Medium
267,2,Medium,3,Better,2,Medium,4,Very High,4,Outstanding,2,Medium
268,2,Medium,3,Better,4,Very High,1,Low,3,Excellent,4,Very High
269,3,High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
270,4,Very High,3,Better,3,High,4,Very High,3,Excellent,3,High
271,4,Very High,3,Better,3,High,1,Low,3,Excellent,3,High
272,1,Low,2,Good,3,High,2,Medium,3,Excellent,4,Very High
273,4,Very High,2,Good,3,High,4,Very High,4,Outstanding,4,Very High
274,3,High,4,Best,3,High,4,Very High,3,Excellent,2,Medium
275,4,Very High,4,Best,2,Medium,3,High,3,Excellent,1,Low
276,1,Low,3,Better,3,High,4,Very High,3,Excellent,1,Low
277,2,Medium,2,Good,4,Very High,2,Medium,3,Excellent,2,Medium
278,1,Low,3,Better,4,Very High,1,Low,4,Outstanding,3,High
279,3,High,1,Bad,3,High,2,Medium,4,Outstanding,1,Low
280,1,Low,2,Good,3,High,2,Medium,3,Excellent,1,Low
281,3,High,2,Good,3,High,3,High,3,Excellent,4,Very High
282,2,Medium,3,Better,3,High,3,High,4,Outstanding,3,High
283,2,Medium,2,Good,3,High,4,Very High,3,Excellent,1,Low
284,2,Medium,3,Better,3,High,4,Very High,3,Excellent,4,Very High
285,1,Low,3,Better,3,High,1,Low,3,Excellent,3,High
286,4,Very High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
287,4,Very High,1,Bad,3,High,3,High,4,Outstanding,4,Very High
288,4,Very High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
289,1,Low,3,Better,3,High,2,Medium,3,Excellent,4,Very High
290,4,Very High,3,Better,3,High,4,Very High,4,Outstanding,4,Very High
291,3,High,3,Better,3,High,1,Low,3,Excellent,4,Very High
292,3,High,3,Better,3,High,2,Medium,3,Excellent,4,Very High
293,4,Very High,2,Good,3,High,2,Medium,3,Excellent,3,High
294,4,Very High,3,Better,2,Medium,4,Very High,3,Excellent,2,Medium
295,2,Medium,2,Good,3,High,4,Very High,3,Excellent,3,High
296,3,High,4,Best,3,High,2,Medium,3,Excellent,4,Very High
297,3,High,3,Better,3,High,3,High,3,Excellent,3,High
298,3,High,2,Good,3,High,2,Medium,3,Excellent,3,High
299,3,High,3,Better,4,Very High,4,Very High,3,Excellent,4,Very High
300,4,Very High,3,Better,1,Low,2,Medium,3,Excellent,4,Very High
301,4,Very High,3,Better,3,High,2,Medium,3,Excellent,2,Medium
302,4,Very High,3,Better,2,Medium,3,High,3,Excellent,1,Low
303,2,Medium,3,Better,4,Very High,1,Low,3,Excellent,3,High
304,2,Medium,2,Good,4,Very High,4,Very High,3,Excellent,2,Medium
305,3,High,2,Good,4,Very High,4,Very High,3,Excellent,1,Low
306,2,Medium,3,Better,3,High,2,Medium,3,Excellent,3,High
307,4,Very High,2,Good,2,Medium,3,High,3,Excellent,3,High
308,1,Low,3,Better,2,Medium,2,Medium,3,Excellent,3,High
309,4,Very High,3,Better,1,Low,3,High,3,Excellent,4,Very High
310,3,High,3,Better,3,High,4,Very High,3,Excellent,3,High
311,1,Low,3,Better,2,Medium,1,Low,3,Excellent,4,Very High
312,1,Low,3,Better,3,High,1,Low,3,Excellent,1,Low
313,3,High,1,Bad,3,High,4,Very High,3,Excellent,2,Medium
314,4,Very High,3,Better,3,High,2,Medium,3,Excellent,2,Medium
315,3,High,3,Better,3,High,1,Low,3,Excellent,4,Very High
316,3,High,3,Better,3,High,4,Very High,3,Excellent,1,Low
317,3,High,3,Better,2,Medium,3,High,3,Excellent,4,Very High
318,3,High,2,Good,2,Medium,2,Medium,3,Excellent,1,Low
319,3,High,2,Good,3,High,2,Medium,3,Excellent,2,Medium
320,3,High,3,Better,2,Medium,2,Medium,3,Excellent,4,Very High
321,4,Very High,3,Better,3,High,3,High,3,Excellent,1,Low
322,4,Very High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
323,1,Low,2,Good,4,Very High,4,Very High,3,Excellent,3,High
324,1,Low,2,Good,1,Low,4,Very High,3,Excellent,4,Very High
325,4,Very High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
326,3,High,3,Better,2,Medium,3,High,4,Outstanding,1,Low
327,3,High,3,Better,2,Medium,4,Very High,3,Excellent,1,Low
328,4,Very High,2,Good,3,High,3,High,3,Excellent,1,Low
329,2,Medium,2,Good,2,Medium,4,Very High,3,Excellent,3,High
330,4,Very High,3,Better,3,High,3,High,3,Excellent,2,Medium
331,3,High,4,Best,2,Medium,3,High,3,Excellent,2,Medium
332,3,High,3,Better,3,High,2,Medium,3,Excellent,4,Very High
333,4,Very High,2,Good,3,High,3,High,3,Excellent,4,Very High
334,3,High,2,Good,3,High,1,Low,3,Excellent,1,Low
335,4,Very High,3,Better,3,High,4,Very High,3,Excellent,1,Low
336,2,Medium,2,Good,1,Low,4,Very High,4,Outstanding,3,High
337,2,Medium,2,Good,1,Low,1,Low,3,Excellent,4,Very High
338,2,Medium,3,Better,2,Medium,4,Very High,3,Excellent,3,High
339,4,Very High,3,Better,2,Medium,3,High,3,Excellent,3,High
340,2,Medium,3,Better,3,High,2,Medium,3,Excellent,1,Low
341,4,Very High,2,Good,3,High,4,Very High,3,Excellent,3,High
342,3,High,3,Better,2,Medium,4,Very High,3,Excellent,2,Medium
343,3,High,2,Good,3,High,4,Very High,3,Excellent,3,High
344,4,Very High,3,Better,2,Medium,2,Medium,3,Excellent,1,Low
345,3,High,3,Better,3,High,2,Medium,3,Excellent,4,Very High
346,3,High,2,Good,3,High,4,Very High,3,Excellent,3,High
347,4,Very High,3,Better,2,Medium,2,Medium,3,Excellent,4,Very High
348,2,Medium,3,Better,3,High,3,High,3,Excellent,1,Low
349,1,Low,3,Better,3,High,4,Very High,3,Excellent,2,Medium
350,4,Very High,2,Good,3,High,3,High,3,Excellent,1,Low
351,3,High,3,Better,3,High,3,High,3,Excellent,3,High
352,3,High,3,Better,3,High,2,Medium,3,Excellent,3,High
353,1,Low,1,Bad,3,High,3,High,4,Outstanding,2,Medium
354,3,High,3,Better,4,Very High,1,Low,3,Excellent,1,Low
355,4,Very High,4,Best,3,High,3,High,3,Excellent,2,Medium
356,3,High,3,Better,3,High,3,High,3,Excellent,2,Medium
357,1,Low,3,Better,2,Medium,4,Very High,4,Outstanding,2,Medium
358,1,Low,3,Better,2,Medium,2,Medium,3,Excellent,3,High
359,4,Very High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
360,1,Low,3,Better,2,Medium,4,Very High,3,Excellent,1,Low
361,4,Very High,3,Better,3,High,3,High,3,Excellent,3,High
362,4,Very High,3,Better,4,Very High,3,High,3,Excellent,3,High
363,1,Low,2,Good,3,High,4,Very High,4,Outstanding,3,High
364,4,Very High,3,Better,3,High,3,High,3,Excellent,2,Medium
365,3,High,3,Better,3,High,1,Low,4,Outstanding,2,Medium
366,3,High,4,Best,3,High,3,High,3,Excellent,3,High
