Performance_id,environment_satisf,environment_satisf_cat,worklife_balance,worklife_balance_cat,job_involvement,job_involvement_cat,job_satisfaction,job_satisf_cat,performance_rating,performance_rating_cat,relationship_satisf,relationship_satisf_cat
1107,2,Medium,3,Better,2,Medium,1,Low,3,Excellent,4,Very High
1108,3,High,3,Better,3,High,3,High,3,Excellent,3,High
1109,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,2,Medium
1110,3,High,3,Better,3,High,2,Medium,3,Excellent,2,Medium
1111,1,Low,3,Better,3,High,1,Low,3,Excellent,4,Very High
1112,3,High,3,Better,2,Medium,4,Very High,3,Excellent,2,Medium
1113,3,High,3,Better,3,High,2,Medium,3,Excellent,1,Low
1114,4,Very High,2,Good,3,High,1,Low,3,Excellent,2,Medium
1115,3,High,2,Good,3,High,1,Low,3,Excellent,4,Very High
1116,1,Low,1,Bad,3,High,4,Very High,3,Excellent,3,High
1117,3,High,3,Better,2,Medium,4,Very High,4,Outstanding,3,High
1118,2,Medium,2,Good,3,High,4,Very High,3,Excellent,2,Medium
1119,1,Low,3,Better,3,High,4,Very High,4,Outstanding,1,Low
1120,3,High,3,Better,3,High,2,Medium,3,Excellent,4,Very High
1121,2,Medium,4,Best,3,High,2,Medium,3,Excellent,2,Medium
1122,2,Medium,3,Better,3,High,3,High,3,Excellent,1,Low
1123,2,Medium,3,Better,3,High,1,Low,3,Excellent,4,Very High
1124,1,Low,3,Better,3,High,3,High,3,Excellent,3,High
1125,4,Very High,3,Better,4,Very High,3,High,3,Excellent,1,Low
1126,1,Low,4,Best,3,High,4,Very High,3,Excellent,4,Very High
1127,3,High,3,Better,3,High,3,High,3,Excellent,3,High
1128,4,Very High,3,Better,4,Very High,3,High,3,Excellent,4,Very High
1129,1,Low,3,Better,4,Very High,1,Low,3,Excellent,4,Very High
1130,4,Very High,3,Better,2,Medium,4,Very High,4,Outstanding,4,Very High
1131,2,Medium,2,Good,4,Very High,3,High,3,Excellent,4,Very High
1132,4,Very High,2,Good,2,Medium,3,High,3,Excellent,2,Medium
1133,4,Very High,3,Better,3,High,1,Low,3,Excellent,3,High
1134,4,Very High,3,Better,4,Very High,2,Medium,3,Excellent,3,High
1135,3,High,2,Good,2,Medium,4,Very High,3,Excellent,4,Very High
1136,4,Very High,1,Bad,4,Very High,1,Low,3,Excellent,2,Medium
1137,3,High,3,Better,3,High,2,Medium,3,Excellent,3,High
1138,2,Medium,2,Good,2,Medium,3,High,3,Excellent,2,Medium
1139,2,Medium,3,Better,3,High,3,High,3,Excellent,3,High
1140,2,Medium,3,Better,4,Very High,4,Very High,3,Excellent,4,Very High
1141,2,Medium,2,Good,3,High,4,Very High,3,Excellent,4,Very High
1142,2,Medium,2,Good,2,Medium,2,Medium,3,Excellent,2,Medium
1143,3,High,3,Better,1,Low,1,Low,3,Excellent,1,Low
1144,1,Low,3,Better,2,Medium,1,Low,3,Excellent,1,Low
1145,4,Very High,3,Better,3,High,1,Low,3,Excellent,4,Very High
1146,3,High,3,Better,3,High,3,High,3,Excellent,2,Medium
1147,3,High,3,Better,4,Very High,4,Very High,3,Excellent,1,Low
1148,3,High,2,Good,3,High,1,Low,3,Excellent,4,Very High
1149,2,Medium,3,Better,3,High,1,Low,3,Excellent,4,Very High
1150,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,1,Low
1151,2,Medium,3,Better,4,Very High,1,Low,3,Excellent,4,Very High
1152,2,Medium,2,Good,1,Low,1,Low,4,Outstanding,2,Medium
1153,3,High,3,Better,3,High,4,Very High,3,Excellent,3,High
1154,2,Medium,4,Best,3,High,4,Very High,3,Excellent,3,High
1155,4,Very High,3,Better,3,High,3,High,3,Excellent,3,High
1156,3,High,3,Better,2,Medium,3,High,3,Excellent,4,Very High
1157,1,Low,3,Better,2,Medium,3,High,3,Excellent,4,Very High
1158,3,High,3,Better,3,High,3,High,3,Excellent,4,Very High
1159,3,High,2,Good,3,High,3,High,3,Excellent,1,Low
1160,1,Low,1,Bad,3,High,3,High,3,Excellent,4,Very High
1161,4,Very High,3,Better,2,Medium,4,Very High,3,Excellent,1,Low
1162,4,Very High,4,Best,2,Medium,3,High,3,Excellent,4,Very High
1163,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,3,High
1164,2,Medium,1,Bad,3,High,2,Medium,3,Excellent,1,Low
1165,3,High,2,Good,3,High,4,Very High,3,Excellent,4,Very High
1166,1,Low,3,Better,3,High,4,Very High,3,Excellent,3,High
1167,3,High,3,Better,2,Medium,4,Very High,4,Outstanding,2,Medium
1168,1,Low,2,Good,1,Low,4,Very High,3,Excellent,4,Very High
1169,1,Low,3,Better,3,High,4,Very High,3,Excellent,3,High
1170,2,Medium,3,Better,4,Very High,3,High,3,Excellent,1,Low
1171,4,Very High,2,Good,3,High,4,Very High,3,Excellent,3,High
1172,1,Low,1,Bad,3,High,1,Low,3,Excellent,2,Medium
1173,3,High,3,Better,2,Medium,3,High,3,Excellent,3,High
1174,2,Medium,3,Better,3,High,1,Low,3,Excellent,3,High
1175,4,Very High,3,Better,4,Very High,3,High,3,Excellent,3,High
1176,4,Very High,3,Better,3,High,2,Medium,4,Outstanding,3,High
1177,1,Low,3,Better,3,High,2,Medium,3,Excellent,2,Medium
1178,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,3,High
1179,3,High,3,Better,3,High,3,High,3,Excellent,1,Low
1180,4,Very High,3,Better,3,High,2,Medium,3,Excellent,3,High
1181,1,Low,3,Better,3,High,2,Medium,3,Excellent,3,High
1182,3,High,3,Better,2,Medium,3,High,3,Excellent,2,Medium
1183,4,Very High,3,Better,2,Medium,3,High,3,Excellent,3,High
1184,4,Very High,3,Better,4,Very High,1,Low,4,Outstanding,1,Low
1185,2,Medium,3,Better,3,High,3,High,4,Outstanding,3,High
1186,3,High,3,Better,2,Medium,3,High,4,Outstanding,1,Low
1187,4,Very High,4,Best,3,High,4,Very High,4,Outstanding,1,Low
1188,4,Very High,4,Best,3,High,4,Very High,3,Excellent,4,Very High
1189,1,Low,2,Good,2,Medium,2,Medium,3,Excellent,2,Medium
1190,4,Very High,3,Better,3,High,4,Very High,3,Excellent,3,High
1191,4,Very High,2,Good,3,High,2,Medium,3,Excellent,3,High
1192,1,Low,3,Better,3,High,4,Very High,3,Excellent,1,Low
1193,4,Very High,2,Good,3,High,1,Low,3,Excellent,2,Medium
1194,4,Very High,3,Better,2,Medium,2,Medium,4,Outstanding,2,Medium
1195,2,Medium,3,Better,4,Very High,2,Medium,3,Excellent,3,High
1196,3,High,3,Better,3,High,3,High,3,Excellent,1,Low
1197,4,Very High,3,Better,3,High,3,High,3,Excellent,4,Very High
1198,4,Very High,3,Better,3,High,1,Low,3,Excellent,1,Low
1199,3,High,3,Better,3,High,4,Very High,4,Outstanding,3,High
1200,1,Low,2,Good,3,High,3,High,3,Excellent,2,Medium
1201,3,High,3,Better,3,High,4,Very High,3,Excellent,1,Low
1202,4,Very High,3,Better,2,Medium,3,High,3,Excellent,1,Low
1203,4,Very High,2,Good,3,High,3,High,3,Excellent,4,Very High
1204,2,Medium,3,Better,4,Very High,4,Very High,3,Excellent,3,High
1205,4,Very High,3,Better,3,High,3,High,3,Excellent,3,High
1206,4,Very High,3,Better,3,High,2,Medium,3,Excellent,1,Low
1207,4,Very High,3,Better,3,High,4,Very High,4,Outstanding,3,High
1208,1,Low,3,Better,2,Medium,2,Medium,3,Excellent,4,Very High
1209,2,Medium,4,Best,2,Medium,4,Very High,3,Excellent,3,High
1210,3,High,4,Best,1,Low,4,Very High,4,Outstanding,3,High
1211,2,Medium,3,Better,4,Very High,2,Medium,3,Excellent,4,Very High
1212,3,High,2,Good,1,Low,4,Very High,3,Excellent,3,High
1213,2,Medium,3,Better,2,Medium,4,Very High,3,Excellent,2,Medium
1214,3,High,3,Better,3,High,4,Very High,4,Outstanding,2,Medium
1215,3,High,3,Better,4,Very High,4,Very High,3,Excellent,2,Medium
1216,1,Low,4,Best,2,Medium,4,Very High,3,Excellent,3,High
1217,4,Very High,3,Better,3,High,4,Very High,3,Excellent,1,Low
1218,3,High,3,Better,4,Very High,3,High,3,Excellent,4,Very High
1219,4,Very High,3,Better,3,High,3,High,3,Excellent,2,Medium
1220,4,Very High,3,Better,3,High,3,High,3,Excellent,3,High
1221,3,High,2,Good,3,High,4,Very High,3,Excellent,3,High
1222,3,High,2,Good,2,Medium,3,High,4,Outstanding,4,Very High
1223,4,Very High,3,Better,1,Low,3,High,3,Excellent,3,High
1224,3,High,1,Bad,1,Low,3,High,3,Excellent,3,High
1225,4,Very High,4,Best,1,Low,3,High,3,Excellent,3,High
1226,4,Very High,3,Better,2,Medium,2,Medium,3,Excellent,3,High
1227,1,Low,2,Good,3,High,3,High,3,Excellent,1,Low
1228,2,Medium,4,Best,3,High,3,High,3,Excellent,4,Very High
1229,3,High,3,Better,1,Low,2,Medium,3,Excellent,2,Medium
1230,2,Medium,3,Better,3,High,1,Low,3,Excellent,2,Medium
1231,2,Medium,4,Best,3,High,1,Low,3,Excellent,2,Medium
1232,3,High,3,Better,3,High,2,Medium,3,Excellent,4,Very High
1233,4,Very High,3,Better,3,High,3,High,3,Excellent,2,Medium
1234,2,Medium,2,Good,3,High,4,Very High,3,Excellent,2,Medium
1235,3,High,1,Bad,3,High,2,Medium,3,Excellent,4,Very High
1236,3,High,2,Good,3,High,4,Very High,3,Excellent,2,Medium
1237,2,Medium,3,Better,2,Medium,1,Low,3,Excellent,2,Medium
1238,1,Low,3,Better,1,Low,2,Medium,3,Excellent,2,Medium
1239,3,High,1,Bad,3,High,2,Medium,3,Excellent,3,High
1240,4,Very High,2,Good,3,High,4,Very High,4,Outstanding,4,Very High
1241,4,Very High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
1242,4,Very High,1,Bad,1,Low,3,High,3,Excellent,3,High
1243,2,Medium,2,Good,3,High,2,Medium,3,Excellent,2,Medium
1244,3,High,4,Best,1,Low,3,High,4,Outstanding,3,High
1245,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,4,Very High
1246,1,Low,3,Better,3,High,4,Very High,3,Excellent,4,Very High
1247,3,High,2,Good,2,Medium,4,Very High,3,Excellent,3,High
1248,1,Low,3,Better,3,High,3,High,3,Excellent,3,High
1249,3,High,2,Good,3,High,4,Very High,3,Excellent,3,High
1250,2,Medium,3,Better,1,Low,2,Medium,3,Excellent,3,High
1251,4,Very High,4,Best,4,Very High,3,High,3,Excellent,4,Very High
1252,3,High,3,Better,2,Medium,1,Low,3,Excellent,1,Low
1253,4,Very High,3,Better,4,Very High,4,Very High,3,Excellent,1,Low
1254,4,Very High,2,Good,3,High,2,Medium,3,Excellent,4,Very High
1255,4,Very High,4,Best,3,High,4,Very High,3,Excellent,3,High
1256,1,Low,2,Good,3,High,1,Low,4,Outstanding,3,High
1257,3,High,2,Good,2,Medium,2,Medium,3,Excellent,2,Medium
1258,1,Low,3,Better,3,High,3,High,3,Excellent,1,Low
1259,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,3,High
1260,3,High,3,Better,4,Very High,3,High,3,Excellent,3,High
1261,2,Medium,3,Better,3,High,2,Medium,3,Excellent,2,Medium
1262,2,Medium,3,Better,1,Low,4,Very High,3,Excellent,3,High
1263,3,High,3,Better,2,Medium,3,High,3,Excellent,4,Very High
1264,2,Medium,2,Good,3,High,2,Medium,4,Outstanding,2,Medium
1265,3,High,3,Better,2,Medium,1,Low,3,Excellent,2,Medium
1266,4,Very High,2,Good,3,High,2,Medium,3,Excellent,4,Very High
1267,3,High,3,Better,3,High,1,Low,4,Outstanding,2,Medium
1268,4,Very High,3,Better,3,High,3,High,3,Excellent,3,High
1269,1,Low,2,Good,2,Medium,3,High,4,Outstanding,4,Very High
1270,2,Medium,3,Better,3,High,4,Very High,3,Excellent,2,Medium
1271,4,Very High,3,Better,1,Low,4,Very High,3,Excellent,1,Low
1272,2,Medium,3,Better,3,High,2,Medium,3,Excellent,2,Medium
1273,4,Very High,3,Better,2,Medium,3,High,3,Excellent,2,Medium
1274,3,High,3,Better,3,High,1,Low,3,Excellent,3,High
1275,1,Low,3,Better,2,Medium,4,Very High,3,Excellent,1,Low
1276,1,Low,3,Better,3,High,3,High,3,Excellent,4,Very High
1277,2,Medium,3,Better,2,Medium,2,Medium,3,Excellent,1,Low
1278,3,High,3,Better,3,High,4,Very High,3,Excellent,3,High
1279,4,Very High,3,Better,3,High,1,Low,3,Excellent,4,Very High
1280,3,High,2,Good,3,High,2,Medium,3,Excellent,3,High
1281,3,High,2,Good,3,High,2,Medium,3,Excellent,3,High
1282,3,High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
1283,4,Very High,3,Better,4,Very High,1,Low,3,Excellent,2,Medium
1284,3,High,4,Best,3,High,4,Very High,3,Excellent,3,High
1285,3,High,3,Better,3,High,3,High,4,Outstanding,3,High
1286,2,Medium,3,Better,2,Medium,2,Medium,3,Excellent,3,High
1287,3,High,2,Good,3,High,1,Low,3,Excellent,4,Very High
1288,2,Medium,2,Good,4,Very High,1,Low,3,Excellent,3,High
1289,2,Medium,3,Better,3,High,4,Very High,3,Excellent,3,High
1290,1,Low,3,Better,3,High,2,Medium,3,Excellent,4,Very High
1291,4,Very High,2,Good,3,High,1,Low,3,Excellent,3,High
1292,4,Very High,1,Bad,3,High,1,Low,3,Excellent,2,Medium
1293,3,High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
1294,1,Low,2,Good,3,High,3,High,3,Excellent,3,High
1295,2,Medium,1,Bad,4,Very High,2,Medium,3,Excellent,1,Low
1296,3,High,4,Best,3,High,3,High,3,Excellent,4,Very High
1297,1,Low,3,Better,3,High,3,High,3,Excellent,2,Medium
1298,4,Very High,3,Better,3,High,2,Medium,3,Excellent,3,High
1299,4,Very High,4,Best,3,High,2,Medium,4,Outstanding,4,Very High
1300,3,High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
1301,2,Medium,3,Better,4,Very High,3,High,4,Outstanding,3,High
1302,2,Medium,2,Good,3,High,2,Medium,4,Outstanding,4,Very High
1303,2,Medium,4,Best,1,Low,3,High,3,Excellent,2,Medium
1304,3,High,3,Better,2,Medium,2,Medium,3,Excellent,3,High
1305,2,Medium,3,Better,3,High,1,Low,3,Excellent,2,Medium
1306,4,Very High,2,Good,3,High,4,Very High,3,Excellent,2,Medium
1307,1,Low,3,Better,3,High,1,Low,3,Excellent,4,Very High
1308,3,High,3,Better,3,High,1,Low,4,Outstanding,3,High
1309,2,Medium,2,Good,1,Low,4,Very High,4,Outstanding,1,Low
1310,3,High,3,Better,3,High,4,Very High,3,Excellent,1,Low
1311,1,Low,3,Better,3,High,3,High,3,Excellent,2,Medium
1312,2,Medium,1,Bad,3,High,3,High,3,Excellent,3,High
1313,4,Very High,3,Better,4,Very High,1,Low,3,Excellent,3,High
1314,1,Low,3,Better,2,Medium,1,Low,3,Excellent,4,Very High
1315,3,High,4,Best,3,High,3,High,4,Outstanding,2,Medium
1316,4,Very High,3,Better,3,High,2,Medium,4,Outstanding,4,Very High
1317,1,Low,3,Better,3,High,4,Very High,4,Outstanding,3,High
1318,4,Very High,2,Good,3,High,4,Very High,3,Excellent,3,High
1319,4,Very High,4,Best,3,High,4,Very High,3,Excellent,2,Medium
1320,4,Very High,4,Best,3,High,4,Very High,3,Excellent,3,High
1321,3,High,2,Good,3,High,3,High,4,Outstanding,2,Medium
1322,2,Medium,3,Better,3,High,3,High,3,Excellent,3,High
1323,4,Very High,2,Good,3,High,4,Very High,3,Excellent,3,High
1324,3,High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
1325,4,Very High,3,Better,1,Low,3,High,3,Excellent,4,Very High
1326,4,Very High,3,Better,3,High,3,High,3,Excellent,4,Very High
1327,3,High,2,Good,2,Medium,2,Medium,3,Excellent,3,High
1328,1,Low,3,Better,4,Very High,1,Low,3,Excellent,4,Very High
1329,2,Medium,3,Better,2,Medium,3,High,4,Outstanding,4,Very High
1330,4,Very High,3,Better,2,Medium,2,Medium,3,Excellent,4,Very High
1331,1,Low,3,Better,2,Medium,3,High,3,Excellent,4,Very High
1332,4,Very High,3,Better,2,Medium,2,Medium,3,Excellent,4,Very High
1333,4,Very High,2,Good,2,Medium,4,Very High,4,Outstanding,2,Medium
1334,3,High,3,Better,3,High,2,Medium,4,Outstanding,3,High
1335,4,Very High,2,Good,2,Medium,1,Low,3,Excellent,4,Very High
1336,4,Very High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
1337,2,Medium,4,Best,2,Medium,4,Very High,4,Outstanding,2,Medium
1338,2,Medium,3,Better,3,High,2,Medium,3,Excellent,4,Very High
1339,2,Medium,2,Good,3,High,4,Very High,3,Excellent,3,High
1340,4,Very High,3,Better,3,High,2,Medium,4,Outstanding,1,Low
1341,2,Medium,3,Better,2,Medium,3,High,3,Excellent,1,Low
1342,2,Medium,3,Better,3,High,3,High,3,Excellent,1,Low
1343,3,High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
1344,4,Very High,3,Better,3,High,1,Low,3,Excellent,2,Medium
1345,4,Very High,3,Better,3,High,1,Low,4,Outstanding,3,High
1346,4,Very High,3,Better,2,Medium,2,Medium,3,Excellent,4,Very High
1347,2,Medium,2,Good,2,Medium,4,Very High,3,Excellent,4,Very High
1348,2,Medium,2,Good,2,Medium,4,Very High,4,Outstanding,4,Very High
1349,1,Low,3,Better,3,High,1,Low,3,Excellent,1,Low
1350,2,Medium,2,Good,2,Medium,3,High,3,Excellent,3,High
1351,1,Low,2,Good,4,Very High,3,High,3,Excellent,2,Medium
1352,4,Very High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
1353,2,Medium,3,Better,4,Very High,1,Low,3,Excellent,4,Very High
1354,4,Very High,3,Better,1,Low,1,Low,4,Outstanding,2,Medium
1355,1,Low,3,Better,3,High,4,Very High,3,Excellent,4,Very High
1356,3,High,1,Bad,2,Medium,2,Medium,3,Excellent,3,High
1357,3,High,3,Better,3,High,2,Medium,4,Outstanding,3,High
1358,3,High,4,Best,3,High,1,Low,3,Excellent,2,Medium
1359,3,High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
1360,4,Very High,2,Good,2,Medium,4,Very High,3,Excellent,3,High
1361,1,Low,2,Good,4,Very High,3,High,3,Excellent,2,Medium
1362,3,High,3,Better,4,Very High,4,Very High,3,Excellent,1,Low
1363,2,Medium,3,Better,3,High,3,High,3,Excellent,3,High
1364,2,Medium,2,Good,3,High,3,High,3,Excellent,2,Medium
1365,3,High,3,Better,2,Medium,4,Very High,3,Excellent,3,High
1366,3,High,3,Better,4,Very High,1,Low,3,Excellent,4,Very High
1367,1,Low,3,Better,1,Low,3,High,3,Excellent,3,High
1368,2,Medium,2,Good,3,High,2,Medium,3,Excellent,3,High
1369,3,High,3,Better,2,Medium,4,Very High,3,Excellent,2,Medium
1370,4,Very High,3,Better,3,High,3,High,3,Excellent,4,Very High
1371,3,High,4,Best,3,High,2,Medium,3,Excellent,3,High
1372,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,3,High
1373,1,Low,3,Better,3,High,1,Low,4,Outstanding,4,Very High
1374,4,Very High,3,Better,2,Medium,2,Medium,3,Excellent,3,High
1375,4,Very High,2,Good,3,High,4,Very High,3,Excellent,3,High
1376,1,Low,3,Better,4,Very High,3,High,3,Excellent,1,Low
1377,2,Medium,4,Best,3,High,4,Very High,3,Excellent,4,Very High
1378,2,Medium,3,Better,3,High,4,Very High,3,Excellent,4,Very High
1379,2,Medium,3,Better,3,High,4,Very High,3,Excellent,3,High
1380,1,Low,3,Better,2,Medium,2,Medium,3,Excellent,1,Low
1381,2,Medium,1,Bad,3,High,1,Low,3,Excellent,4,Very High
1382,3,High,2,Good,3,High,3,High,3,Excellent,3,High
1383,3,High,4,Best,3,High,1,Low,3,Excellent,4,Very High
1384,1,Low,3,Better,4,Very High,2,Medium,4,Outstanding,2,Medium
1385,1,Low,2,Good,3,High,4,Very High,4,Outstanding,1,Low
1386,4,Very High,2,Good,3,High,3,High,3,Excellent,3,High
1387,3,High,2,Good,3,High,1,Low,3,Excellent,4,Very High
1388,1,Low,2,Good,3,High,1,Low,3,Excellent,1,Low
1389,3,High,3,Better,3,High,4,Very High,3,Excellent,2,Medium
1390,4,Very High,3,Better,1,Low,1,Low,4,Outstanding,2,Medium
1391,3,High,2,Good,2,Medium,4,Very High,3,Excellent,1,Low
1392,1,Low,2,Good,2,Medium,1,Low,3,Excellent,1,Low
1393,3,High,3,Better,3,High,4,Very High,3,Excellent,4,Very High
1394,4,Very High,3,Better,3,High,4,Very High,3,Excellent,1,Low
1395,4,Very High,3,Better,2,Medium,4,Very High,4,Outstanding,2,Medium
1396,1,Low,3,Better,3,High,4,Very High,3,Excellent,3,High
1397,1,Low,2,Good,3,High,1,Low,3,Excellent,2,Medium
1398,1,Low,2,Good,3,High,3,High,3,Excellent,3,High
1399,4,Very High,3,Better,3,High,3,High,4,Outstanding,3,High
1400,1,Low,3,Better,3,High,3,High,3,Excellent,2,Medium
1401,4,Very High,3,Better,3,High,2,Medium,3,Excellent,2,Medium
1402,3,High,3,Better,4,Very High,2,Medium,3,Excellent,1,Low
1403,4,Very High,3,Better,1,Low,4,Very High,3,Excellent,3,High
1404,2,Medium,3,Better,3,High,1,Low,3,Excellent,1,Low
1405,4,Very High,3,Better,2,Medium,3,High,3,Excellent,4,Very High
1406,3,High,4,Best,3,High,3,High,4,Outstanding,3,High
1407,3,High,3,Better,3,High,1,Low,3,Excellent,4,Very High
1408,2,Medium,2,Good,2,Medium,3,High,3,Excellent,2,Medium
1409,4,Very High,4,Best,3,High,4,Very High,3,Excellent,3,High
1410,4,Very High,4,Best,3,High,3,High,3,Excellent,1,Low
1411,2,Medium,3,Better,3,High,2,Medium,3,Excellent,3,High
1412,3,High,3,Better,3,High,2,Medium,3,Excellent,3,High
1413,4,Very High,2,Good,3,High,2,Medium,3,Excellent,3,High
1414,4,Very High,2,Good,3,High,3,High,3,Excellent,3,High
1415,1,Low,3,Better,3,High,3,High,4,Outstanding,2,Medium
1416,2,Medium,2,Good,2,Medium,3,High,3,Excellent,3,High
1417,4,Very High,3,Better,3,High,2,Medium,3,Excellent,1,Low
1418,1,Low,3,Better,3,High,3,High,3,Excellent,3,High
1419,1,Low,3,Better,2,Medium,3,High,3,Excellent,4,Very High
1420,4,Very High,2,Good,3,High,1,Low,3,Excellent,3,High
1421,4,Very High,3,Better,3,High,4,Very High,4,Outstanding,1,Low
1422,3,High,1,Bad,3,High,2,Medium,3,Excellent,1,Low
1423,4,Very High,3,Better,3,High,3,High,3,Excellent,3,High
1424,4,Very High,4,Best,3,High,3,High,3,Excellent,4,Very High
1425,2,Medium,3,Better,3,High,3,High,3,Excellent,2,Medium
1426,2,Medium,3,Better,3,High,4,Very High,3,Excellent,1,Low
1427,3,High,3,Better,2,Medium,2,Medium,3,Excellent,3,High
1428,1,Low,2,Good,3,High,4,Very High,3,Excellent,3,High
1429,2,Medium,3,Better,2,Medium,2,Medium,3,Excellent,2,Medium
1430,1,Low,3,Better,3,High,4,Very High,3,Excellent,1,Low
1431,2,Medium,3,Better,1,Low,3,High,3,Excellent,1,Low
1432,3,High,3,Better,3,High,4,Very High,3,Excellent,3,High
1433,3,High,3,Better,4,Very High,4,Very High,4,Outstanding,1,Low
1434,1,Low,2,Good,3,High,3,High,4,Outstanding,2,Medium
1435,1,Low,2,Good,3,High,4,Very High,3,Excellent,2,Medium
1436,2,Medium,3,Better,3,High,4,Very High,3,Excellent,3,High
1437,3,High,3,Better,3,High,1,Low,3,Excellent,4,Very High
1438,4,Very High,2,Good,3,High,4,Very High,3,Excellent,3,High
1439,4,Very High,2,Good,3,High,1,Low,3,Excellent,1,Low
1440,1,Low,3,Better,2,Medium,4,Very High,3,Excellent,3,High
1441,4,Very High,3,Better,3,High,2,Medium,3,Excellent,2,Medium
1442,3,High,2,Good,3,High,3,High,4,Outstanding,1,Low
1443,1,Low,4,Best,3,High,4,Very High,3,Excellent,2,Medium
1444,1,Low,2,Good,3,High,3,High,3,Excellent,1,Low
1445,4,Very High,1,Bad,3,High,3,High,3,Excellent,4,Very High
1446,1,Low,3,Better,2,Medium,2,Medium,4,Outstanding,3,High
1447,4,Very High,3,Better,2,Medium,3,High,4,Outstanding,4,Very High
1448,4,Very High,2,Good,1,Low,4,Very High,4,Outstanding,1,Low
1449,3,High,3,Better,2,Medium,2,Medium,3,Excellent,3,High
1450,4,Very High,3,Better,3,High,1,Low,3,Excellent,4,Very High
1451,3,High,3,Better,3,High,4,Very High,3,Excellent,3,High
1452,1,Low,3,Better,3,High,4,Very High,3,Excellent,3,High
1453,2,Medium,3,Better,3,High,3,High,3,Excellent,4,Very High
1454,2,Medium,2,Good,2,Medium,4,Very High,3,Excellent,1,Low
1455,4,Very High,3,Better,3,High,3,High,3,Excellent,3,High
1456,3,High,3,Better,2,Medium,3,High,3,Excellent,4,Very High
1457,3,High,4,Best,3,High,3,High,3,Excellent,4,Very High
1458,3,High,3,Better,3,High,3,High,3,Excellent,2,Medium
1459,3,High,3,Better,1,Low,4,Very High,3,Excellent,4,Very High
1460,4,Very High,3,Better,2,Medium,2,Medium,3,Excellent,1,Low
1461,4,Very High,1,Bad,2,Medium,1,Low,3,Excellent,2,Medium
1462,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,2,Medium
1463,2,Medium,2,Good,2,Medium,4,Very High,3,Excellent,1,Low
1464,2,Medium,3,Better,3,High,1,Low,3,Excellent,2,Medium
1465,4,Very High,3,Better,2,Medium,3,High,3,Excellent,4,Very High
1466,3,High,3,Better,4,Very High,4,Very High,3,Excellent,3,High
1467,4,Very High,3,Better,2,Medium,1,Low,3,Excellent,1,Low
1468,2,Medium,3,Better,4,Very High,2,Medium,4,Outstanding,2,Medium
1469,4,Very High,2,Good,2,Medium,2,Medium,3,Excellent,4,Very High
1470,2,Medium,4,Best,4,Very High,3,High,3,Excellent,1,Low
