Salary_id,hourly_rate,daily_rate,monthly_income,annual_income
746,62,135,6385,89390
747,55,247,19973,279622
748,42,1035,6861,96054
749,79,265,4969,69566
750,57,266,19845,277830
751,53,1448,13320,186480
752,95,145,6347,88858
753,43,885,2743,38402
754,82,945,10880,152320
755,88,1038,2342,32788
756,90,1234,17650,247100
757,69,1109,4025,56350
758,75,216,9725,136150
759,66,1089,11904,166656
760,36,788,2177,30478
761,38,124,7525,105350
762,81,660,4834,67676
763,57,342,2042,28588
764,87,1333,2220,31080
765,74,1144,1052,14728
766,44,1186,2821,39494
767,62,1464,19237,269318
768,35,124,4107,57498
769,74,300,8396,117544
770,66,921,2007,28098
771,40,430,19627,274778
772,41,1082,10686,149604
773,63,1240,2942,41188
774,51,796,8858,124012
775,40,444,16756,234584
776,79,415,10798,151172
777,54,769,2323,32522
778,36,1334,1416,19824
779,74,1003,4615,64610
780,34,1323,2461,34454
781,72,1366,8722,122108
782,59,192,3955,55370
783,85,1176,9957,139398
784,43,509,3376,47264
785,65,330,8823,123522
786,61,1492,10322,144508
787,87,1277,4621,64694
788,65,1091,10976,153664
789,59,857,3660,51240
790,91,1376,10482,146748
791,34,654,7119,99666
792,86,1204,9582,134148
793,54,827,4508,63112
794,50,895,2207,30898
795,45,618,7756,108584
796,88,309,6694,93716
797,32,1219,3691,51674
798,37,1330,2377,33278
799,55,1017,2313,32382
800,35,469,17665,247310
801,45,1009,2596,36344
802,81,959,4728,66192
803,30,970,4302,60228
804,40,697,2979,41706
805,35,1262,16885,236390
806,65,1050,5593,78302
807,87,994,10445,146230
808,73,770,8740,122360
809,93,1107,2514,35196
810,93,950,7655,107170
811,52,406,17465,244510
812,32,130,7351,102914
813,83,1082,10820,151480
814,84,203,12169,170366
815,44,1308,19626,274764
816,70,984,2070,28980
817,70,439,6782,94948
818,78,217,7779,108906
819,67,793,2791,39074
820,67,1451,3201,44814
821,54,1182,4968,69552
822,56,174,13120,183680
823,95,1003,4033,56462
824,61,490,3291,46074
825,56,188,4272,59808
826,79,718,5056,70784
827,37,433,2844,39816
828,39,773,2703,37842
829,80,247,1904,26656
830,77,603,8224,115136
831,46,167,4766,66724
832,72,874,2610,36540
833,52,367,5731,80234
834,55,199,2539,35546
835,70,1400,5714,79996
836,100,528,4323,60522
837,45,408,7336,102704
838,88,593,13499,188986
839,44,481,13758,192612
840,45,647,5155,72170
841,58,982,2258,31612
842,49,477,3597,50358
843,79,1485,2515,35210
844,82,1384,4420,61880
845,72,852,6578,92092
846,92,902,4422,61908
847,44,819,10274,143836
848,97,669,5343,74802
849,47,636,2376,33264
850,85,1372,5346,74844
851,76,862,2827,39578
852,92,718,19943,279202
853,54,1401,3131,43834
854,54,645,2552,35728
855,83,1457,4477,62678
856,56,977,6474,90636
857,87,805,3033,42462
858,96,1097,2936,41104
859,50,1223,18606,260484
860,69,942,2168,30352
861,48,1256,2853,39942
862,69,1402,17048,238672
863,74,111,2290,32060
864,99,147,3600,50400
865,95,906,2107,29498
866,61,1329,4115,57610
867,62,1184,4327,60578
868,30,1421,17856,249984
869,78,1179,3196,44744
870,52,1450,19081,267134
871,94,1361,8966,125524
872,97,984,2210,30940
873,82,1146,4539,63546
874,60,917,2741,38374
875,49,853,3491,48874
876,32,200,4541,63574
877,43,654,2678,37492
878,60,150,7379,103306
879,79,179,6272,87808
880,52,696,5220,73080
881,77,116,2743,38402
882,38,1316,4998,69972
883,77,363,10252,143528
884,60,117,2781,38934
885,84,107,6852,95928
886,57,1356,4950,69300
887,63,1465,3579,50106
888,60,458,13191,184674
889,78,1212,10377,145278
890,42,1103,2235,31290
891,53,966,10502,147028
892,72,1117,2011,28154
893,96,504,1859,26026
894,97,1010,3760,52640
895,85,685,17779,248906
896,80,1332,6833,95662
897,96,1062,6812,95368
898,48,326,5171,72394
899,96,920,19740,276360
900,85,1098,18711,261954
901,46,469,3692,51688
902,76,969,2559,35826
903,76,1167,2517,35238
904,82,1329,6623,92722
905,76,715,18265,255710
906,87,694,16124,225736
907,89,1320,2585,36190
908,88,1099,18213,254982
909,82,536,8380,117320
910,57,265,2994,41916
911,47,373,1223,17122
912,73,599,1118,15652
913,53,583,2875,40250
914,94,1449,18824,263536
915,37,177,13577,190078
916,45,251,2625,36750
917,33,168,18789,263046
918,86,131,4538,63532
919,83,237,19847,277858
920,67,1429,10512,147168
921,46,135,4444,62216
922,44,791,2154,30156
923,92,1199,19190,268660
924,56,648,4490,62860
925,66,735,3506,49084
926,78,603,2372,33208
927,56,531,10231,143234
928,53,429,5410,75740
929,73,621,7978,111692
930,52,193,3867,54138
931,40,968,2838,39732
932,72,879,4695,65730
933,39,806,3339,46746
934,84,640,2080,29120
935,40,266,2096,29344
936,56,604,6209,86926
937,83,364,18061,252854
938,94,412,17123,239722
939,88,848,2372,33208
940,79,1089,4883,68362
941,93,360,3904,54656
942,48,1138,4627,64778
943,63,325,7094,99316
944,44,991,3423,47922
945,55,1476,6674,93436
946,43,1322,16880,236320
947,57,299,9094,127316
948,64,1030,8446,118244
949,95,634,11916,166824
950,32,524,4534,63476
951,57,587,9852,137928
952,40,256,6151,86114
953,54,1060,2302,32228
954,89,935,2362,33068
955,37,495,17861,250054
956,58,282,19187,268618
957,99,206,19717,276038
958,74,458,3544,49616
959,86,943,8500,119000
960,98,523,4661,65254
961,66,1018,4103,57442
962,87,482,4249,59486
963,84,770,14026,196364
964,31,1009,6893,96502
965,66,507,6125,85750
966,67,882,3669,51366
967,53,601,10008,140112
968,88,329,2387,33418
969,83,607,4639,64946
970,54,855,7898,110572
971,98,1291,2534,35476
972,82,1405,13142,183988
973,97,1124,1611,22554
974,60,817,5363,75082
975,43,793,5071,70994
976,85,267,13695,191730
977,68,1369,13402,187628
978,92,999,2029,28406
979,89,1202,6377,89278
980,86,285,5429,76006
981,90,703,2785,38990
982,67,662,4614,64596
983,57,693,2610,36540
984,98,404,6687,93618
985,48,736,4724,66136
986,98,330,6179,86506
987,44,1498,6120,85680
988,52,541,10596,148344
989,75,1200,5467,76538
990,54,1439,2996,41944
991,61,1111,9998,139972
992,36,499,4078,57092
993,71,1485,10920,152880
994,93,1372,6232,87248
995,59,322,13247,185458
996,73,930,4081,57134
997,98,205,5769,80766
998,51,135,2394,33516
999,36,683,3904,54656
1000,31,1147,16799,235186
1001,54,258,2950,41300
1002,94,1462,3629,50806
1003,60,200,9362,131068
1004,81,949,3229,45206
1005,100,652,3578,50092
1006,51,332,7988,111832
1007,97,1475,4284,59976
1008,84,337,7553,105742
1009,54,971,17328,242592
1010,76,1055,19701,275814
1011,81,1136,14732,206248
1012,99,1174,9278,129892
1013,50,667,1359,19026
1014,73,855,4779,66906
1015,93,182,16422,229908
1016,91,560,2996,41944
1017,34,202,1261,17654
1018,91,1377,2099,29386
1019,37,172,5810,81340
1020,98,329,5647,79058
1021,74,465,3420,47880
1022,68,383,4400,61600
1023,84,1413,3500,49000
1024,90,1255,2066,28924
1025,82,359,17169,240366
1026,42,1476,4162,58268
1027,97,601,9204,128856
1028,86,401,3294,46116
1029,90,1283,2127,29778
1030,81,663,3975,55650
1031,31,326,10793,151102
1032,52,377,10096,141344
1033,54,592,3646,51044
1034,100,1445,7446,104244
1035,95,1038,10851,151914
1036,96,1398,2109,29526
1037,94,523,3722,52108
1038,55,1448,9380,131320
1039,96,1221,5486,76804
1040,52,1107,2742,38388
1041,55,218,13757,192598
1042,84,866,8463,118482
1043,90,981,3162,44268
1044,39,447,16598,232372
1045,96,1495,6651,93114
1046,68,896,2345,32830
1047,49,1467,3420,47880
1048,54,430,4373,61222
1049,81,1326,4759,66626
1050,96,1358,5301,74214
1051,74,748,3673,51422
1052,79,383,4768,66752
1053,64,990,1274,17836
1054,93,405,4900,68600
1055,35,1490,10466,146524
1056,71,829,17007,238098
1057,92,1496,2909,40726
1058,51,115,5765,80710
1059,40,790,4599,64386
1060,76,660,2404,33656
1061,89,381,3172,44408
1062,78,830,2033,28462
1063,86,1193,10209,142926
1064,77,1246,8620,120680
1065,46,330,2064,28896
1066,30,1229,4035,56490
1067,82,1099,3838,53732
1068,78,571,4591,64274
1069,38,289,2561,35854
1070,72,1423,1563,21882
1071,55,467,4898,68572
1072,43,271,4789,67046
1073,97,410,3180,44520
1074,96,1083,6549,91686
1075,69,516,6388,89432
1076,64,495,11244,157416
1077,87,1050,16032,224448
1078,100,224,2362,33068
1079,32,136,16328,228592
1080,32,1089,8376,117264
1081,51,228,16606,232484
1082,91,1029,8606,120484
1083,97,507,2272,31808
1084,86,676,2018,28252
1085,64,971,7083,99162
1086,33,561,4084,57176
1087,88,333,14411,201754
1088,55,1440,2308,32312
1089,68,1210,4841,67774
1090,47,674,4285,59990
1091,39,441,9715,136010
1092,44,575,4320,60480
1093,97,950,2132,29848
1094,40,288,10124,141736
1095,47,1342,5473,76622
1096,79,589,5207,72898
1097,38,898,16437,230118
1098,57,350,2296,32144
1099,72,1142,4069,56966
1100,66,538,7441,104174
1101,98,1402,2430,34020
1102,67,824,5878,82292
1103,70,1157,2644,37016
1104,96,492,6439,90146
1105,91,598,2451,34314
1106,46,1242,6392,89488
1107,64,740,9714,135996
1108,71,888,6077,85078
1109,68,992,2450,34300
1110,33,1288,9250,129500
1111,69,104,2074,29036
1112,78,607,10169,142366
1113,81,903,4855,67970
1114,62,1200,4087,57218
1115,65,1108,2367,33138
1116,35,479,2972,41608
1117,60,685,19586,274204
1118,45,1351,5484,76776
1119,89,474,2061,28854
1120,80,1245,9924,138936
1121,90,437,4198,58772
1122,73,884,6815,95410
1123,87,1370,4723,66122
1124,51,670,6142,85988
1125,38,1462,8237,115318
1126,87,995,8853,123942
1127,59,264,19331,270634
1128,45,977,2073,29022
1129,80,1302,5562,77868
1130,93,1059,19613,274582
1131,46,750,3407,47698
1132,92,653,5063,70882
1133,84,118,4639,64946
1134,87,990,4876,68264
1135,63,1349,2690,37660
1136,56,563,17567,245938
1137,51,329,2408,33712
1138,85,457,2814,39396
1139,41,1234,11245,157430
1140,35,634,3312,46368
1141,31,1313,19049,266686
1142,48,241,2141,29974
1143,50,1015,5769,80766
1144,52,336,4385,61390
1145,54,715,5332,74648
1146,76,559,4663,65282
1147,42,426,4724,66136
1148,84,722,3211,44954
1149,76,1387,5377,75278
1150,67,1302,4066,56924
1151,48,819,5208,72912
1152,39,580,4877,68278
1153,97,546,3117,43638
1154,70,544,1569,21966
1155,98,1176,19658,275212
1156,76,170,3069,42966
1157,80,884,10435,146090
1158,52,208,4148,58072
1159,85,671,5768,80752
1160,81,711,5042,70588
1161,59,1329,5770,80780
1162,54,397,7756,108584
1163,55,737,10306,144284
1164,71,1470,3936,55104
1165,84,448,7945,111230
1166,37,602,5743,80402
1167,89,365,15202,212828
1168,59,763,5440,76160
1169,32,567,3760,52640
1170,86,486,3517,49238
1171,87,591,2580,36120
1172,73,1329,2166,30324
1173,42,469,5869,82166
1174,42,711,8008,112112
1175,77,772,5206,72884
1176,66,492,5295,74130
1177,72,301,16413,229782
1178,50,813,13269,185766
1179,31,1141,2783,38962
1180,66,1130,5433,76062
1181,77,311,2013,28182
1182,41,465,13966,195524
1183,33,894,4374,61236
1184,79,1040,6842,95788
1185,91,584,17426,243964
1186,65,1291,17603,246442
1187,36,880,4581,64134
1188,90,1189,4735,66290
1189,43,991,4187,58618
1190,93,392,5505,77070
1191,45,977,5470,76580
1192,67,1112,5476,76664
1193,74,464,2587,36218
1194,42,148,2440,34160
1195,47,1225,15972,223608
1196,36,809,15379,215306
1197,80,1206,7082,99148
1198,54,727,2728,38192
1199,36,530,5368,75152
1200,80,1351,5347,74858
1201,44,528,3195,44730
1202,93,1320,3989,55846
1203,87,1495,3306,46284
1204,48,1395,7005,98070
1205,95,708,2655,37170
1206,95,1259,1393,19502
1207,76,786,2570,35980
1208,94,1441,3537,49518
1209,57,1157,3986,55804
1210,92,370,10883,152362
1211,79,267,2028,28392
1212,31,1278,9525,133350
1213,35,678,2929,41006
1214,99,427,2275,31850
1215,96,921,7879,110306
1216,79,146,4930,69020
1217,73,1179,7847,109858
1218,62,581,4401,61614
1219,35,918,9241,129374
1220,43,1082,2974,41636
1221,51,530,4502,63028
1222,74,1238,10748,150472
1223,58,240,1555,21770
1224,82,1093,12936,181104
1225,62,390,2305,32270
1226,48,1005,16704,233856
1227,56,585,3433,48062
1228,69,741,3477,48678
1229,60,552,6430,90020
1230,92,369,6516,91224
1231,91,506,3907,54698
1232,34,717,5562,77868
1233,49,1370,6883,96362
1234,33,793,2862,40068
1235,87,543,4978,69692
1236,74,1277,10368,145152
1237,96,1456,6134,85876
1238,34,964,6735,94290
1239,51,160,3295,46130
1240,30,163,5238,73332
1241,77,792,6472,90608
1242,80,371,9610,134540
1243,88,611,19833,277662
1244,56,176,9756,136584
1245,78,1312,4968,69552
1246,59,897,2145,30030
1247,66,600,2180,30520
1248,51,1003,8346,116844
1249,67,1054,3445,48230
1250,52,428,2760,38640
1251,70,461,6294,88116
1252,94,979,7140,99960
1253,97,181,2932,41048
1254,62,1283,5147,72058
1255,80,1313,4507,63098
1256,74,211,8564,119896
1257,75,594,2468,34552
1258,70,1079,8161,114254
1259,91,590,2109,29526
1260,58,305,5294,74116
1261,65,953,2718,38052
1262,60,833,5811,81354
1263,38,807,2437,34118
1264,57,855,2766,38724
1265,60,478,19038,266532
1266,90,775,3055,42770
1267,94,548,2289,32046
1268,87,1375,4001,56014
1269,60,661,12965,181510
1270,97,244,3539,49546
1271,32,511,6029,84406
1272,31,337,2679,37506
1273,40,1153,3702,51828
1274,79,1294,2398,33572
1275,91,196,5468,76552
1276,53,942,13116,183624
1277,46,589,4189,58646
1278,46,734,19328,270592
1279,90,1383,8321,116494
1280,99,429,2342,32788
1281,89,1239,4071,56994
1282,84,303,5813,81382
1283,90,867,3143,44002
1284,82,1181,2044,28616
1285,65,1253,13464,188496
1286,98,849,7991,111874
1287,99,616,3377,47278
1288,95,1128,5538,77532
1289,90,1180,5762,80668
1290,100,1336,2592,36288
1291,93,234,5346,74844
1292,58,370,4213,58982
1293,83,766,4127,57778
1294,52,343,2438,34132
1295,85,447,6870,96180
1296,81,796,10447,146258
1297,64,1092,9667,135338
1298,69,920,2148,30072
1299,66,261,8926,124964
1300,52,1194,6513,91182
1301,92,810,6799,95186
1302,52,350,16291,228074
1303,91,185,2705,37870
1304,92,1001,10333,144662
1305,47,750,4448,62272
1306,68,431,6854,95956
1307,68,1125,9637,134918
1308,67,1217,3591,50274
1309,77,723,5405,75670
1310,46,572,4684,65576
1311,87,1216,15787,221018
1312,33,1431,1514,21196
1313,89,359,2956,41384
1314,56,350,2335,32690
1315,67,589,5154,72156
1316,73,430,6962,97468
1317,92,1422,5675,79450
1318,53,1297,2379,33306
1319,40,574,3812,53368
1320,79,1318,4648,65072
1321,38,355,2936,41104
1322,64,207,2105,29470
1323,82,706,8578,120092
1324,43,280,2706,37884
1325,93,726,6384,89376
1326,81,1142,3968,55552
1327,82,414,9907,138698
1328,45,1319,13225,185150
1329,36,728,3540,49560
1330,87,352,2804,39256
1331,81,823,19392,271488
1332,91,1224,19665,275310
1333,73,459,2439,34146
1334,64,1254,7314,102396
1335,77,1131,4774,66836
1336,41,835,3902,54628
1337,98,836,2662,37268
1338,78,1172,2856,39984
1339,89,945,1081,15134
1340,75,391,2472,34608
1341,63,1266,5673,79422
1342,89,311,4197,58758
1343,64,1480,9713,135982
1344,59,592,2062,28868
1345,78,783,4284,59976
1346,44,219,4788,67032
1347,93,556,5906,82684
1348,94,1213,3886,54404
1349,98,1137,16823,235522
1350,90,482,2933,41062
1351,89,511,6500,91000
1352,58,117,17174,240436
1353,78,170,5033,70462
1354,85,967,2307,32298
1355,97,1162,2587,36218
1356,33,335,5507,77098
1357,54,337,4393,61502
1358,83,1396,13348,186872
1359,86,1079,6583,92162
1360,75,735,8103,113442
1361,62,471,3978,55692
1362,61,1096,2544,35616
1363,44,1297,5399,75586
1364,43,217,5487,76818
1365,42,783,6834,95676
1366,45,746,1091,15274
1367,32,1251,5736,80304
1368,41,1354,2226,31164
1369,86,735,5747,80458
1370,84,1475,9854,137956
1371,64,1169,5467,76538
1372,89,1443,5380,75320
1373,87,867,5151,72114
1374,58,1394,2133,29862
1375,72,605,17875,250250
1376,47,238,2432,34048
1377,71,1206,4771,66794
1378,42,1064,19161,268254
1379,77,419,5087,71218
1380,58,1337,2863,40082
1381,71,682,5561,77854
1382,49,1103,2144,30016
1383,48,976,3065,42910
1384,66,1351,2810,39340
1385,32,937,9888,138432
1386,39,1239,8628,120792
1387,95,157,2867,40138
1388,89,136,5373,75222
1389,34,1146,6667,93338
1390,48,1125,5003,70042
1391,32,1404,2367,33138
1392,59,1404,2858,40012
1393,55,1224,5204,72856
1394,44,954,4105,57470
1395,56,1373,9679,135506
1396,63,754,5617,78638
1397,66,1168,10448,146272
1398,67,155,2897,40558
1399,36,1303,5968,83552
1400,30,574,7510,105140
1401,88,1444,2991,41874
1402,71,189,19636,274904
1403,59,1276,1129,15806
1404,77,119,13341,186774
1405,37,335,4332,60648
1406,40,697,11031,154434
1407,77,157,4440,62160
1408,45,771,4617,64638
1409,78,571,2647,37058
1410,73,692,6323,88522
1411,92,444,5677,79478
1412,82,309,2187,30618
1413,76,911,3748,52472
1414,57,977,3977,55678
1415,84,1180,8633,120862
1416,59,1313,2008,28112
1417,86,1321,4440,62160
1418,54,1154,3067,42938
1419,72,508,5321,74494
1420,35,557,5410,75740
1421,76,642,2782,38948
1422,98,1162,11957,167398
1423,43,1490,2660,37240
1424,63,581,3375,47250
1425,48,1395,5098,71372
1426,95,501,4878,68292
1427,49,267,2837,39718
1428,83,543,2406,33684
1429,68,234,2269,31766
1430,52,116,4108,57512
1431,99,201,13206,184884
1432,48,801,10422,145908
1433,42,161,13744,192416
1434,85,1382,4907,68698
1435,40,585,3482,48748
1436,42,1037,2436,34104
1437,58,501,2380,33320
1438,87,105,19431,272034
1439,33,638,1790,25060
1440,94,557,7644,107016
1441,97,688,5131,71834
1442,57,667,6306,88284
1443,36,1092,4787,67018
1444,56,300,18880,264320
1445,72,310,2339,32746
1446,60,582,13570,189980
1447,95,704,6712,93968
1448,88,301,5406,75684
1449,57,930,8938,125132
1450,78,529,2439,34146
1451,31,1146,8837,123718
1452,100,345,5343,74802
1453,94,878,6728,94192
1454,100,1120,6652,93128
1455,50,374,4850,67900
1456,52,1322,2809,39326
1457,80,1199,5689,79646
1458,98,1194,2001,28014
1459,62,287,2977,41678
1460,46,1378,4025,56350
1461,73,468,3785,52990
1462,39,410,10854,151956
1463,60,722,12031,168434
1464,74,325,9936,139104
1465,30,1167,2966,41524
1466,41,884,2571,35994
1467,42,613,9991,139874
1468,87,155,6142,85988
1469,63,1023,5390,75460
1470,82,628,4404,61656
